pid,saved
6847957589607681285,Y
6847956925213117701,Y
6847956585533246725,Y
6846060670287351046,Y
6845698847499504901,Y
6845366024905198854,Y
6844259425016925446,Y
6844249012904774917,Y
6844248719093746950,Y
6842042808279371014,Y
6842007567732837638,Y
6842001253665410310,Y
6841647306840853766,Y
6841634157118901509,Y
6841633940768378117,Y
6839432805286546693,Y
6839429742702120197,Y
6839426087416532230,Y
6838306312162512134,Y
6838302784878628102,Y
6838293426836884741,Y
6837920750578470150,Y
6837554038171585797,Y
6837550292498795782,Y
6836395000322870533,Y
6836392678649842950,Y
6836049157317250310,Y
6835332490706619653,Y
6835327704632544517,Y
6834209089942244613,Y
6833473333191871749,Y
6833467533354487046,Y
6833114826793880838,Y
6833107547893910790,Y
6832363046707416325,Y
6832354553006951686,Y
6832354255261732101,Y
6832353665181928710,Y
6831929579544874246,Y
6829762196847774982,Y
6829015387233963270,Y
6829013594202541318,Y
6827892952157654278,Y
6827892359955500294,Y
6827887801237851398,Y
6827887435502882054,Y
6827557828660694278,Y
6827556188830321925,Y
6827548289844448517,Y
6825622100745735429,Y
6825621817659559173,Y
6825312948043500806,Y
6825309570584300805,Y
6824603477239516421,Y
6823468034389331205,Y
6823464652194712837,Y
6823464417959709957,Y
6822722233832656134,Y
6822712673373850886,Y
6820820421991075078,Y
6820442302532570373,Y
6819756095461002501,Y
6819743851637411077,Y
6819741793538641158,Y
6819325153651035398,Y
6818989509632412933,Y
6818985717453065478,Y
6818625357340495110,Y
6817528441806671109,Y
6817521388560141573,Y
6816747120679193862,Y
6816052341951761669,Y
6815673149171010821,Y
6813827023371341061,Y
6813805753141447941,Y
6813801601870957830,Y
6813793702788599045,Y
6813448942961921285,Y
6813445798404099334,Y
6813444896263851269,Y
6810805120863980805,Y
6810804696790437125,Y
6810418387454283013,Y
6809676106824764677,Y
6809385541881187589,Y
6809385147310329094,Y
6809379895861382406,Y
6808622581860584710,Y
6808611718487362821,Y
6808604588833312005,Y
6808254841945640197,Y
6807868418587495685,Y
6807866306721893638,Y
6804552844608425221,Y
6803428017789013253,Y
6803427746828602630,Y
6800467626305916165,Y
6800436557384928518,Y
6799746597866507526,Y
6798634616937876742,Y
6797867990349090053,Y
6797826903454616838,Y
6796359104873925894,Y
6796032615179701509,Y
6796030562432814341,Y
6795684183021718790,Y
6793415436206624005,Y
6793085255411567878,Y
6793081763192114438,Y
6792706440080477445,Y
6792702483559877894,Y
6792701777738337542,Y
6789681664751717637,Y
6789677195322215686,Y
6787074707490344198,Y
6786698147226733830,Y
6786360894059203846,Y
6786329740652416262,Y
6784129385877245189,Y
6782397751071149317,Y
6782339933819473158,Y
6781500973203459333,Y
6777082639602994437,Y
6777081813828521222,Y
6769615297801407749,Y
6767842510665452806,Y
6767489146198969606,Y
6766671392810355973,Y
6765594402929822982,Y
6765579307021503749,Y
6762272307441306886,Y
6761466171112836358,Y
6760727448880434437,Y
6759672367359790341,Y
6759659872972819717,Y
6757771466932030725,Y
6757664639657446662,Y
6756670330888097029,Y
6756315342475201798,Y
6755956721182706950,Y
6755910252681547013,Y
6752187427152071942,Y
6750734312188005638,Y
6750381338534202629,Y
6749947566516915462,Y
6749226851232681222,Y
6745976266488319238,Y
6745906961910484230,Y
6743649394966433029,Y
6743649123280489734,Y
6735829408252251398,Y
6732921903658323205,Y
6732918426072911110,Y
6731783212487544069,Y
6727675487029710085,Y
6723969205646986501,Y
6723267611011960069,Y
6722195840951160069,Y
6722127117951192325,Y
6719906601316207878,Y
6719906335737056518,Y
6719905953740754181,Y
6718763327637540101,Y
6717641074879270149,Y
6709935859187059973,Y
6708789673084325126,Y
6708789039450819846,Y
6707752163080146181,Y
6704791505766190342,Y
6704737390444940550,Y
6704686000116862214,Y
6702068183886482694,Y
6701391207009881349,Y
6699171698479992070,Y
6697707364218309893,Y
6693903976959577350,Y
6693560648359480582,Y
6691389114597510405,Y
6691382859527097606,Y
6689119315825790213,Y
6687320963861712134,Y
6687316382708681990,Y
6686906513291742470,Y
6686161428107234565,Y
6685769641836416261,Y
6685764466946084101,Y
6684723565461245189,Y
6684662135504522502,Y
6671750318167952646,Y
6671749703236848901,Y
6671749256434420998,Y
6850155847574621446,Y
6850155364491545861,Y
6853132007678004485,Y
6853132955699793157,Y
6853134479419116805,Y
6853496487628868869,Y
6853875062177598725,Y
6855938842302729477,Y
6856483972365552901,Y
6856494147742780678,Y
6856503000102407430,Y
