pid,saved
6801256373242973446,N
6801254508832902406,N
6801046620914994437,N
6801001133985795333,N
6800996647716293894,N
6800992402858413317,N
6800990684787559685,N
6800988958542122245,N
6800986506711371014,N
6800984656872361222,N
6800978806732541189,N
6800976414976855302,N
6800974431247207686,N
6800595875912568069,N
6800262656646204678,N
6800258194514955526,N
6800254070159445253,N
6800251262395862278,N
6800248358389730565,N
6800246418561830149,N
6800245190968790277,N
6800243453570649349,N
6800241575256395013,N
6800240387257584901,N
6799884511250337029,N
6799881671651937541,N
6799879096135388422,N
6799876675002731781,N
6799875473498230022,N
6799873759554686214,N
6799872642271743237,N
6799870765169708293,N
6799510585068244230,N
6799509584428961029,N
6848416614333926661,Y
6848414018927938821,Y
6848412515051916549,Y
6848406677767654662,Y
6848405121424968965,Y
6848402603223600390,Y
6848402106584419589,Y
6848401554085514501,Y
6848400226429046022,Y
6848399160706649350,Y
6848398009839914245,Y
6848396900475915526,Y
6848395610324880645,Y
6848394302897392902,Y
6848393094782586118,Y
6848391657079966981,Y
6848390637071437062,Y
6848389059929328902,Y
6848387172677045510,Y
6848385922514308358,Y
6848093204403834117,Y
6848079383706553605,Y
6848018019378072837,Y
6847680217159322885,Y
6847677598382689542,Y
6847675903162535174,Y
6847673209714789637,Y
6847670364185644294,Y
6847669359817608454,Y
6847668211400346886,Y
6847666843226852613,Y
6847665914792447238,Y
6847664171669081349,Y
6847662402058587398,Y
6847660400415198469,Y
6847658976612502790,Y
6847658078427450630,Y
6847655927265430789,Y
6847654284021042437,Y
6847653028938484998,Y
6847651856571780358,Y
6847650540294393093,Y
6847649742315408646,Y
6847648812354309382,Y
6847647859500715270,Y
6847638147069660421,Y
6847325390931873030,Y
6847324157403860229,Y
6847319759223131397,Y
6847319306926132485,Y
6847317720548035846,Y
6847315355489094918,Y
6847314359178284293,Y
6847313469696429317,Y
6847311568623897861,Y
6847310604764515589,Y
6847308629280820485,Y
6847307186369072389,Y
6847305821227846918,Y
6847304649398177030,Y
6847302791967280389,Y
6847301999768145157,Y
6847301224497270022,Y
6847298776978296070,Y
6847280874715696389,Y
6846993959533808901,Y
6846915281437101317,Y
6846873274375310597,Y
6846632130701823238,Y
6846631452071693574,Y
6846628795689061637,Y
6846627903539580166,Y
6846626069756366086,Y
6846623789296454917,Y
6846621919966465285,Y
6846620676502162693,Y
6846619047128288517,Y
6846616708396961029,Y
6846615052942920966,Y
6846614067214339334,Y
6846611758879214853,Y
6846610092213914885,Y
6846608964126346502,Y
6846605205040057606,Y
6846548549132438790,Y
6846253521008889093,Y
6846252562836983045,Y
6846249956261629190,Y
6846248365504695558,Y
6846247040847072517,Y
6846245845667548422,Y
6846244660176882950,Y
6846236970729999621,Y
6846234856809155846,Y
6846234135334374662,Y
6846233015077588230,Y
6846231562908912902,Y
6846230425401036038,Y
6846227280532983046,Y
6846226563466300677,Y
6846225731429600517,Y
6846225057367264517,Y
6846224253042445573,Y
6846223044327787782,Y
6846221666440219910,Y
6846220671144447238,Y
6845469554269818117,Y
6845468178210966789,Y
6845466799853653254,Y
6845465557622394118,Y
6845464139880615173,Y
6845462341891525894,Y
6845460367208975622,Y
6845458886799936773,Y
6845455613359557893,Y
6845453364361170182,Y
6845452457129053446,Y
6845451729656466694,Y
6845450801553394949,Y
6845449847491906821,Y
6845448934379343110,Y
6845447578897616134,Y
6845446575716633862,Y
6845445018522488069,Y
6845444103891651845,Y
6845442979470036230,Y
6845146482413243654,Y
6845141978900860165,Y
6845138403147762949,Y
6845078904181460230,Y
6845077480097729798,Y
6845075664413003013,Y
6845074930263002374,Y
6845073928671497477,Y
6845072661308001541,Y
6845071335710936325,Y
6845070065872702725,Y
6845068711968263429,Y
6845067026701077766,Y
6845065490625318149,Y
6845064428010917125,Y
6845063382014463237,Y
6845062210641759494,Y
6845061254562778373,Y
6845059939082226949,Y
6845059064301391109,Y
6845058130854956294,Y
6845057270435417349,Y
6845056541243051269,Y
6845005518025592070,Y
6844703082312518918,Y
6844701735550782725,Y
6844329494057078021,Y
6844328011823729926,Y
6844327365301062917,Y
6844325644793285893,Y
6844323560719273221,Y
6844321871979171078,Y
6844320777047706886,Y
6844319601451339013,Y
6844318334574464261,Y
6844317244781055238,Y
6844316066047380741,Y
6844314401890225413,Y
6844312817097526534,Y
6844312089075404037,Y
6844311553441910022,Y
6844310685577415942,Y
6844309376300322053,Y
6844307856397831429,Y
6843919061542259973,Y
6843908569524342022,Y
6843647789524684037,Y
6843633510217993477,Y
6843632957266169094,Y
6843629653542849798,Y
6843626648185654533,Y
6843625951725751557,Y
6843625329244769542,Y
6843623020687314181,Y
6843621858487618822,Y
6843620498836950277,Y
6843619465557527813,Y
6843618333695216902,Y
6843617128751336709,Y
6843615762372971782,Y
6843615327251631365,Y
6843611832796630277,Y
6843610843247136006,Y
6843609336636378374,Y
6843608532386942213,Y
6843607294886907141,Y
6843600745527364869,Y
6843598863148862726,Y
6843597528047357189,Y
6843596121374248198,Y
6843585973670923525,Y
6843552691482807557,Y
6843199875794881798,Y
6843172038278958342,Y
6842868304562949381,Y
6842449549437504774,Y
6842448416996478214,Y
6842447152170487045,Y
6842443527562005765,Y
6842442456886234373,Y
6842440721174187270,Y
6842438013725838598,Y
6842436995482930437,Y
6842436045359942917,Y
6842433696247581958,Y
6842432758954970373,Y
6842431958971206917,Y
6842430549651492102,Y
6842429381894294790,Y
6842427524841016581,Y
6842426519848013061,Y
6842425158225988869,Y
6842423159082192134,Y
6842111626984836358,Y
6842087249572711685,Y
6842081531675135237,Y
6842077084643364101,Y
6842075402635070725,Y
6842073916509408517,Y
6842072693441940742,Y
