pid,saved
6856967030478785797,Y
6856961687426223365,Y
6856947264196283653,Y
6856608913626762501,Y
6856576273473342725,Y
6855715064989633798,Y
6851716256727354629,Y
6851004658660429061,Y
6850680011960143110,Y
6849736313302699269,Y
6849369610639133958,Y
6849283051931864326,Y
6848039565765168390,Y
6847695945535163653,Y
6847688294298291462,Y
6847683779859893510,Y
6847668896120540422,Y
6847668077719571718,Y
6847521665841220870,Y
6847317301641923846,Y
6847214164117687558,Y
6846433477848485126,Y
6846151691386113285,Y
6846042079747935494,Y
6846013455527316741,Y
6845995026808425733,Y
6845058787590688005,Y
6845034152815889670,Y
6844974970993478917,Y
6844644408709729542,Y
6844151430098455814,Y
6844150683575373061,Y
6843671380131728646,Y
6843542384509291782,Y
6842853014550695173,Y
6842708791071411462,Y
6842704508917665029,Y
6842702330853330182,Y
6842699593017216261,Y
6842681852369636613,Y
6842529274763775237,Y
6842443607966780677,Y
6842423317291388166,Y
6842179387371097350,Y
6842175549746482438,Y
6842169570556497157,Y
6842082136875420933,Y
6842048462243024133,Y
6841657082874236165,Y
6841468224018713861,Y
6841468076295245062,Y
6841464006318853381,Y
6841445617630301446,Y
6841418965068074245,Y
6841411230473669894,Y
6841318390632631558,Y
6841317654230256902,Y
6841024207590149381,Y
6839884235512302853,Y
6839711025193962758,Y
6838965608227343622,Y
6838689903862107397,Y
6838206833065250053,Y
6838048774137351429,Y
6837678585227037957,Y
6837678229147471109,Y
6837675235894971653,Y
6837564075057204486,Y
6837525505663569157,Y
6837516300458183941,Y
6837324111614577925,Y
6836929542096030981,Y
6836809597567634693,Y
6836809455556971781,Y
6836809281698942214,Y
6836732441407868165,Y
6836717954797767942,Y
6836559214651952390,Y
6836558770693246214,Y
6836540359472893190,Y
6836539539788467461,Y
6836539289254235398,Y
6836538598980848901,Y
6836537769418837253,Y
6836401366072659206,Y
6836259868765129990,Y
6836218994681253126,Y
6835805694868868358,Y
6834600342638890246,Y
6834545710608764166,Y
6834237417432665350,Y
6834173736451788037,Y
6834162242322189574,Y
6834159583473224965,Y
6834141931451223301,Y
6833857172842040581,Y
6833601426330045702,Y
6833599379111300357,Y
6833569029211344134,Y
6833516163419376901,Y
6833061787923959046,Y
6833061312445107462,Y
6833059605484948741,Y
6833059016382450949,Y
6833058640115600646,Y
6833057985149865221,Y
6832771636521864453,Y
6832461808884780294,Y
6832382766206733574,Y
6831750729733065989,Y
6831337594513673478,Y
6830675606074625285,Y
6830603323289193734,Y
6830509425288121606,Y
6830437655302491397,Y
6830283056373320965,Y
6830237337822301445,Y
6830153597083258117,Y
6829717578437397766,Y
6829706532393897221,Y
6829450542138346757,Y
6829429965138791686,Y
6829424749219810566,Y
6829409333084785926,Y
6829397824380079365,Y
6829096906111716613,Y
6829095487514234118,Y
6826784085944323334,Y
6826779731409636613,Y
6826469515258236165,Y
6825713760930450694,Y
6824521143752330501,Y
6824177173654441222,Y
6822716939266166021,Y
6821984790414134533,Y
6821772592177761542,Y
6821694343611436294,Y
6821584788198067462,Y
6820551505288908038,Y
6820550763354361094,Y
6820550084145581317,Y
6820549571639299334,Y
6820549124698590469,Y
6820547492346694918,Y
6820546570358983941,Y
6820546238920920325,Y
6820545030445354246,Y
6819943099066764549,Y
6819281953263570181,Y
6819280085057588486,Y
6819279603513789701,Y
6819103987418057990,Y
6818190809595137286,Y
6816364566151286021,Y
6816362386128211205,Y
6816098850084867333,Y
6815747010365279493,Y
6815740396061216005,Y
6815364486468242693,Y
6815329802501836038,Y
6815295461679844614,Y
6815255099191971078,Y
6815250875112492294,Y
6815213783393275142,Y
6814145949837954309,Y
6813777214098722054,Y
6813557123050376454,Y
6813172442119425286,Y
6813167792267758854,Y
6812021928962952453,Y
6809673039219887366,Y
6809528773310991622,Y
6809519459292744966,Y
6809406936493182213,Y
6805950717271002373,Y
6805949771061202182,Y
6805948659675467014,Y
6801979018364112134,Y
6801976428993744134,Y
6801975685750574341,Y
6799312135664143622,Y
6794470199820143878,Y
6794149757641051397,Y
6790536286022257926,Y
6790531690595912965,Y
6790529935955037445,Y
6790116370983013638,Y
6788326657053838598,Y
6787126830131432710,Y
6783381548570840326,Y
6783376234605710597,Y
6783309875700174085,Y
6783140085891075333,Y
6783137724284013829,Y
6783136382828170502,Y
6783126141659008262,Y
6782886522136956166,Y
6782728518272011525,Y
6782516975093517574,Y
6782354942544973061,Y
6782149634702789894,Y
6782149172742180102,Y
6781971208855407878,Y
6781932233197473029,Y
6781777676026875141,Y
6781232692051627270,Y
6778537986754694406,Y
6778475724304076038,Y
6778325708180704517,Y
6777464549709843717,Y
6775587306733653253,Y
6774982274313112837,Y
6773741117532900614,Y
6773386294635613446,Y
6768783967773609221,Y
6768222352900672773,Y
6767132872970112261,Y
6761188698596904197,Y
6743898879261003014,Y
6743896695186197766,Y
6743896194218544390,Y
6718925888341265669,Y
6712119574944288005,Y
6710062080256380166,Y
6708994381958876421,Y
6708991066416090373,Y
6707362861309496582,Y
6706970133572619525,Y
6703596215843425541,Y
6702976016484142341,Y
6702969449030356230,Y
6702647299895463173,Y
6702625396812156165,Y
6702091960024304901,Y
6645673484930256134,Y
6643472337771433222,Y
6642446051821227269,Y
6641648006871387398,Y
6640593965760384262,Y
6638739051346136325,Y
6623125452984700165,Y
6614646716215856390,Y
6611642543337639174,Y
6611641901567184134,Y
6611640812436458758,Y
6611613495924362501,Y
6611608963697872134,Y
6611092947339316486,Y
6609297655359098118,Y
6609295119034092806,Y
6609282138288164101,Y
6609281354024619270,Y
6609044453724261637,Y
6609043927062285573,Y
6606872235267329285,Y
6606846976275254533,Y
6605243749826039045,Y
6604951579873250566,Y
6604581677001886982,Y
6604105650786012421,Y
6601286744354589957,Y
6601263365954211077,Y
6596153284866608389,Y
6596133316749954310,Y
6591551076963454213,Y
6591549963610623237,Y
6591547263238016261,Y
6589346128041348357,Y
6588972704777374982,Y
6588967200525126917,Y
6587849813914553606,Y
6587119522103168262,Y
6585951127294971142,Y
6585948255366941957,Y
6585525950144843014,Y
6583857437168635142,Y
6583753334862122246,Y
6583752433837542661,Y
6583688388711288070,Y
6583454359026142469,Y
6583451679541169413,Y
6583450712582130950,Y
6583449098731392261,Y
6583343652800564486,Y
6582291851745692933,Y
6582290995910544646,Y
6582281080445865222,Y
6581859388410039557,Y
6581205204203474182,Y
6580812085989477638,Y
6579978342584290565,Y
6579978067182095622,Y
6579976419432992006,Y
6579968666664701190,Y
6579947230319348997,Y
6579933029441998086,Y
6579927972222864645,Y
6579654109048081669,Y
6579605982450552070,Y
6579385634505362693,Y
6578188006602050822,Y
6577855714167885061,Y
6576510355311168773,Y
6575211881793850629,Y
6574485254545870086,Y
6857552661038828806,Y
6857882105339202821,Y
6858043058777246982,Y
