pid,saved
6846081377696369926,N
6847431009164594437,Y
6847429879869230342,Y
6847428642998422790,Y
6847420006360255750,Y
6847410695990988037,Y
6847408405024492805,Y
6847405651317116166,Y
6847397338990857477,Y
6847392785176333574,Y
6847388314434080006,Y
6847387022160661765,Y
6847384404340378886,Y
6847382765957106950,Y
6846648968101842182,Y
6846343014084775174,Y
6846337326604422405,Y
6846333692332297477,Y
6846330970048630021,Y
6846326096288419078,Y
6846321004151655686,Y
6846315848177634566,Y
6846021124485025030,Y
6846020121299832069,Y
6846018640362441990,Y
6846008853797145862,Y
6846006093403983110,Y
6845998849711017221,Y
6845996999221710086,Y
6845995467088678149,Y
6845606408176585990,Y
6845605921935183109,Y
6845597706300280070,Y
6845596256580947206,Y
6845582475167583493,Y
6845579620910222597,Y
6845577458725440773,Y
6845215830280588550,Y
6844606000889089286,Y
6844561251004108037,Y
6844558052843064581,Y
6844556802516946181,Y
6844550018721008902,Y
6844547501463309573,Y
6844546599209766149,Y
6844545447621561605,Y
6844544728394894598,Y
6844542987431611654,Y
6844542087493438726,Y
6844540705801506054,Y
6844216550279400709,Y
6844202951595134214,Y
6844196629600275717,Y
6844193885871246597,Y
6843459940074425606,Y
6843457263747730694,Y
6843456201603173637,Y
6843454453740227846,Y
6843451899304267013,Y
6842660549751295238,Y
6841935394737491206,Y
6841583137672285445,Y
6841581363343166725,Y
6841579742399941893,Y
6841577395804245254,Y
6841576622785596678,Y
6841575260647640326,Y
6841574493287238918,Y
6840490621677948166,Y
6840489093290413317,Y
6840488177233333509,Y
6840485643534028037,Y
6840483888121367813,Y
6840479291260620038,Y
6838514833990749445,Y
6838512468038323461,Y
6838510453434404102,Y
6838507628272946438,Y
6838506349257624838,Y
6838504322699906309,Y
6838499533710707974,Y
6836403101788835078,Y
6836391037242608902,Y
6836375994589400326,Y
6836372551346687238,Y
6836369276648099077,Y
6836367822797524229,Y
6836363628506287366,Y
6836361489390062854,Y
6834860580352838917,Y
6834858565635673350,Y
6834852332656725253,Y
6834849230448790790,Y
6834846544722709766,Y
6833967073010502918,Y
6833712104118209797,Y
6833692676303490309,Y
6833332304946023686,Y
6831532927667457285,Y
6831530703230864646,Y
6831528402160340229,Y
6831499965752265990,Y
6831497870974209285,Y
6830402120404012293,Y
6830400601667407109,Y
6830369181532196102,Y
6830359588571843846,Y
6830356784683781381,Y
6830354680074325253,Y
6830353282083376389,Y
6830351942867356934,Y
6830083425672744198,Y
6828960912809020677,Y
6828958214596431109,Y
6827430005262355718,Y
6827428956661173510,Y
6827427367519030534,Y
6827425128385678597,Y
6827094688470682885,Y
6827087916766907654,Y
6827087254234647813,Y
6827076463657782533,Y
6827074810141510918,Y
6826744595943001350,Y
6826742812218887429,Y
6826721367807855877,Y
6826716105231305990,Y
6826708001940884742,Y
6826688518723538181,Y
6826680644471360773,Y
6826678972873575685,Y
6826674869313228038,Y
6826672141530926342,Y
6826670079430626566,Y
6826662565528079621,Y
6824533872047410438,Y
6824527278156909830,Y
6824523306981444869,Y
6824520395333373189,Y
6824177081371364614,Y
6824174795966401798,Y
6824172386296794373,Y
6824171166081535237,Y
6824106019132689670,Y
6823736472181460229,Y
6823419369545059589,Y
6823414429590228229,Y
6823413164571430149,Y
6823406717439626502,Y
6823402436875570437,Y
6823233473252183302,Y
6823015859913559301,Y
6823011089031204101,Y
6822996688257469702,Y
6822991304948043013,Y
6822607600660532485,Y
6822308998671371525,Y
6822308004591914245,Y
6822303219985829125,Y
6822274902649834757,Y
6822274304508513542,Y
6822272354077412614,Y
6822271440553889029,Y
6820469005497814277,Y
6820044019830131973,Y
6820039700196183302,Y
6820008249299864838,Y
6820003244043980038,Y
6820000321423576325,Y
6819996887576300805,Y
6818867590723652870,Y
6818537954722565382,Y
6818533179461274885,Y
6818529260077157638,Y
6818519639593716997,Y
6818517077326875910,Y
6818515816976321798,Y
6818513907892702470,Y
6818511714808532229,Y
6818219683544632582,Y
6818109901210914053,Y
6817806215742049542,Y
6817803980765236485,Y
6817765679912078597,Y
6817427265962495238,Y
6817425167032093957,Y
6817421283471494406,Y
6817419610325781766,Y
6817417713565158662,Y
6817413568938413317,Y
6817412220222278917,Y
6817406863257111814,Y
6817105989171449093,Y
6816420693396262149,Y
6816366726666652933,Y
6816312743017073925,Y
6816307347498061061,Y
6815506325515095302,Y
6815448490651503878,Y
6815246433986333957,Y
6815243795102223622,Y
6847552121131371782,Y
6847850052254256389,Y
6847831019253468421,Y
6847815407076691206,Y
6847916068170697990,Y
6848599453604023557,Y
6848985808624504070,Y
6848991076049571078,Y
6848988425291320581,Y
6849000715927473414,Y
6849004641041140998,Y
6849618704813018373,Y
6849617587081334022,Y
6849605319643892997,Y
6853486193619799301,Y
6853485107425135878,Y
6853487868959001862,Y
6853490635161357574,Y
6853497513719188741,Y
6854605926108876037,Y
6855290922544958725,Y
6855288047953530118,Y
6855285454112115973,Y
6855293517879725318,Y
6855297939263294725,Y
6855303166683073797,Y
6855306693534813446,Y
6855699725237243141,Y
6855932745152089349,Y
6857849558064434437,Y
6857853700103277829,Y
6857862172836465925,Y
6857884593219964165,Y
6857886277702847749,Y
6857887096720461061,Y
6857888932038855941,Y
6857892368507538694,Y
6857893833389231366,Y
6857897521126149381,Y
6857899843558460678,Y
6857943474520476934,Y
6857946100796607750,Y
6858162266630671622,Y
6858634997524385030,Y
6858638945480084741,Y
6858645208553262342,Y
6858662985360051462,Y
6858713498847907078,Y
6858907216343256325,Y
6858915909176773894,Y
6858918801732324613,Y
6859067328345230597,Y
6859290513187556614,Y
