pid,saved
6856708746299657478,Y
6856572028476984581,Y
6856351962498125061,Y
6855975223498460422,Y
6855695405016026373,Y
6855639787894787333,Y
6855321362546969861,Y
6855124193370000646,Y
6855118532569468165,Y
6854897333134429446,Y
6854485293572115717,Y
6854327384447945989,Y
6854181527648046342,Y
6853889263952497925,Y
6853637672431275269,Y
6853422096744221957,Y
6853171321250057477,Y
6853026431283350790,Y
6852732620925635845,Y
6852691774897442053,Y
6852454533889527045,Y
6852171281635364102,Y
6852052058904759558,Y
6851915916792352006,Y
6851619607602597125,Y
6851407224670096646,Y
6851217519680736518,Y
6851055636742999301,Y
6850860775381191941,Y
6850675016166558982,Y
6850616160346475782,Y
6850407380782550277,Y
6850285785548082437,Y
6850131767442132230,Y
6850059310249069830,Y
6849906704000240902,Y
6849732147880709381,Y
6849703828133055750,Y
6849445321047657733,Y
6849279915532078342,Y
6849185198647594245,Y
6849020765891726597,Y
6848587637129809158,Y
6848362319932689669,Y
6848202256500804870,Y
6847946968187063558,Y
6847793782931475717,Y
6847595041389628677,Y
6847329646271302917,Y
6847093876751076614,Y
6846958324852837638,Y
6846933827412118789,Y
6846851067645267205,Y
6846722445525683462,Y
6846565088430656773,Y
6846434742225751302,Y
6846371759113997574,Y
6846227574897609990,Y
6846035135301717254,Y
6845845688153050374,Y
6845741843527830790,Y
6845694673428696326,Y
6845474008830381317,Y
6845321246440246534,Y
6845214481115614470,Y
6845109553688825094,Y
6845059195515997446,Y
6844949385139342598,Y
6844897610751315206,Y
6844878344199228677,Y
6844652177525378309,Y
6844503569664658693,Y
6844334933909982469,Y
6844179540047170822,Y
6844096390881152261,Y
6843949051583450374,Y
6843848510987717893,Y
6843718655306452229,Y
6843555656608320773,Y
6843453954039270661,Y
6843352643138637061,Y
6843184516308225286,Y
6843105786403605765,Y
6842884253613657349,Y
6842784998018272518,Y
6842680805236526341,Y
6842557337207672070,Y
6842347616924077318,Y
6842260528048409862,Y
6842094374264884486,Y
6842026675224513797,Y
6841926132753763589,Y
6841785937387605253,Y
6841584134876368134,Y
6841509909759020294,Y
6841382970935233797,Y
6841289964655742214,Y
6840954768848850181,Y
6840846263932505350,Y
6840774194041457926,Y
6840657180509687045,Y
6840513396736085254,Y
6840414736052538630,Y
6840229479332334853,Y
6840227904782126341,Y
6840222783293754630,Y
6840201738847276294,Y
6840121158226988294,Y
6840034921260633350,Y
6839879939831991557,Y
6839756919633153285,Y
6839553170990042374,Y
6839490931880742150,Y
6839422741318356230,Y
6839313329140419845,Y
6839183998653189382,Y
6839180424732757254,Y
6839178756351970565,Y
6839177769948073221,Y
6839176316814707974,Y
6839129591160884485,Y
6838961880678042885,Y
6838866772477693189,Y
6838771190354480390,Y
6838641933250825478,Y
6838641188677897478,Y
6838555811002862854,Y
6838427714630765830,Y
6838389184928042246,Y
6838235888703589638,Y
6838148254618750214,Y
6837976091194379525,Y
6837833773418155270,Y
6837674079017766150,Y
6837529512905886982,Y
6837461742390349062,Y
6837317001518517510,Y
6837172451625962757,Y
6837056861481471238,Y
6836888568615537926,Y
6836691136011095301,Y
6836483052399643910,Y
6836464802483703046,Y
6836461095000018182,Y
6836363780130098437,Y
6836225634289683718,Y
6836094453971799301,Y
6835983596864425222,Y
6835817617731767558,Y
6835806239281171717,Y
6835756330196749573,Y
6835598470875860229,Y
6835424722059103494,Y
6835220538344951046,Y
6835047063328197894,Y
6834841496806624517,Y
6834690426356681989,Y
6834622962231004422,Y
6834617874854825221,Y
6834571396614556934,Y
6834483948937153797,Y
6834371273909390597,Y
6834318310859869445,Y
6834284229229071622,Y
6834131007768104197,Y
6833993245282897157,Y
6833940666779847942,Y
6833888642730134789,Y
6833863201197690118,Y
6833743233265323270,Y
6833498163798674693,Y
6833389733905730822,Y
6833271949460917509,Y
6833247866719325445,Y
6833222517147110661,Y
6833072977832054022,Y
6833023515462012165,Y
6832907186184719622,Y
6832897150771350789,Y
6832821556951960837,Y
6832641561096932613,Y
6832495576987323654,Y
6832493459924880646,Y
6832403448806280454,Y
6832242651576667398,Y
6832121522476420357,Y
6832025683460410630,Y
6831900895047978246,Y
6831773297747758342,Y
6831692341229718790,Y
6831673527968550149,Y
6831656447701536006,Y
6831635550101867781,Y
6831575593809677573,Y
6831393230555286790,Y
6831295139701394693,Y
6831252212480511237,Y
6831208841410104581,Y
6831161541908237574,Y
6831003353439358213,Y
6830934149583392006,Y
6830893730644380934,Y
6830626024917617925,Y
6830483353729273093,Y
6830432655889272070,Y
6830415432512507141,Y
6830211812529540357,Y
6829876179856592133,Y
6829696860777614597,Y
6829524395887742213,Y
6829457693946678533,Y
6829308106091072773,Y
6829105650333781253,Y
6828987809215401221,Y
6828934205779528966,Y
6828769578944892166,Y
6828579616442092806,Y
6828518917892312326,Y
6828397145561812230,Y
6828218684356480262,Y
6828013586011426053,Y
6827984560324611333,Y
6827807610792643845,Y
6827675100595096837,Y
6827672735829822725,Y
6827507523533212933,Y
6827181975170845958,Y
6827177199657962757,Y
6827176498466802950,Y
6827033234765778182,Y
6826837641200241926,Y
6826711789015682309,Y
6826550463589043462,Y
6826490513789652229,Y
6826458196769590533,Y
6826390812763491590,Y
6826382563662138630,Y
6826361783700212997,Y
6826191347674844421,Y
6826099695811611909,Y
6826046841331797254,Y
6825838064074575109,Y
6825750007858105606,Y
6825592715472866566,Y
6825449605916904710,Y
6825406676070419718,Y
6825188861459696902,Y
6825019485007645958,Y
6824713659265142022,Y
6824656223443373317,Y
6824481435315883270,Y
6824277529663212806,Y
6824094987886562566,Y
6823874785664126214,Y
6823807280161721606,Y
6823708117134560517,Y
6823598536265927941,Y
6823574937131928838,Y
6823428504261102853,Y
6823417741278465285,Y
6823211151782874373,Y
6823138494890675462,Y
6823108734273817862,Y
6822995635562728709,Y
6822837123603795206,Y
6822760950282620166,Y
6822626647125069061,Y
6822420547322907910,Y
6822269074467212549,Y
6822119010860010757,Y
6821993361629629701,Y
6821850492918959365,Y
6821717217990724870,Y
6821630139688881414,Y
6821603631595310341,Y
6821603028710313221,Y
6821537450557476101,Y
6821313411209563397,Y
6821227203078950150,Y
6821149942732655877,Y
6821023347367890181,Y
6821019888967109894,Y
6821017259583032581,Y
6821016684267195653,Y
6820857393744825605,Y
6820824307451579654,Y
6820750129935551749,Y
6820554433701743878,Y
6820414505139424518,Y
6820257976645913862,Y
6820252062165536005,Y
6820115895726230789,Y
6820004728328457478,Y
6819877421160942854,Y
6819644599003352325,Y
6819515903957273861,Y
6819395118672530693,Y
6819291367542426886,Y
6819128258194312454,Y
6819125359292779781,Y
6819088743824198918,Y
6818898318886948101,Y
6818694020047408390,Y
6818564897459145989,Y
6818403349554040069,Y
6818255841053904133,Y
6818127559616711942,Y
6817949514100378885,Y
6817816299909975302,Y
6817786822517673221,Y
6817670936251174150,Y
6817533404662287622,Y
6817374000491121926,Y
6817230352487075078,Y
6817144174706511110,Y
6817045191514443014,Y
6816909490554703110,Y
6816784433484516614,Y
6816689576665435398,Y
6816545986626735365,Y
6816409831952502022,Y
6816312329995570437,Y
6816165414960188678,Y
6815993606080335109,Y
6815952446712483078,Y
6815797840762178821,Y
6815722390039973125,Y
6815683691403021573,Y
6815575966446931206,Y
6815450121497611526,Y
6815432452962520325,Y
6815363753979202822,Y
6815207173975559430,Y
6815079004291321094,Y
6814945445597449477,Y
6814807724744838406,Y
6814616737732889861,Y
6814452232331742469,Y
6814316987662011653,Y
6814195507108318470,Y
6814079851390094597,Y
6813859251396594949,Y
6813754761276312837,Y
6813659443897634053,Y
6813524142080412933,Y
6813472759927098629,Y
6813357788828388614,Y
6813192541870017798,Y
6813111518742203653,Y
6813015595039116550,Y
6812955695726529797,Y
6812803318918974726,Y
6812674344838302982,Y
6812557037780749573,Y
6812413252656565509,Y
6812392207782268165,Y
6812303061932035333,Y
6812191345097067781,Y
6812058796895096070,Y
6811995444206488837,Y
6811853800840645894,Y
6811730430497230086,Y
6811643967407475973,Y
6811507416417570053,Y
6811372326458887430,Y
6811275404758748422,Y
6811104405270580485,Y
6810857682380066054,Y
6810785489843506438,Y
6810736596640435462,Y
6810507905788382469,Y
6810413405166505221,Y
6810329941574520070,Y
6810197064257998085,Y
6810049293542575366,Y
6809967442551459078,Y
6809840175028391173,Y
6809790276756901126,Y
6809742256078081286,Y
6809710766355270918,Y
6809593468948712709,Y
6809395533677989125,Y
6809313918859676934,Y
6809224884992986373,Y
6809081084794391814,Y
6808945799653821702,Y
6808883824668249350,Y
6808752692836502789,Y
6808679234299563269,Y
6808582449761717510,Y
6808532022403910918,Y
6808364032517557510,Y
6808340862884400389,Y
6808259337165868294,Y
6808172432961162501,Y
6807961434463472901,Y
6807789858585693446,Y
6807573460055821573,Y
6807411597137415429,Y
6807235801273896197,Y
6807139525760945414,Y
6807021732424060166,Y
6806910389247397125,Y
6806805334586445061,Y
6806678818074545413,Y
6806567751780519174,Y
6806368146212064518,Y
6806102609179446534,Y
6806023152812985606,Y
