pid,saved
6852208573280308486,Y
6852206943419763974,Y
6852200725582302469,Y
6851933235530812678,Y
6851887147432086789,Y
6851675211482336517,Y
6851617234910055685,Y
6851358696560151813,Y
6851354596703472901,Y
6850910044175813894,Y
6850327539970329861,Y
6846570595740699910,Y
6846190076230176006,Y
6845758028537498885,Y
6843976242471980294,Y
6840653434543262982,Y
6840621076095978758,Y
6839824455406046470,Y
6839578544708783365,Y
6838767740128414982,Y
6837111982546619653,Y
6836180190197058822,Y
6836102478686194949,Y
6834952336683715846,Y
6834911480962354437,Y
6834908996965518598,Y
6834583726358334726,Y
6821654172048346373,Y
6821358448249179398,Y
6809789158052220165,Y
6809422901780040965,Y
6806736714556509445,Y
6805008902195924230,Y
6804500241904094469,Y
6803971349539769606,Y
6803968900582165766,Y
6803919382738177285,Y
6803456611038842118,Y
6803138169823874310,Y
6802723439997226246,Y
6802338812962852101,Y
6801934049226132742,Y
6801919264958762245,Y
6801910460703591686,Y
6800898402570784006,Y
6800897813808008453,Y
6796520250851462406,Y
6796013233451879685,Y
6795964668105018630,Y
6795710593870417157,Y
6795397192740769029,Y
6795350295045082374,Y
6795205845245250822,Y
6795185034673392902,Y
6794983945667628293,Y
6794535531117071621,Y
6789577989983112454,Y
6787571075845819654,Y
6787563164331478277,Y
6852320072069893381,Y
6852324230437014790,Y
6852347388691025158,Y
6852516992159649030,Y
6852520308482608389,Y
6852925915488423174,Y
6853210588814822661,Y
6853301870006373637,Y
6853304973334236421,Y
6853503687994674437,Y
6853632848356805894,Y
6853860278644247814,Y
6853872471968451846,Y
6853879118941916421,Y
6853903415219653893,Y
6853903669683817733,Y
6846622193762258181,Y
6845767640988830982,Y
6854234179601730821,Y
6854944659945442566,Y
6855020033169542405,Y
6855078135214394630,Y
6855317882620873989,Y
6855675735537978629,Y
6855677242786336006,Y
6855705800363527429,Y
6855730305899203845,Y
6856075160382934277,Y
6856180432132656390,Y
6856181677933251845,Y
6856461246032628998,Y
6856545816564321542,Y
6858408215747595526,Y
6858633435485900038,Y
6859491570538876166,Y
6859493338836471045,Y
6859494055269764358,Y
6859610090488564998,Y
6859679351923903749,Y
6859878601798503685,Y
6859887025890266373,Y
6859922859167468805,Y
