pid,saved
6843583304873102597,Y
6843582290015112453,Y
6843581744126414086,Y
6843577628948024582,Y
6842161905008758022,Y
6840999855662353669,Y
6840992141607554309,Y
6840985682131815686,Y
6839899841825361158,Y
6838877716956155142,Y
6838714975914134789,Y
6838707849862958341,Y
6834482210289061126,Y
6834437705267449094,Y
6833549763036859654,Y
6833547267832614150,Y
6833546150641945861,Y
6829767477585513733,Y
6828731532757191942,Y
6827945574550048006,Y
6826721945321590022,Y
6826593031244745990,Y
6825721245993061637,Y
6825537307551075590,Y
6825534615864773894,Y
6825533677112446214,Y
6825494596865346821,Y
6825479343892909317,Y
6825474821334289670,Y
6825472465720855814,Y
6825465423258078469,Y
6825463397702765829,Y
6825462625892044038,Y
6822350453720894725,Y
6820555242476670213,Y
6820554395386727685,Y
6820550644643007750,Y
6819712155374374149,Y
6818366429075737862,Y
6818322018681801989,Y
6816997920886263046,Y
6816870543434730757,Y
6816408068553805061,Y
6816119992275324166,Y
6815947893992639750,Y
6815940448071257350,Y
6813912217956683013,Y
6813881748221332742,Y
6813630837897088262,Y
6813597956478995718,Y
6810861175388032261,Y
6809486503346064645,Y
6809484289307168006,Y
6847361123621145861,Y
6849592640816598278,Y
6852770400326274309,Y
6852880712933117189,Y
6853271861086735621,Y
6853692036164422917,Y
6856639961760845058,Y
6856857300150390018,Y
6859590263514402049,Y
6859738104383819010,Y
