pid,saved
6856079113774533893,Y
6855678391631236357,Y
6855644387775352069,Y
6855630565945691397,Y
6855320767547116806,Y
6855290876231519494,Y
6855056227156708614,Y
6855004779941219590,Y
6854934072830053637,Y
6854702526193847557,Y
6854591606285192454,Y
6854353099704831238,Y
6854340788021628165,Y
6854182453548961030,Y
6853797007681670405,Y
6853556555955080453,Y
6853492459872259334,Y
6853158174627777798,Y
6852448232014990598,Y
6851982409928461574,Y
6851338330907364614,Y
6851260776280313094,Y
6851017500172340485,Y
6850941633295437061,Y
6850676783109475589,Y
6850588058564234502,Y
6850584579812707589,Y
6850136624139914502,Y
6850069319150292229,Y
6849738474808003845,Y
6849510259120164102,Y
6849437106498964741,Y
6849363530496445702,Y
6849348532906822918,Y
6849123856620211461,Y
6848729720180264197,Y
6848266032780430597,Y
6847654180035792134,Y
6847649464799333637,Y
6847532581022387462,Y
6847523476153044229,Y
6847504387875654917,Y
6847313537136594182,Y
6847239462557093125,Y
6847174758317001989,Y
6847121926230428933,Y
6847094270063561989,Y
6846971746696891653,Y
6846924683368025349,Y
6846892582446894342,Y
6846842604622023941,Y
6846811946927394053,Y
6846773507418770694,Y
6846762574483098886,Y
6846571150105922822,Y
6846451436990074117,Y
6846428312206691589,Y
6846347718097407237,Y
6846226612455738630,Y
6846182009715444998,Y
6846158545558195461,Y
6846084416679300358,Y
6846038072300276998,Y
6846024834934213894,Y
6846014975253712134,Y
6845839832833346821,Y
6845663724074781957,Y
6845626198760918278,Y
6845373831100501254,Y
6845365621941619973,Y
6845315678040296710,Y
6845312438594850053,Y
6844875551304436998,Y
6844156475850362118,Y
6856467919258373382,Y
6856539816931200261,Y
