pid,saved
6846393589526777089,Y
6846000376416603393,Y
6845547403165142274,Y
6845212880967601409,Y
6843366192145583361,Y
6842949839941094657,Y
6842578576932408578,Y
6841878768290761986,Y
6841547238423022850,Y
6841178319300332801,Y
6840723452060585218,Y
6840352182097743106,Y
6840082391688662274,Y
6839694272804211970,Y
6839291213225528578,Y
6838964454462409985,Y
6838201494123138306,Y
6837754591959059714,Y
6837409785860640001,Y
6836622852414852353,Y
6836216166751440130,Y
6835928038463589633,Y
6835505434263063810,Y
6835157028541910274,Y
6835105110721383682,Y
6834707733925743874,Y
6834010152262274305,Y
6833705023600413953,Y
6833233988346203393,Y
6832559630904773890,Y
6832509523840847106,Y
6831397630614981890,Y
6831060254529277186,Y
6829962648180821249,Y
6829312634307890433,Y
6828532500403391746,Y
6828139228724006145,Y
6827681350313725185,Y
6827364268397186306,Y
6826262249196375298,Y
6825160665473256706,Y
6824766662802279681,Y
6824464962887388418,Y
6824066628670475522,Y
6823615096363748610,Y
6823298391628385537,Y
6822853282747124993,Y
6822221541212802305,Y
6822175409996860673,Y
6821693548811881730,Y
6820251874613218561,Y
6819579255664545026,Y
6819471391671323905,Y
6819230162064854273,Y
6818394738476076290,Y
6818067914575334657,Y
6815798756978543874,Y
6815456651223502081,Y
6813623197565537538,Y
6813303789467012354,Y
6812921067586342145,Y
6812491206740757761,Y
6811707845537697026,Y
6811706481478552833,Y
6810692759515647234,Y
6810294788219276546,Y
6810246853507042562,Y
6809839184468020481,Y
6809476921232018690,Y
6809210405840243970,Y
6809135185234251010,Y
6808848081656745217,Y
6808753705278508290,Y
6808475771569474818,Y
6808395489340411138,Y
6808099044112485633,Y
6808001126261099778,Y
6807692186705038594,Y
6807298290607033602,Y
6806862505185496321,Y
6806673922323533058,Y
6806526896747121922,Y
6806304229225942273,Y
6806219209568177410,Y
6805900243557911810,Y
6805421332856163586,Y
6805163882911436034,Y
6805063024307604738,Y
6805060278707817730,Y
6804818230729919745,Y
6804661349742955777,Y
6804419802363350273,Y
6804320631010757890,Y
6804000164315942145,Y
6803918577360571649,Y
6803703738981731585,Y
6803629656726686978,Y
6803295056804498689,Y
6803268977192619265,Y
6803247057105587458,Y
6802838990283148545,Y
6802550675491392769,Y
6802131482962824450,Y
6801806532016164098,Y
6801389670287592705,Y
6801010880977865985,Y
6800676649932295425,Y
6800335447051521282,Y
6800236549838621953,Y
6799935660980587777,Y
6799887149945621761,Y
6799559119616380161,Y
6799075850026224898,Y
6799049973129399553,Y
6798771396156706049,Y
6798697372365884673,Y
6798491605893532929,Y
6798450898361126145,Y
6798132385834650882,Y
6798005332737035522,Y
6797994225607773441,Y
6797379345917725954,Y
6796953131109387521,Y
6796591360557321474,Y
6796301990218534145,Y
6795882678957755650,Y
6795537792454757634,Y
6795461559708601602,Y
6794708340934069506,Y
6794379306039577857,Y
6794021569992723714,Y
6793985103660879105,Y
6793651379220040961,Y
6793592516496166145,Y
6793281656946986241,Y
6793209822780148993,Y
6792934204003880194,Y
6792877863461768450,Y
6792426840326786305,Y
6792150986761850113,Y
6791756280873766146,Y
6791445171323161858,Y
6791397455809285377,Y
6791072705530580225,Y
6791001777287318786,Y
6790689737008090369,Y
6790609387741318402,Y
6790248473800264962,Y
6790205668008742146,Y
6789200840784694530,Y
6788775734228897026,Y
6788066866343447809,Y
6787673446861065474,Y
6787579905879051522,Y
6787271837467299074,Y
6786946886495472897,Y
6786543487073520897,Y
6786191316360367362,Y
6785794029293554945,Y
6785487154777754881,Y
6785429644733697281,Y
6785049101798018306,Y
6784658403521252609,Y
6783943892908707074,Y
6783619162766970114,Y
6782885361145171201,Y
6782805026680147201,Y
6781787373601606913,Y
6781387200446647553,Y
6781052371586813186,Y
6780657174566767874,Y
6780558901692665090,Y
6780200799608917250,Y
6779801806877854978,Y
6779469081360780545,Y
6779127864362011906,Y
6778791229250456833,Y
6777997493482327297,Y
6777632062548577537,Y
6776968791625682178,Y
6776224987041893633,Y
6775817010245815553,Y
6775434229619657985,Y
6774359025363537154,Y
6774005899087449345,Y
6772505563977846018,Y
6768726714789940482,Y
6768702483851234561,Y
6765315819288235266,Y
6764985719250226434,Y
6764299006345596162,Y
6761742890449341697,Y
6761004696728538369,Y
6759057849621433602,Y
6757988974033259778,Y
6757260983527378177,Y
6756158222933019905,Y
