pid,saved
6846528030425271558,Y
6846525096178224390,Y
6846517897418804486,Y
6846515485174140165,Y
6846513634051411206,Y
6846511754093071622,Y
6846505160642989318,Y
6846496809431452934,Y
6846463498415770886,Y
6846183820392205573,Y
6845975600407055621,Y
6845940751084408069,Y
6845930915516910854,Y
6845916672876956933,Y
6845902995016764677,Y
6845865016701308165,Y
6845863940304538886,Y
6845700012857396485,Y
6844311729271262470,Y
6844249727144316166,Y
6844234702107200773,Y
6844207331794767109,Y
6844175062384348421,Y
6843918319997816070,Y
6843852055505931525,Y
6843474039554444549,Y
6843473190224661765,Y
6842067959154806021,Y
6841355794554817797,Y
6839729411336473861,Y
6836078205603007749,Y
6817761303583640837,Y
6816110678429011206,Y
6813524785587358981,Y
6812292529053076741,Y
6810486022636358917,Y
6806511193130388741,Y
