pid,saved
6847543336623033605,Y
6847018914086522118,Y
6846933358669221126,Y
6846921310690364678,Y
6846867128511958277,N
6846865359685963013,Y
6846818707843321093,Y
6846614029448842501,Y
6846612807731907846,Y
6846065115184286981,Y
6845466190274465029,Y
6844040989519187205,Y
6844008698348588294,Y
6844007162637749509,N
6844006430845062406,Y
6843998875867565317,Y
6843993646799375622,Y
6843983274881076486,Y
6843978187588799750,Y
6843897421555109125,Y
6843889572556836101,Y
6843848148411108613,Y
6843625354985245958,Y
6843583338318449926,Y
6843581848854088966,Y
6843522235060210949,Y
6843481717462813957,Y
6842931523805646085,Y
6842931023244709125,Y
6842899996967226630,Y
6842816692574309638,Y
6842375775312727302,Y
6841720690735877381,Y
6841691536342682886,N
6841342349415599365,Y
6841342124064034053,Y
6841334938227215622,Y
6841312193754041606,Y
6841041958601837829,N
6840939524416146694,Y
6840938930456530182,Y
6840938616777215237,Y
6840932942701808902,Y
6840211723950099717,Y
6839941165681233158,Y
6839932914692525318,N
6839865419852041477,Y
6839844229343186182,Y
6839836835104001285,Y
6839834691059649798,Y
6839529692194753798,Y
6839479926140259590,Y
6839163148293983493,Y
6839157540446670086,Y
6839154586826149125,Y
6839153024733072645,Y
6839147764295732485,Y
6838449120206785798,Y
6838437297852108038,Y
6838437160538901766,Y
6838433476748922117,Y
6837952355342798085,Y
6836640395355786501,Y
6836639705866439941,Y
6836639121230892294,Y
6836615106747550981,Y
6835847554949762309,Y
6835845808764620037,Y
6835844922273287430,Y
6835448490361883910,Y
6834725105843703045,Y
6834723879378898181,Y
6834682165599407365,Y
6834626335453842693,Y
6834591038263299334,Y
6834000170099821829,Y
6833672030378904838,Y
6833539794224680197,Y
6833535723124165894,Y
6833534151241567494,Y
6833532895055875333,Y
6833228945752640773,Y
6833226379669163269,Y
6833221065766980870,Y
6832938922989931782,Y
6832411914232958213,Y
6829935065393368325,Y
6829934709061995781,Y
6829847911057214726,Y
6828448452112813318,Y
6828441832817478918,Y
6828342554015124741,Y
6828329669981490437,Y
6828322079968890117,Y
6827647077598711045,Y
6827582998871887109,Y
6827571883840392453,Y
6827542486878096646,Y
6827270501799398661,Y
6826526199519497477,Y
6826510302809509125,Y
6826509237607238917,Y
6824580175477492997,Y
6823952383270243589,Y
6823941612704517382,Y
6823928086095088902,Y
6823105216070585606,Y
6823079056561540358,Y
6822733424692956421,Y
6821579413600079110,Y
6820520879273954565,Y
6820520487064472837,Y
6818006015485824262,Y
6818001587508661510,Y
6818000113311517958,Y
6817280759049506053,Y
6817267953932078341,Y
6817246141026012422,Y
6817183599138262277,Y
6817183221445315845,Y
6816535142178245894,Y
6816500766937795845,Y
6816460218583551237,Y
6816351793585376518,Y
6815681128381402373,Y
6815428648028441861,Y
6815424845178834181,Y
6815420686555778309,Y
