pid,saved
6854671186660494598,Y
6854650835842977029,Y
6854647653473553669,Y
6854623349251820806,Y
6854608125803220230,Y
6854557916633107717,Y
6854546964047072517,Y
6854544589932530950,Y
6854541021137636613,Y
6854540307644648710,Y
6854537848566058245,Y
6854526103575383301,Y
6854443185645554950,Y
6854434181053762822,Y
6854433833635368198,Y
6853908460212391173,Y
6853907462685297925,Y
6853905285598219525,Y
6853904696034266373,Y
6853902932560186630,Y
6852916809046166789,Y
6852572493543116037,Y
6852566440227261702,Y
6852565564804697349,Y
6852252079625489669,Y
6852127248883911941,Y
6852119889625238790,Y
6851859277066407174,Y
6851729549420416262,Y
6851728409165303046,Y
6851047111530695942,Y
6850952168862715141,Y
6850704378651806982,Y
6850667641951014149,Y
6850661662068886790,Y
6850644145262939397,Y
6850643688767507718,Y
6850622854770232582,Y
6850614847135173893,Y
6850601138723605766,Y
6850597398062861574,Y
6850594183279807749,Y
6850574049282624773,Y
6850571057846439174,Y
6850570369808600325,Y
6850362566376475909,Y
6850360770702691590,Y
6850359910639734022,Y
6850355867523534085,Y
6850350584407543045,Y
6850348540007435525,Y
6850346090554871046,Y
6850345358451674373,Y
6847953488698199302,Y
6847797933308398854,Y
6847773735215205637,Y
6847765431021751558,Y
6847756493337414918,Y
6847719591007800581,Y
6847637102390201605,Y
6847630808832920838,Y
6847390322419371269,Y
6847385914663079173,Y
6847361041517579526,Y
6847359115249929478,Y
6847354550454701317,Y
6847264914646551814,Y
6847013369308925189,Y
6846974611259657478,Y
6846966839256419589,Y
6846964929010994438,Y
6846958649747852550,Y
6844584774468783366,Y
6844443624030178565,Y
6844441534411083013,Y
6844411033696619781,Y
6844404482613316869,Y
6844403586445626629,Y
6844400876413652229,Y
6843881287392972038,Y
6843878303967890693,Y
6842391695594769670,Y
6842200314372705541,Y
6842198994412670213,Y
6842161060217113861,Y
6842157464138419461,Y
6840716891149946118,Y
6840708500880985349,Y
6840706171922353413,Y
6840705677434981637,Y
6839833429090110726,Y
6839832788040944902,Y
6837779572826590470,Y
6837714289365716230,Y
6835345605473225990,Y
6834774954630860037,Y
6834774649369365766,Y
6829550205751381253,Y
6829548586510912774,Y
6829476664716627205,Y
6829436421099588870,Y
6828486210311228677,Y
6826842479355038981,Y
6826215253475413253,Y
6826205282784365829,Y
6825506510873922821,Y
6824615615353982213,Y
6822042936977444102,Y
6821018959786134790,Y
6820712683252337926,Y
6820449662248520966,Y
6817702408861371654,Y
6816950687725899014,Y
6815310889240005894,Y
6815307014239948038,Y
6813890566502288646,Y
6813882971817381126,Y
6811960356341173510,Y
6811313256100121862,Y
6811311893844708614,Y
6811251199589813509,Y
6810876276421709061,Y
6808059503452441861,Y
6807932006983273733,Y
6807929708655791366,Y
6807928358249172230,Y
6807911890472193286,Y
6807520007732432134,Y
6807517805668306182,Y
6806385431639280901,Y
6805035035838745862,Y
6804608655888010501,Y
6803870967027322117,Y
6803457458758077701,Y
6802278706975952133,Y
6800952125691088134,Y
6800543664796929285,Y
6800539247716715781,Y
6800170591371513093,Y
6800120279914892549,Y
6800118934004616453,Y
6800111612695956742,Y
6797823106686651653,Y
6794927466428255494,Y
6794662709729299718,Y
6794624902210129158,Y
6793759667773345030,Y
6793753256918027526,Y
6793103689176452357,Y
6793012745508834566,Y
6792009151372414213,Y
6790507939707899142,Y
6790454082151714054,Y
6789012221168045318,Y
6789010099638717702,Y
6789009271775399173,Y
6788937985023839493,Y
6788662637052890373,Y
6786882458643074309,Y
6786431648985582854,Y
6786395149623627014,Y
6786392621934726406,Y
6785316455823969541,Y
6785299319562980613,Y
6785296172878777606,Y
6784215474562534661,Y
6780228325148347654,Y
6779734346820553989,Y
6777872965640948998,Y
6777516409971936518,Y
6775773720385539333,Y
6775068760131816709,Y
6773780264582728966,Y
6770896566472494341,Y
6764876903770803461,Y
6762160644990012677,Y
6761593844300532997,Y
6761509665475005702,Y
6759970641706781957,Y
6758308081819569413,Y
6757849204099419397,Y
6757567987248631046,Y
6757567316998884613,Y
6757566264266247429,Y
6750157409664142597,Y
6744881423502544133,Y
6742281561212783877,Y
6729132562909809925,Y
6727776539666091270,Y
6724909337581587717,Y
6724061645993233669,Y
6718999125494435077,Y
6715658884364635397,Y
6714960013573491973,Y
6714954877803433221,Y
6714936531825478918,Y
6714922737841736966,Y
6714919023307394309,Y
6714917728324422918,Y
6714912690344561925,Y
6714910312312605958,Y
6714907318732983557,Y
6714113862653709574,Y
6714094317222235398,Y
6713488747859545349,Y
6713485152040783109,Y
6713483003697302790,Y
6713477518529137926,Y
6713464194659781893,Y
6713462722345831685,Y
6713456663237496069,Y
6713449485650889989,Y
6713447210148695301,Y
6713445860916595973,Y
6713443525008035077,Y
6713442446006553861,Y
6713404742137023750,Y
6713354128363359494,Y
6713350910342335750,Y
6713349100743429381,Y
6711130957702761734,Y
6711130202849676550,Y
6711128921984732421,Y
6711126637951323397,Y
6711089686581873926,Y
6710428889232968966,Y
6709879317276396805,Y
6709876393779416326,Y
6709874514873814277,Y
6709868193684393222,Y
6705549205617773830,Y
6705543956039470342,Y
6671890762872917253,Y
6671883177662876934,Y
6671882418112171269,Y
6669660840037190917,Y
6669659518470737158,Y
231771366599909376,Y
221941377553891328,Y
220867954962386944,Y
220866225172729856,Y
220448633932959744,Y
