pid,saved
6849891524176563461,Y
6849883966158195974,Y
6847943394010909957,Y
6845735477287456006,Y
6845691020357799173,Y
6845442565987110149,Y
6845325276574944517,Y
6845090619761741061,Y
6844726099671256325,Y
6844700308761873669,Y
6844666804258753798,Y
6843571450075467013,Y
6841432465446358277,Y
6841328866787642629,Y
6841320831507762437,Y
6841317136145698053,Y
6841027560671841542,Y
6839090994051403014,Y
6838988175461879046,Y
6838810302625139974,Y
6838747282209361158,Y
6838730235735723269,Y
6838726977080298758,Y
6838725046870052101,Y
6838660097070157062,Y
6836879387787398406,Y
6836407516285521158,Y
6836379015868124421,Y
6835868116778618117,Y
6835811529376500998,Y
6835694993164832006,Y
6834952106697395461,Y
6834922870964047109,Y
6834902794126904581,Y
6834715242992323846,Y
6834710085680270597,Y
6834583620045294853,Y
6833160625850420485,Y
6831355706810125573,Y
6830121084147322118,Y
6828748964817292549,Y
6828679362791968005,Y
6828674288002944261,Y
6828015079556926726,Y
6826477478849203461,Y
6823557842436394246,Y
6822325969978756357,Y
6821592680926072069,Y
6821431749461937414,Y
6821428576378735877,Y
6820513572875947269,Y
6820503250798677253,Y
6820488126260169989,Y
6820471081569242373,Y
6820445479785008390,Y
6819760290113129733,Y
6819697853355625733,Y
6819518130050616582,Y
6818980647420349702,Y
6818809461122075910,Y
6818807894901869829,Y
6818289250446920965,Y
6818266439829425413,Y
6818236525797494022,Y
6818222816182177029,Y
6818043345911205125,Y
6817996827023904006,Y
6817831487132486917,Y
6816973879320349958,Y
6816874765316328710,Y
6816853219235466502,Y
6816838675440143622,Y
6816574061783600390,Y
6816443499987143941,Y
6816433515463265541,Y
6816379222576073989,Y
6816378360881515781,Y
6815393317539433733,Y
6814519006788160773,Y
6814397359670185221,Y
6814310827655548165,Y
6813722695876824325,Y
6813557785926569222,Y
6812096711780044038,Y
6811593897790196997,Y
6811362923215113478,Y
6811129701076110597,Y
6811048968164740358,Y
6811027664825044229,Y
6811008923777240326,Y
6810463042103463174,Y
6810269265409723653,Y
6808481462183087365,Y
6808479643067370757,Y
6808413146185862405,Y
6855030699708189957,Y
6855048775430311173,Y
