pid,saved
6846944374165720325,N
6847397063555108102,Y
6847380901085613317,Y
6847312024469277958,Y
6847310493330230534,Y
6847305503001955590,Y
6847152849747528966,Y
6847149290301771013,Y
6847024797772287238,Y
6846984156736507141,Y
6846939030790163718,Y
6846938350532840709,Y
6846930194050157830,Y
6846694860607606021,Y
6846513548458298629,Y
6846288692387024134,Y
6846141184507661574,Y
6846138015845338373,Y
6846135698811030790,Y
6846134429270969605,Y
6846128093942369542,Y
6845180324486466821,Y
6845158204012285190,Y
6845121503709646085,Y
6845116864889113861,Y
6844816587459923206,Y
6844404608974982405,Y
6844017648997633286,Y
6843956337974545670,Y
6843929672233831686,Y
6843929280657870086,Y
6843928983193521414,Y
6843588204172414214,Y
6843571090330012934,Y
6843569735418891525,Y
6843243646159047942,Y
6843200350032301317,Y
6843153413425876230,Y
6843152506923568390,Y
6843148183514762501,Y
6842925714426039558,Y
6842925205631880453,Y
6842920929568279813,Y
6842880914901470470,Y
6842515351461203206,Y
6842147844149759238,Y
6842135146410364166,Y
6841823775181294853,Y
6841394759144049926,Y
6841381724128021765,Y
6841379762292657414,Y
6841302838619032838,Y
6841025869348130053,Y
6840631905931513094,Y
6840616500584287493,Y
6840589678006029573,Y
6840563322669108486,Y
6840329223329090822,Y
6840268689988783366,Y
6840191249270525190,Y
6840190559521443077,Y
6840000646071078150,Y
6839518665788984581,Y
6839487851218980101,Y
6839237979572063494,Y
6839220260726492422,Y
6839166615410527493,Y
6838808693212056838,Y
6838754062557531398,Y
6838740284759674118,Y
6838483438488587526,Y
6838468327124339974,Y
6838052984736238853,Y
6838040660352830726,Y
6837704206564986118,Y
6837345185471401222,Y
6836507664378334469,Y
6835744689140911366,Y
6835706885002349829,Y
6835611806111763717,Y
6835608205876317445,Y
6835126995723029765,Y
6833948247057337606,Y
6832090347896573190,Y
6832013727710121221,Y
6830942208452005126,Y
6830548001220611333,Y
6830159499026910469,Y
6829826562645314822,Y
6829530091144482054,Y
6829494657777519878,Y
6829494505423572230,Y
6829490838553316613,Y
6829489153302908166,Y
6829400424731266310,Y
6829086921147436293,Y
6828409137534176518,Y
6828360486472404230,Y
6827951397422615814,Y
6827646765957729542,Y
6827278895138540805,Y
6827227293610495237,Y
6827219681510821125,Y
6826897966146571525,Y
6826789142244920582,Y
6826562746964888837,Y
6826538847892000005,Y
6825809874908204293,Y
6825439952948432133,Y
6825411105456786694,Y
6825407242196520197,Y
6825370945331531013,Y
6824961029483629829,Y
6824311004558626054,Y
6824296052267453702,Y
6824293293195627782,Y
6823128850243816709,Y
6822724315054640389,Y
6822074430269787398,Y
6822071796989316358,Y
6821978163711724805,Y
6821347398271470853,Y
6820976204837915909,Y
6820160691337579781,Y
6819777562093309190,Y
6819481889196363014,Y
6819442213001465094,Y
6819089495552445702,Y
6819072780768775429,Y
6819070211635940614,Y
6818984684379245830,Y
6817937987008023813,Y
6817880397951536390,Y
6817561180148649221,Y
6817552625467215110,Y
6817132277412252933,Y
6816729402420890886,Y
6816471388614839557,Y
6816440733747252485,Y
6816189793618234629,Y
6815415626023177477,Y
6815413267163401477,Y
6815000376627055878,Y
6814730491925744901,Y
6814721706561719558,Y
6814714312611859717,Y
6814326086881627398,Y
6814263373266439430,Y
6812359762164845830,Y
6806474288066006277,Y
6806098544454339845,Y
6805343964099628294,Y
6804988360558480646,Y
6804926364655832326,Y
6804881525482589446,Y
6804597152376048902,Y
6804565832476183813,Y
6804525784384982277,Y
6803868190280551685,Y
6803502653889400069,Y
6803490413228395781,Y
6802029822538272005,Y
6801993842930371845,Y
6801926568705854726,Y
6801599446594489606,Y
6801243109943430406,Y
6801219238083300613,Y
6801214393066540293,Y
6800911848137837830,Y
6800518480237038853,Y
6800191936142511366,Y
6799060610727415045,Y
6798624097216613638,Y
6798335171780218117,Y
6797939358851796229,Y
6797585196372839686,Y
6797137305246108933,Y
6796831945696300294,Y
