pid,saved
6847603308727733509,Y
6847375735729048838,Y
6847254017454738694,Y
6846899457087393029,Y
6846799117860097286,Y
6846474278012013830,Y
6845323001693474054,Y
6845310590077095174,Y
6845308324393585926,Y
6845032764853488901,Y
6845021727399890181,Y
6844717449644887302,Y
6844705740326718726,Y
6844617004016553221,Y
6844597918393978118,Y
6844584882782489861,Y
6844547797623000326,Y
6844543153375055110,Y
6844229402973293829,Y
6843628102623530246,Y
6842543144160988422,Y
6842500212641074438,Y
6842495871288970502,Y
6842362320832826630,Y
6842004261312662789,Y
6841639375114194181,Y
6841602859427990790,Y
6841593345995803910,Y
6841379957998963974,Y
6840825573011426566,Y
6840541589643840774,Y
6839851567076691205,Y
6839749742927318277,Y
6838992316225703173,Y
6838720573422488837,Y
6838608170160573701,Y
6837976119749168389,Y
6837913813724105990,Y
6837900766963846405,Y
6837815444007652614,Y
6837670820668607749,Y
6837663581362736390,Y
6837565560528637190,Y
6837241909317029125,Y
6837143277158944006,Y
6837123880100842757,Y
6837069890810137862,Y
6836695735614901510,Y
6836447474136272133,Y
6835646111907089670,Y
6835617513791868165,Y
6834967719734004998,Y
6834837116095040774,Y
6834818591502699781,Y
6834606853670849798,Y
6834574638429834502,Y
6833506495276076293,Y
6833149146224921861,Y
6832226882679819526,Y
6831726087534316805,Y
6831686361502862597,Y
6831346085714283782,Y
6831247884386651397,Y
6830959590952275206,Y
6830767261670706438,Y
6830649942613298438,Y
6830501666425474309,Y
6829865786987826437,Y
6829852368801205510,Y
6829304208060206342,Y
6829190754108181766,Y
6828931403619536134,Y
6827888616468008197,Y
6827864443645447429,Y
6827612088022600965,Y
6827458254180830470,Y
6827061324787305733,Y
6826696502589607174,Y
6826688226888125701,Y
6826123125906771206,Y
6826027285414563077,Y
6825978979590196485,Y
6825627067724451077,Y
6825539737743314181,Y
6825201350935104773,Y
6825194048442092806,Y
6824967132330200326,Y
6824926640380972294,Y
6824579374138920197,Y
6824446476467457286,Y
6823947706554256646,Y
6823870089784233222,Y
6823555047557729541,Y
6823439124670713094,Y
6823384248305601798,Y
6823364830125247750,Y
6823243265119194374,Y
6823167727247559942,Y
6823015964490157318,Y
6822436052108578053,Y
6821904290429275398,Y
6821864885534641414,Y
6821501404767685893,Y
6821488430338313477,Y
6821090828161666309,Y
6820837619988057350,Y
6820830613046578437,Y
6820761496520346886,Y
6820388457895038213,Y
6820264201475411206,Y
6820131846135844101,Y
6819785339620625670,Y
6819632523564338438,Y
6819485503885184261,Y
6819424219596639493,Y
6819260933005708549,Y
6819244060423818501,Y
6819117759599758598,Y
6819076535320972549,Y
6818317763954609413,Y
6818293368192322822,Y
6818284814739787014,Y
6818281264777399558,Y
6818169428174228741,Y
6818136258603175173,Y
6817975562343025925,Y
6817560922043731206,Y
6817112164663446789,Y
6816855726477053189,Y
6816781266130701574,Y
6816301730167262470,Y
6815914493873327366,Y
6815435495397461253,Y
6815190641522380038,Y
6814626449824189702,Y
6814574068096863493,Y
6814327126121057541,Y
6813975556640623877,Y
6813644819462688005,Y
6813511549206957317,Y
6813106736518499590,Y
6813055664529624326,Y
6812327171109948677,Y
6812307095535291653,Y
6811614755204222214,Y
6811531253507050758,Y
6811295500638129413,Y
6811286955477781766,Y
6811277241213914373,Y
6811246116793847046,Y
