pid,saved
6847648575950818565,Y
6847517602160381189,Y
6846954320739519750,Y
6846449150293298438,Y
6845368482394017029,Y
6844115909427186950,Y
6842870522427051270,Y
6842060456698383622,Y
6842053088610684166,Y
6841643495535414534,Y
6840620914296524038,Y
6840034955792321797,Y
6839826754564017414,Y
6839449083715816709,Y
6839061811145297157,Y
6838700857119329541,Y
6838269499100138758,Y
6838033821741501701,Y
6837931397164895494,Y
6836575401515519237,Y
6835750368232656134,Y
6835300485545626886,Y
6834928013730254085,Y
6834467785452621061,Y
6834326516537593093,Y
6834096567151021317,Y
6832695651755773190,Y
6832370107595918598,Y
6831617077485243653,Y
6830826439756025094,Y
6830540757577764102,Y
6830312773340237062,Y
6830258226269834501,Y
6830135743428431110,Y
6829772640211815685,Y
6829477336212098309,Y
6829030826248817926,Y
6828660756221889798,Y
6827921859074395397,Y
6827816852421446918,Y
6827291327584111878,Y
6826871092162874629,Y
6825820705670712581,Y
6825660473178983686,Y
6825580272969452805,Y
6825443261772057862,Y
6825360172282612998,Y
6824814675436293382,Y
6824632344578641157,Y
6824210433323355397,Y
6823933805317885190,Y
6823586461435137286,Y
6823092159340760326,Y
6822469744277409029,Y
6822464084080905478,Y
6822457941761838342,Y
6822454940720483590,Y
6822454126190841094,Y
6821279272720764166,Y
6818605737091157253,Y
6817887997225094405,Y
6817619248014314758,Y
6817606650040503558,Y
6817539826942774533,Y
6817536222316023045,Y
6816023000291282182,Y
6816020026634636549,Y
6816018029391006981,Y
6816013110013349125,Y
6815782902983380230,Y
6814966701340232966,Y
6812799237516954886,Y
6812785297688956166,Y
6812784132263873797,Y
6812783446990114053,Y
6812781969538092293,Y
6812778761944075526,Y
6812776906090368261,Y
6812774405723229445,Y
6812773976079748357,Y
6812773370241797381,Y
6812308393588559109,Y
6810766575868710149,Y
6810753871376436485,Y
6808353384119291142,Y
6808351042082835717,Y
6808346547567332613,Y
6808345559263399173,Y
6808338836158958854,Y
6808337753411996934,Y
6808336839972277509,Y
6808335686534515974,Y
6808330696130628870,Y
6808316615076105477,Y
6807235492703227141,Y
6804990095037418757,Y
6804984177159638278,Y
6803461679481965830,Y
6793734729767128325,Y
6780908399786757382,Y
6780901871646231814,Y
6760403312064859398,Y
6760128594552294661,Y
6741877139756354822,Y
6741862711048604933,Y
6739713339330448645,Y
6739709562871385349,Y
6739281614024543494,Y
6734168056873913606,Y
6733294706568039686,Y
6732229789916204294,Y
6732222571472817414,Y
6732220332708596997,Y
6732216069752212741,Y
6732212041886551301,Y
6730696456715390213,Y
6728808086565342470,Y
6724774171181698309,Y
6722467924457606405,Y
6722463136038800646,Y
6720256634272222469,Y
6720052547828092166,Y
6719523447686302982,Y
6719204437983792389,Y
6714839220428492037,Y
6714250654312828165,Y
6714121107458231558,Y
6713381925785963782,Y
6713373655474113797,Y
6710781445037624581,Y
6709679825709174021,Y
6709655650219085062,Y
6709559015363316998,Y
6708799621793058054,Y
6707296994680900869,Y
6707294641739271429,Y
6706293230469647622,Y
6702528809549171974,Y
6702522068061146374,Y
6702520763695500549,Y
6702104264631667973,Y
6697244613842849029,Y
6695718877684305157,Y
6695708513542343941,Y
6695685884907359493,Y
6695644208117583109,Y
6695452742564973829,Y
6694759150250888453,Y
6694293582666272006,Y
6694233534388768006,Y
6693910890338585861,Y
6693889400092232965,Y
6693671516741045510,Y
6693667307828284678,Y
6693559351510043910,Y
6693511782314544389,Y
6693506421142588677,Y
6693503077170810117,Y
6693498211237104902,Y
6693155628522671365,Y
6693153654913895686,Y
6693151523435711750,Y
6693150821586046214,Y
6691827005459008773,Y
6683878015673306374,Y
6848768359601884422,Y
6848108012347968773,Y
6848000247495544069,Y
6840133694632627462,Y
6838806154399730949,Y
6838024691542707461,Y
6836316588367498501,Y
6835469462271970565,Y
6835104446167502085,Y
6834325867464822021,Y
6833263696375057670,Y
6829728994619968773,Y
6829155228672068870,Y
6828996185538301189,Y
6826192576186518789,Y
6826036601349606662,Y
6825442805742144774,Y
6825010994012589317,Y
6824907385098784005,Y
6824167140510272773,Y
6822452162421918982,Y
6822450176469257477,Y
6819499168902679814,Y
6819492749687917829,Y
6812774731159194885,Y
6812773639763643653,Y
6811622546065198342,Y
6808357018076744966,Y
6808348669419556102,Y
6804636508444708101,Y
6780898397915319558,Y
6778304375736651013,Y
6778300621486427398,Y
6739285468719893765,Y
6734162801629089030,Y
6734099449758403846,Y
6732232396567006470,Y
6731908935164415238,Y
6728759766581136645,Y
6722470936265624837,Y
6720696040221052165,Y
6720221244937047301,Y
6720047504362048773,Y
6720043102897196293,Y
6720041867691478278,Y
6720036743229345029,Y
6719537720042999046,Y
6714004760158014726,Y
6713388998502386950,Y
6713208510936517894,Y
6710969094901861638,Y
6708089726252879110,Y
6702916839699123461,Y
6694801655805775109,Y
6693143439728446726,Y
6692789595299384581,Y
6676916741483793669,Y
6849923009508052230,Y
6849931543197076742,Y
6850898662030101766,Y
6852735523094613254,Y
6852772073006238982,Y
6853125466958646534,Y
6853843653585030405,Y
6854698293285408006,Y
6855653402546883845,Y
6855892680153632005,Y
6855901736180272390,Y
6856022231252815110,Y
6856185255791971590,Y
6856613400550722821,Y
6856625164449238277,Y
6856643057937403142,Y
6856772015416773893,Y
6856835184201846022,Y
6857248592378334469,Y
