pid,saved
6849032941222333702,Y
6848328359500385542,Y
6848291296184896773,Y
6848276329574452486,Y
6848141975590407429,Y
6848084591652195590,Y
6848082041704172805,Y
6847595265994591494,Y
6847543377127279878,Y
6847352681846115589,Y
6847137547617897734,Y
6846797396630834437,Y
6846242800091008262,Y
6846241464796613893,Y
6845830478440762630,Y
6845675856698838278,Y
6845462238355131654,Y
6845404991994236166,Y
6845381140124060934,Y
6844312748193615109,Y
6844299449901075717,Y
6843462117740317958,Y
6842389705963703557,Y
6841813063381863685,Y
6841806140808908037,Y
6841241724690517253,Y
6840975202130709765,Y
6839076172358241541,Y
6839031561938160902,Y
6837028871137807622,Y
6833460204064001286,Y
6833456893709585670,Y
6833451847865437445,Y
6833073973434109190,Y
6833072839134809349,Y
6832703254133083397,Y
6832700177955032326,Y
6832139977837595909,Y
6831981330482433285,Y
6831800030421175557,Y
6831787927920577797,Y
6831764306443439365,Y
6831588300122377478,Y
6831434450241342726,Y
6831432124575386885,Y
6829519339318693126,Y
6829447374868483334,Y
6828998620222639365,Y
6824323274542009605,Y
6824318250273246469,Y
6824004629437762821,Y
6823628374359936261,Y
6823558011240402182,Y
6822801201214655750,Y
6822386326499839238,Y
6822023078604705030,Y
6821773540660874501,Y
6819547454887775494,Y
6819049568253054213,Y
6817107022757088518,Y
6816943623897189638,Y
6815076404384877829,Y
6809320336182562053,Y
6807465440525290758,Y
6806557680992374021,Y
6804663509322910982,Y
6803963852812717317,Y
6803957268992756997,Y
6803797168256748805,Y
6803796188354202885,Y
6802113310276783365,Y
6799460143042972934,Y
6798568959944756486,Y
6797992367921188101,Y
6797815305637858566,Y
6797638322979228934,Y
6797414937313512709,Y
6797192367502888197,Y
6797190157670829318,Y
6796080080775957765,Y
6794612277384334597,Y
6793916046546914565,Y
6793215831921741061,Y
6793215370435005701,Y
6792760866195524869,Y
6792696682707422470,Y
6792268443442842886,Y
6792109252749135110,Y
6792107579125402885,Y
6791921910507703558,Y
6791919748658597126,Y
6791657443823832325,Y
6791648563207097605,Y
6791617122268138758,Y
6791167490954235141,Y
6790960052770508038,Y
6790084131121302789,Y
6789776331337895173,Y
6789752173396888837,Y
6788527459043216645,Y
6787888127399693573,Y
6787886418388602118,Y
6787496135276645638,Y
6783380669251865861,Y
6780104691033312517,Y
6778184190258089222,Y
6774955573273201925,Y
6773897752276389126,Y
6773833158614895877,Y
6773354207186570502,Y
6773323396286516486,Y
6772401144523246853,Y
6772394588981251333,Y
6770925426513579269,Y
6769973902522207494,Y
6769972424319438085,Y
6768308475333266694,Y
6768290632092912902,Y
6765612864813190405,Y
6765611356830928133,Y
6764473239163915526,Y
6764034938158320901,Y
6763429748304563461,Y
6763185101661539589,Y
6763140223271521541,Y
6763139455961271557,Y
6763130569153891590,Y
6763106520336043269,Y
6763006854122523909,Y
6763003482111855878,Y
6762215332808494342,Y
6761922995075304710,Y
6761657851384499461,Y
6761657650607295749,Y
6761051093444218117,Y
6761050824027196678,Y
6760749939317394693,Y
6760478529999228166,Y
6760477876560153862,Y
6760441760607964422,Y
6760437345595542790,Y
6760037203797134597,Y
6759814592806931717,Y
6759075495394036998,Y
6759011278439632134,Y
6759008004793748742,Y
6759006365349448965,Y
6756700205439028485,Y
6756438244662971654,Y
6754024846323109126,Y
6753251758933331205,Y
6752895145491926277,Y
6752137820703362309,Y
6748642201506450694,Y
6748052407135030533,Y
6747856451366145285,Y
6747165791952719109,Y
6746810083881028870,Y
6746808250345229574,Y
6746650321121971462,Y
6746639023168703750,Y
6746598061079809286,Y
6746330530314292486,Y
6746257871496924421,Y
6745285538082819334,Y
6744213127816088838,Y
6744154111517723910,Y
6744011069859171590,Y
6743795720148520197,Y
6742699756214045957,Y
6742661762845314309,Y
6740660935695928581,Y
6740656087252356357,Y
6740516480485461254,Y
6740496661279214854,Y
6738600617612266758,Y
6737895550382902534,Y
6736581436750515461,Y
6736575700087721221,Y
6736415109377248518,Y
6736341894357355781,Y
6736298511517764870,Y
6736250455766224134,Y
6736249356527095046,Y
6736040234296855814,Y
6733821167712374022,Y
