pid,saved
6859355057306078469,Y
6859263354909838598,Y
6859210270636625158,Y
6859155575398321413,Y
6858902685572287750,Y
6858899404980555013,Y
6858895419829783814,Y
6858855156507872517,Y
6858074930504830214,Y
6858040534376795398,Y
6857781191899221254,Y
6857771457695599878,Y
6857743037406153989,Y
6857684939911990533,Y
6857681456328658182,Y
6857653745317055749,Y
6857652074352561414,Y
6857561810703240453,Y
6857140543063854341,Y
6857069094252940549,Y
6857064586663791877,Y
6856913165779750150,Y
6856906383825145093,Y
6856898749197749509,Y
6856884144211807493,Y
6856874377170996486,Y
6856844305319988485,Y
6856831215467629830,Y
6856570539067100421,Y
6856162647973448965,Y
6856126165493632261,Y
6856120243820023045,Y
6856116130029800710,Y
6856096270247873797,Y
6856090683682426118,Y
6856088217469340933,Y
6856086081037716742,Y
6856084164823928070,Y
6856001784608001286,Y
6855889193386708230,Y
6855477406388505862,Y
6855207837061123334,Y
6855178968476241158,Y
6854926170954239237,Y
6854617883864026374,Y
6854617014284127493,Y
6854612636231896326,Y
6854611793239657733,Y
6854609506660322565,Y
6854605956668591366,Y
6854590416017280261,Y
6854581377464143109,Y
6854578682099502341,Y
6854577688242310405,Y
6854574789479107846,Y
6854573332923272453,Y
6854566718950460677,Y
6854564622796721413,Y
6854562180965207302,Y
6854240409263049990,Y
6854206963006311686,Y
6854088462262471941,Y
6853868851273207045,Y
6853852114595089670,Y
6853723425819659526,Y
6853683589935123718,Y
6853682728307559685,Y
6853470941918285061,Y
6853459804409679109,Y
6853452585576221957,Y
6853449424698379526,Y
6853446340739943686,Y
6853443974108024069,Y
6853441641349500166,Y
6853429856068324614,Y
6853422638614727941,Y
6852982680473160965,Y
6852982196223970565,Y
6852736157805989125,Y
6852731991092219142,Y
6852720782490078469,Y
6852719760430468357,Y
6852709731488795910,Y
6852481234896014598,Y
6852231210165423366,Y
6851771364982934789,Y
6851624130467368198,Y
6850755036973255942,Y
6850513565447621894,Y
6850353142874295557,Y
6850052047832763653,Y
6850045978427411717,Y
6849653630597991686,Y
6849389200563801349,Y
6849370750336421125,Y
6849353981395782918,Y
6849294001833594117,Y
6849266508179492102,Y
6849207247273266437,Y
6849203057616620805,Y
6849128417867074822,Y
6848927354941656325,Y
6848870792680246533,Y
6848643927969549573,Y
6848607256322395397,Y
6848606647590423813,Y
6848301627342982406,Y
6847880292896738566,Y
6847873376317345030,Y
6847825364937444614,Y
