pid,saved
6837400301855706370,Y
6837392813961874689,Y
6829876939327606018,Y
6827765370556878081,Y
6820698542777060609,Y
6819289807861075201,Y
6818862111029087490,Y
6817033526509079810,Y
6816650694364302593,Y
6816541137789013250,Y
6816540211451940097,Y
6815472368257879298,Y
6797666321858333953,Y
6795754139273022721,Y
6795371387549666561,Y
6795082531139030274,Y
6795081781138820354,Y
6795080099130625281,Y
6794764126875946242,Y
6793571168793201921,Y
6793469276515831041,Y
6793469146232360193,Y
6793163353893227778,Y
6793124372757368065,Y
6793110676962282754,Y
6792857060108160257,Y
6792800909060541698,Y
6792428560993815810,Y
6792428130020642050,Y
6792163967587454210,Y
6792152691423350017,Y
6792152140971265282,Y
6790236210032807169,Y
6790233911214492930,Y
6789934845813378306,Y
6789920694189739265,Y
6787349077236452609,Y
6770627951437352194,Y
6769821907815517441,Y
6765140123894975745,Y
6764026449587424513,Y
6755320408876109058,Y
6754986657461619970,Y
6753867573479197954,Y
6753830340126641409,Y
6753497949625519362,Y
6753464487824657666,Y
6753463779662646529,Y
6752728466426170626,Y
6750583035239910657,Y
6750114625775226113,Y
6747557433264065794,Y
6744976534571912450,Y
6744970641289530626,Y
6744574326202322178,Y
6743477838973799681,Y
6742445914511723778,Y
6740783917600656642,Y
6740782582180433153,Y
6740392186145148161,Y
6740387022994722050,Y
6698591345734356226,Y
6698590659651177729,Y
6690771407422508289,Y
6690790890513976577,Y
6587169866589932802,Y
