pid,saved
6844961874769890566,Y
6844909019174407430,Y
6844673410237254918,Y
6844594515429412101,Y
6844585446404590854,Y
6843543426697301253,Y
6842418476712250630,Y
6842368241982065925,Y
6842091084839931142,Y
6842034226100047110,Y
6840125459003346181,Y
6839872892868627717,Y
6839870408792083717,Y
6839441771093708037,Y
6839430205107457285,Y
6839137254649187590,Y
6838746956139924742,Y
6838698737531915525,Y
6838634733778357510,Y
6837989407732059397,Y
6837644860862827781,Y
6837537416471907589,Y
6837500953218796805,Y
6837483365294230790,Y
6837482078439804166,Y
6837462924550786310,Y
6837307857197665541,Y
6837300489240038661,Y
6836438708988742918,Y
6834986932456459526,Y
6834518711915875589,Y
6834279786194504965,Y
6834275363770748165,Y
6834274747476348165,Y
6834274308479536389,Y
6833085943180840198,Y
6832728983440854278,Y
6832670866774576389,Y
6832406648322116869,Y
6832374436608511237,Y
6832023928009952517,Y
6831929519578844422,Y
6831680251739802886,Y
6831559708948712709,Y
6831317437447802118,Y
6831313746665819397,Y
6831309725318008069,Y
6831297835015752965,Y
6830940386261880069,Y
6830914641296772357,Y
6830863659355426053,Y
6830621252009348357,Y
6830548386366770437,Y
6830188790334688518,Y
6830126178141998341,Y
6830098065467116806,Y
6829843081525873926,Y
6829824090535169286,Y
6829817410468515078,Y
6829716152491576581,Y
6829478842722209030,Y
6829379118950386949,Y
6829066660805201158,Y
6828990150387748101,Y
6828984442087066886,Y
6828797487399128325,Y
6828403718937988357,Y
6828343104756567301,Y
6828260008044596486,Y
6827959442936532230,Y
6827949132464901382,Y
6827941040872279302,Y
6827929553126673670,Y
6827878699401055494,Y
6827586000189918469,Y
6827466272729500934,Y
6827463231771102469,Y
6827251871015652614,Y
6827208084587433222,Y
6827179136965037318,Y
6827130823444122885,Y
6826856853893418245,Y
6826851256779214086,Y
6826742612624428293,Y
6826477386737978629,Y
6826145551822753029,Y
6826002449283812614,Y
6825741635624701189,Y
6825677654943976710,Y
6825365369385962758,Y
6824998497348078853,Y
6824930909041544453,Y
6824277227346070790,Y
6824272873327283462,Y
6823847008197971206,Y
6823514532841835781,Y
6823424229657136389,Y
6823052557540265222,Y
6822715171287420166,Y
6822693486681181445,Y
6822057856297127173,Y
6822035452984577285,Y
6821660937758493957,Y
6821615332499803398,Y
6821236239811759365,Y
6820982883872673029,Y
6820914404813458694,Y
6820905344294817030,Y
6820518299168820485,Y
6820510960898411781,Y
6819764741595024645,Y
6819428599037234437,Y
6819424772955442437,Y
6819099265885883653,Y
6819022235487997189,Y
6818702333648669958,Y
6818687468540316934,Y
6817940124500856069,Y
6817578816777538822,Y
6817569487072627973,Y
6817227968885116165,Y
6817226492049755397,Y
6817224806853823750,Y
6816867917955665157,Y
6816822853694999814,Y
6816421678449495301,Y
6816421023169137926,Y
6816137057740557574,Y
6816031952492088582,Y
6815361520852159749,Y
6814969463708912901,Y
6814929056484674822,Y
6814593058789674245,Y
6814582651228327174,Y
6814266733700893958,Y
6813477789556018438,Y
6813097554457169157,Y
6813092106601630982,Y
6812740567701769477,Y
6812075934200401158,Y
6811615506055941382,Y
6811193847217949958,Y
6810919893370801413,Y
6810879382794669317,Y
6810816964823420166,Y
6810494513644129541,Y
6810099987695848709,Y
6809743302875729157,Y
6809372879268908293,Y
6808997179101908230,Y
6808644089819499782,Y
6808220548422733061,Y
6807901877209058565,Y
6807587751173557509,Y
6806786055585516806,Y
6806437293461720326,Y
6806432494125174021,Y
6806414690638400774,Y
6805985150510304518,Y
6805727656219299077,Y
6805328601563647238,Y
6804952705359006982,Y
6804869696790334725,Y
6804592086327758085,Y
6804506319672855814,Y
6803922006879325446,Y
6803773985440943366,Y
6803420870778965254,Y
6803047303683771653,Y
6802716408561077510,Y
6802337709877759237,Y
6801960443427540229,Y
6801644829932539141,Y
