pid,saved
6841685136673606918,N
6839975481463426309,N
6837555539019304198,N
6830161583633681669,N
6828483790311099653,N
6820924839285624069,N
6815664284266171653,N
6814197549298191621,N
6805288276463783173,N
6797512835078442246,N
6795685361466068229,N
6794912184632642821,N
6780165017154112774,N
6776075215429553414,N
6770407351687073029,N
6763325791079009542,N
6761151385179311365,N
6757132566186233094,N
6846880105030094085,Y
6846500807815236870,Y
6845431433348009222,Y
6844657162183052549,Y
6844292292887596293,Y
6843861290142747909,Y
6843524261487987974,Y
6843184421147774213,Y
6841343441918643462,Y
6841248604636597510,Y
6841244343018343685,Y
6841037778780769542,Y
6838349596624833797,Y
6836446911298309382,Y
6836081572836412677,Y
6834184573434318086,Y
6833816916579077381,Y
6832716032029773061,Y
6832042020220046598,Y
6831636702243671302,Y
6831310005208222981,Y
6831018447544061190,Y
6831016238332923142,Y
6831002719965203718,Y
6830480077046680838,Y
6830146811018087686,Y
6830146207256481030,Y
6829353456097037574,Y
6829076214108523782,Y
6829009489140714758,Y
6827586215647153413,Y
6827218984828456198,Y
6827000247131163909,Y
6826425169976872198,Y
6826424005889690885,Y
6824930569621605638,Y
6823501704751779077,Y
6823469978566577413,Y
6823193855387536645,Y
6822046206957571333,Y
6822030853586128133,Y
6822026695155928325,Y
6821259683832106245,Y
6820883267525283078,Y
6820607065900322054,Y
6819032998080548102,Y
6816777204328893702,Y
6816770632697646341,Y
6815662683220741381,Y
6814311964991393029,Y
6814198282567355653,Y
6805019215981038854,Y
6804211863081995525,Y
6803829695453400326,Y
6803449630072802566,Y
6803094184736705797,Y
6800481262772456710,Y
6799305546378923269,Y
6798317797358226694,Y
6796402636460395781,Y
6796389015537896710,Y
6794590043978747141,Y
6794194948691463430,Y
6790852176789900549,Y
6790479709495889157,Y
6790476316551466245,Y
6789012081736682757,Y
6787504950005009670,Y
6785634896309161222,Y
6783437742580845830,Y
6783075038712139014,Y
6782329855649254662,Y
6780809023156489477,Y
6780807980179918085,Y
6780806767795277061,Y
6776718002768432389,Y
6775711107555265798,Y
6774867702549925125,Y
6774848667137346821,Y
6774846387717819654,Y
6774833600291523846,Y
6772987414672657670,Y
6771521697368591621,Y
6770894000464334086,Y
6768921917165473030,Y
6764889953160695046,Y
6764511151511407878,Y
6764510007775022341,Y
6758568093787704582,Y
6758566667049045254,Y
6758294468866231558,Y
6757107763211439365,Y
6754797539167325445,Y
6754097957496163589,Y
6754096243129027845,Y
6750734737654025477,Y
6747054229296336134,Y
6747048148604112133,Y
6747045849391582470,Y
6741841736043089158,Y
6703645899127524614,Y
6667628562658364677,Y
6665782184747470085,Y
6664009844174884101,Y
6655765886298754309,Y
6655422614397259014,Y
6653496977977773318,Y
6653453118438640901,Y
6847995720042106118,Y
6848619103846993158,Y
6848756528892120326,Y
6849418684843166982,Y
6849886668074388741,Y
6850612582680743174,Y
6851317708894571781,Y
6852080755615583494,Y
6852158724987964677,Y
6852766218219162885,Y
6853155704094706949,Y
6853172270219709701,Y
6853194831150206214,Y
6853892304420211974,Y
6854305911205399814,Y
6854668612175727877,Y
6855082214971936006,Y
6855792366331153669,Y
6856930840924966149,Y
6857620611271904518,Y
6858690130241178886,Y
6859144695335996678,Y
6859448048217525509,Y
