pid,saved
6830730631182322949,N
6621159247407222022,N
6852612820484377861,Y
6852543216395242758,Y
6852430527094443269,Y
6852248880331918598,Y
6852032378232163590,Y
6851687758885309701,Y
6851501984332270853,Y
6850945116501216517,Y
6850740181029457157,Y
6850488060849835269,Y
6850484436253871365,Y
6850449498661981446,Y
6850416489724431621,Y
6850410337150192901,Y
6850406857224326406,Y
6850133571210972422,Y
6849663186459806982,Y
6849661651709480197,Y
6849280604442201350,Y
6848648110286114053,Y
6848603697971318022,Y
6848531310697336070,Y
6848358249406762245,Y
6848294340834430214,Y
6848129309262007557,Y
6847947574880505094,Y
6847806559074962694,Y
6847615218835639557,Y
6847481570069204229,Y
6847471252647464197,Y
6847442263962815749,Y
6847430628691037445,Y
6847386987645717765,Y
6847370655378214149,Y
6847179592730463494,Y
6846846015912299782,Y
6846843958241266949,Y
6846842549877902598,Y
6846839343944830213,Y
6846837279714053381,Y
6846829846014774533,Y
6846826468274801925,Y
6846820930971307270,Y
6846819953929161989,Y
6846817142797520133,Y
6846811388581661958,Y
6846767565713214725,Y
6846766051410087173,Y
6846763679845764357,Y
6846258919120162053,Y
6844898029032574213,Y
6844072664278125829,Y
6843690786177944837,Y
6843407121632038150,Y
6843364101238934790,Y
6843332049282157830,Y
6843054736674000134,Y
6843052452304964870,Y
6842620992125226245,Y
6842034547039784197,Y
6841695381668039941,Y
6841679096762682629,Y
6841652798115892485,Y
6841639689657650437,Y
6841636603161480453,Y
6840007653008215302,Y
6839448843625467141,Y
6838667761967828230,Y
6838597510739643654,Y
6838217625625988357,Y
6838205258972302597,Y
6838202631144361222,Y
6838198010141314310,Y
6836107879645252870,Y
6835658780114455813,Y
6835226766529907974,Y
6835220756884983045,Y
6835185838935018758,Y
6834790109364145414,Y
6834406047474535685,Y
6834234208731401477,Y
6833685971796544773,Y
6833287120837201158,Y
6833184893325856005,Y
6833123996582677766,Y
6832904098598243589,Y
6832570900542409990,Y
6832269898471755013,Y
6832009222310448390,Y
6831992522097626373,Y
6831984643043069189,Y
6831975369373928709,Y
6831965848370957574,Y
6831963718306385157,Y
6831645248221940997,Y
6831283308056366341,Y
6831112909343558918,Y
6830984248590126342,Y
6830431169671204101,Y
6830408198722260230,Y
6830390329418484998,Y
6830195085804686598,Y
6830191553718258949,Y
6830190830167280902,Y
6830178156729748742,Y
6830176689570483461,Y
6830168637324807429,Y
6830167225358388486,Y
6830165826570587398,Y
6830164312326229254,Y
6830163241637809413,Y
6830150984619134213,Y
6830148421618388229,Y
6830107655470681350,Y
6830103697750592773,Y
6830093635070037253,Y
6830008614002969862,Y
6829977049181064453,Y
6829759205042326789,Y
6829454481927720197,Y
6829442128117009669,Y
6829379756169907461,Y
6829371135080074502,Y
6829318998149139718,Y
6829289514364718341,Y
6829106205370223878,Y
6829099359162879237,Y
6829087785098464518,Y
6829074541810126086,Y
6829071394081344773,Y
6829066093819202822,Y
6829057443851488518,Y
6829053237304298758,Y
6829049205496106246,Y
6829047201394707718,Y
6829041514203581701,Y
6829039240303725830,Y
6829025501567372549,Y
6829022301674097926,Y
6828871741092285701,Y
6828863565382946054,Y
6828714636309728518,Y
6828698494300163333,Y
6828697539760475398,Y
6828686373378067717,Y
6828679623975456006,Y
6828677136140848390,Y
6828655592039550213,Y
6828648264984808710,Y
6828641953576389893,Y
6828641585497001222,Y
6828641400339303686,Y
6828640983542975749,Y
6828637608139214086,Y
6828632777064336646,Y
6828630117003136261,Y
6828626879453400325,Y
6828618101312015621,Y
6828612973511085317,Y
6828607199313546501,Y
6828601419776478470,Y
6828592994539670789,Y
6828588349054373125,Y
6828132572216806662,Y
6827805323538058502,Y
6827722390441659653,Y
6827721813871627525,Y
6827721390133726469,Y
6827716340694945029,Y
6827715149856541958,Y
6827713812397821189,Y
6826789330648845573,Y
6826443183979810054,Y
6824603376186182918,Y
6824588516136160517,Y
6824587952291712261,Y
6824587411230641413,Y
6824586937362337030,Y
6824586729954053382,Y
6824585864149060869,Y
6824583306324020485,Y
6824581898812132613,Y
6824580964916727046,Y
6824578642178231558,Y
6824574800476867845,Y
6824562534998117637,Y
6824557989354048773,Y
6823455625016528133,Y
6823409867584195845,Y
6823409588734299398,Y
6823408890269535493,Y
6823408446541532421,Y
6823141764967222533,Y
6822063812766731526,Y
6822028916513869061,Y
6821912312073538822,Y
6821907833148214534,Y
6821901935474461957,Y
6821814990111001861,Y
6821814205289729286,Y
6821812889570004230,Y
6821812211506302214,Y
6821531852327685381,Y
6821216070859230470,Y
6821212467687853318,Y
6821208397745048838,Y
6821207064551968006,Y
6821205914138217734,Y
6821204949679082757,Y
6821180107386932485,Y
6821169891052113158,Y
6821160788846202118,Y
6821150431809424645,Y
6821124125281602821,Y
6821108926646390021,Y
6821102524448165126,Y
6821097839582661894,Y
6821089298549312773,Y
6821088013976669446,Y
6821087018504703237,Y
6821085754026921222,Y
6820900770129415429,Y
6820153487410744582,Y
