pid,saved
6857529246970072326,Y
6857287111414942982,Y
6853328070586191110,Y
6853141779886214405,Y
6852659091316215046,Y
6852034756608118021,Y
6851687229786524933,Y
6851652351707647237,Y
6851243992928062725,Y
6850970134484372742,Y
6850554817966853381,Y
6850160715848846597,Y
6850105239723314438,Y
6849701451460005125,Y
6849497538341506309,Y
6849410944817253638,Y
6849376866780990725,Y
6849123428478274821,Y
6849048457810873606,Y
6848748588214914310,Y
6848721594764758278,Y
6848222774687829253,Y
6848183259692649733,Y
6847915145486748933,Y
6847600482718895365,Y
6847505724851916037,Y
6847465111632792837,Y
6846825259132407046,Y
6846544165115890950,Y
6846434093299698950,Y
6846413995189046533,Y
6845675654319443206,Y
6845183066240011525,Y
6844902879459822853,Y
6844283233954172166,Y
6844234287219232006,Y
6843851114996124934,Y
6843523633369861381,Y
6843451115623779590,Y
6843176258289913093,Y
6843087146937502982,Y
6842683641177361670,Y
6841554946815511814,Y
6840918165384334597,Y
6840728959618010374,Y
6840518732142415110,Y
6840162658746993925,Y
6840044713706343686,Y
6839741282974305541,Y
6839291713115131141,Y
6839046854844452101,Y
6838883716534701317,Y
6838813817984666885,Y
6838692762733399302,Y
6838644825198169350,Y
6838571473372794117,Y
6838307114239200517,Y
6838271690082962693,Y
6838233383768771846,Y
6837594906156993797,Y
6837469950324509957,Y
6837089519217429765,Y
6836878646150483205,Y
6836702600616824069,Y
6836368094601006341,Y
6836082412217322757,Y
6834576320542919941,Y
6833506535616875781,Y
6833423252082216197,Y
6833342869508574470,Y
6833060883640487174,Y
6832717621415169286,Y
6832395322384190725,Y
6832321490868899078,Y
6832226035329813766,Y
6832004177149955334,Y
6831833822338862341,Y
6831625958911479046,Y
6831327773366242565,Y
6831204292850945285,Y
6831192391446482181,Y
6831080470407564549,Y
6830875472822357253,Y
6830439775858593030,Y
6829708186627362053,Y
6829255173550902534,Y
6828929887127080198,Y
6828889095373065477,Y
6828541825666583813,Y
6828464678826495238,Y
6828268318206479622,Y
6827921532531100933,Y
6827799963897023749,Y
6827761360990948613,Y
6827556169532394758,Y
6827432931284339973,Y
6827228889559878918,Y
6827205896125353222,Y
6827112564334382342,Y
6827014687217995014,Y
6826786566489378054,Y
6826739539919277318,Y
6826439706004245765,Y
6826285135818755333,Y
6826261547535387910,Y
6826077918444244230,Y
6826042726191009029,Y
6825692284026244357,Y
6825572877367020806,Y
6825518786020478213,Y
6825486185650048261,Y
6825319305488370950,Y
6825195703527132421,Y
6824982267815857414,Y
6824929534513564933,Y
6824912802663238917,Y
6824534016029510918,Y
6824231799825157382,Y
6824127773259435270,Y
6824111958879390982,Y
6824083691011181829,Y
6824023479717809413,Y
6823823031069084933,Y
6823817892144975109,Y
6823747355603438853,Y
6823309392675360006,Y
6823044057351195910,Y
6822963689797225734,Y
6822717029737417989,Y
6822566227123326213,Y
6822260110367132933,Y
6822237497695669509,Y
6822002114655571206,Y
6821880199278300422,Y
6821860502801599750,Y
6821843676323450118,Y
6821565202694212870,Y
6821241713776954629,Y
6821178767419903238,Y
6821104268657921286,Y
6821069757949824261,Y
6820407220098829573,Y
6820355972951772422,Y
6820048831808326918,Y
6820020094085680389,Y
6819839244564040965,Y
6819718254206995718,Y
6819702833638542598,Y
6857669017700683013,Y
6858003314517232902,Y
6858227050226994438,Y
6859090370370882822,Y
6859419158451358982,Y
6859739054011993350,Y
