pid,saved
6829130269069413638,Y
6828734417545039110,Y
6828732597565246725,Y
6828732210170940677,Y
6828731663883783429,Y
6828730933756103942,Y
6828730751601659141,Y
6828718677685226757,Y
6828624543540890886,Y
6828624324954492165,Y
6828623547292716294,Y
6827638104183016710,Y
6827605068301323526,Y
6827558336590892294,Y
6826586881388465414,Y
6826564098856078598,Y
6826556650275622149,Y
6825969843137711365,Y
6825954093740199174,Y
6825808486610341125,Y
6825803155100536069,Y
6825788898325712133,Y
6825787051607084293,Y
6825786842936544518,Y
6825778028539284742,Y
6825776355611806982,Y
6825760404795444486,Y
6825759746285440261,Y
6825758876873362694,Y
6825758613064191238,Y
6825757754280398085,Y
6824905210209815813,Y
6824242135630499078,Y
6824240481233292550,Y
6824239469185486086,Y
6824028881108897030,Y
6824027855551253766,Y
6823853144389258502,Y
6823852520188824837,Y
6823850296955899142,Y
6822754475699096837,Y
6821895892925156614,Y
6821895494902582534,Y
6821895076134931717,Y
6821894367616175366,Y
6821893240862592261,Y
6821430436699376901,Y
6821366786798226694,Y
