pid,saved
6843539679082532102,Y
6839220487072075014,Y
6839215417060347142,Y
6839203070342204678,Y
6810862008380984581,Y
6807409347858009349,Y
6807399340957601029,Y
6807389302662647045,Y
6806940234757065990,Y
6806925239830842630,Y
6806914771577851142,Y
6806450459981712645,Y
6805457710285393157,Y
6805316041757986053,Y
6805303194713902341,Y
6801260602032426246,Y
6799726511994817798,Y
6793936734552984838,Y
6793932787557616901,Y
6792739332999433477,Y
6791167158903672070,Y
6789155033318558981,Y
6789144173552389382,Y
6787269860540861702,Y
6783032242349427973,Y
6780643411767610630,Y
6780608925789113605,Y
6776445289181039877,Y
6776014482079698181,Y
6776012405450312966,Y
6776003565421989126,Y
6772036207682653445,Y
6769779095665462534,Y
6761992761857133830,Y
6761979443633212677,Y
6850234114142899462,Y
6850233198283214086,Y
6850363009190169861,Y
6850406705386376453,Y
6850395259403275525,Y
6850385970945133829,Y
6851467052457266437,Y
6851477907412471045,Y
6853097468146535686,Y
6853805747017469190,Y
