pid,saved
6846676215105883397,Y
6846676001032817925,Y
6846675767678602501,Y
6846457485805505798,Y
6846456185206492421,Y
6846432196983524614,Y
6846429836114660614,Y
6846051988254330117,Y
6846051114631040262,Y
6845655487044799750,Y
6845655058198105349,Y
6845374278922276102,Y
6845373802117975301,Y
6845373505870056710,Y
6845373188247915781,Y
6844985309445377286,Y
6844799880012041478,Y
6844799804363508998,Y
6844799158654668037,Y
6844798891859234053,Y
6844361989616160005,Y
6844361727463705862,Y
6844361478397627654,Y
6844360899323612421,Y
6843895818664021253,Y
6843895523192114437,Y
6843895135110040837,Y
6843893230837271813,Y
6843588998900780293,Y
6843588607345773829,Y
6843588284099136774,Y
6843587798251965701,Y
6842885003601349894,Y
6842884776450362630,Y
6842884426888645894,Y
6842534140953349382,Y
6842528976972320006,Y
6842528583177506054,Y
6842528325236198662,Y
6842527744765611269,Y
6842166375180422405,Y
6842091415191751941,Y
6841978011315621125,Y
6841596527434108166,Y
6840261171480628486,Y
6840260771407006981,Y
6840260055196011782,Y
6840259350532164869,Y
6840113830354324741,Y
6839925558323711238,Y
6839925198049873157,Y
6839924938082749701,Y
6839924327677234437,Y
6839206856628374789,Y
6839158554700565766,Y
6839158224197799173,Y
6839157989933354246,Y
6839157693710699782,Y
6838393457375972613,Y
6838393035789831429,Y
6838392166612618502,Y
6838390878659185926,Y
6838062716951825670,Y
6838062299387907333,Y
6838061755374030085,Y
6838061065629076742,Y
6837272821358447877,Y
6837272118917369093,Y
6836967485833481477,Y
6836966418731322629,Y
6836965638137744645,Y
6836962302684712198,Y
6836595047543164166,Y
6836031679014898950,Y
6835720249254481158,Y
6834954640648506630,Y
6834295554130922757,Y
6833620531305123077,Y
6833136560519531781,Y
6832563585307233542,Y
6832563416620715269,Y
6832563214484655365,Y
6832562904936549637,Y
6832198003873385733,Y
6832197723953827077,Y
6832196601365138693,Y
6832196109574704390,Y
6831821527097347334,Y
6831821066927705349,Y
6831820899298168070,Y
6831820581130865925,Y
6831041509152804101,Y
6831041276230552838,Y
6831040917445676293,Y
6831034885101096197,Y
6830555456042241285,Y
6830555083151887621,Y
6830554754670660870,Y
6830554380626939142,Y
6829946727705955589,Y
6829946630234492166,Y
6829945857584991493,Y
6829571781767040262,Y
6829570832541502726,Y
6829170330578210053,Y
6829169980525776133,Y
6829169040926313734,Y
6829168595050761477,Y
6828647109768662277,Y
6828449267275861254,Y
6828284202513894662,Y
6828104958794108166,Y
6827931070479092998,Y
6827880151330589958,Y
6827623112541015301,Y
6827513862640651526,Y
6827141280577916166,Y
6826746558999006469,Y
6826399980203281669,Y
6825723323289177350,Y
6825721156050439429,Y
6825142936628366598,Y
6825119130228755717,Y
6825118746273729798,Y
6825118038904409349,Y
6824336790061600006,Y
6824335217768156421,Y
6824332547217034502,Y
6824329727944281350,Y
6824014920674315525,Y
6824011786539371782,Y
6824009358255410438,Y
6824008582845992197,Y
6823193011078352134,Y
6823190585579539718,Y
6823188137754348806,Y
6823180220292533509,Y
6822809773478661382,Y
6822806559588928773,Y
6822805601043647750,Y
6822803678164946181,Y
6822538594935262470,Y
6822517778046618885,Y
6822515962726698245,Y
6821760035903917317,Y
6821735615630036229,Y
6821733141565164806,Y
6821725089860537606,Y
6847362358717746437,Y
6847361991913262342,Y
6847361586261282053,Y
6847360827821919494,Y
6847610644389268741,Y
6847750258605182214,Y
6847749942367358214,Y
6847748367729069317,Y
6847747770409815302,Y
6848024142084803845,Y
6848023662885489925,Y
6848292845208538374,Y
6848291051774528774,Y
6848658419763744005,Y
6848691368433519878,Y
6848859091285200134,Y
6848859527668960517,Y
6849180040664468741,Y
6849179691673292037,Y
6849180387596389638,Y
6849180867131182342,Y
6849904474182536453,Y
6849909629728673030,Y
6849910399890935046,Y
6849911059021647110,Y
6849910666728328453,Y
6850333110052146438,Y
6850333825604652294,Y
6850333529679645958,Y
6850334422798044421,Y
6850670786471038213,Y
6850955388913782021,Y
6851264363135880453,Y
6851829393728326918,Y
6851829982554115334,Y
6851829763925970182,Y
6851830668133944582,Y
6852558907152272645,Y
6852559528559414534,Y
6852559261403188486,Y
6852559952456797446,Y
6853115805140372741,Y
6853189715336744198,Y
6853190034456071430,Y
6853521092468870405,Y
6853520715455417605,Y
6853879400660749574,Y
6853880717848399109,Y
6853954051239857414,Y
6853954398293445893,Y
6854390165939539206,Y
6854389965367872773,Y
6854390841834769670,Y
6854390572711447813,Y
6855750938943048965,Y
6855908861283519749,Y
6856078739076435206,Y
6856429374493723909,Y
6856562765851561222,Y
6856644662304771334,Y
6856644971118791942,Y
6856645309418802437,Y
6856645717402848518,Y
6858116464533048582,Y
6858116292918971654,Y
6858115948147166469,Y
6858115797915585797,Y
6858383838440213765,Y
6858403410673192198,Y
6858696884354059526,Y
6858870021318298885,Y
6859065565621816581,Y
6859128813373197574,Y
6859224029295955205,Y
6859452152578985221,Y
6859734456299818245,Y
6859813749855882501,Y
6859841176720133381,Y
6859840854010498309,Y
