pid,saved
6845733742305217798,Y
6845333060574022918,Y
6845249492602637573,Y
6844582066135371014,Y
6844264371892342021,Y
6843512952822189317,Y
6841612690595630341,Y
6841222058769272070,Y
6839343688959724806,Y
6836808702452927750,Y
6836022457015602438,Y
6835997256068517125,Y
6834541528698948870,Y
6833780510314024198,Y
6833060766459940101,Y
6832694310735990022,Y
6832669698094632197,Y
6832341182211788037,Y
6832009817549196549,Y
6831684607201512709,Y
6831639296676580613,Y
6831232443912080646,Y
6830829484107697413,Y
6830481896305200389,Y
6830481340014660869,Y
6830119493411310853,Y
6829719677707488517,Y
6829393599457840389,Y
6829097958630264069,Y
6827115337306115333,Y
6826724181472840965,Y
6826487743548296454,Y
6824920504009362693,Y
6824688099084324102,Y
6824468003594276101,Y
6824185072741125381,Y
6823962686867524869,Y
6823768379363478790,Y
6823431626647702790,Y
6823329842654727430,Y
6823162951189499142,Y
6822773545790213381,Y
6822209007256702214,Y
6822162307863301382,Y
6821946046856383750,Y
6821867992784178438,Y
6821638142643178757,Y
6821518616731684102,Y
6821221833098939654,Y
6820613429087227141,Y
6819033889194003717,Y
6818375907271658758,Y
6817535397351017734,Y
6817019310498778373,Y
6815997988024945926,Y
6814977921908837638,Y
6814455852615896326,Y
6813829331031395590,Y
6813441474638662918,Y
6813073436127038726,Y
6813059282351803653,Y
6813049421819858181,Y
6812273608111492358,Y
6810797022015261958,Y
6810429441332841733,Y
6808643354117639429,Y
6808239414976859398,Y
6808195843431206150,Y
6807521431509798149,Y
6807180692200361222,Y
6807166864440020229,Y
6806406862611762438,Y
6805697588768099590,Y
6805608564799982854,Y
6805213428676971781,Y
6804851180494146821,Y
6804576774421236997,Y
6804441489926655238,Y
6804125063080643845,Y
6803674611008474374,Y
6803672330586377477,Y
6803412421680598277,Y
6803332780013931781,Y
6801615693046451462,Y
6801460212466224390,Y
6801132721943940358,Y
6800101793473842437,Y
6799313048583671045,Y
6798881161683733766,Y
6798633676419665157,Y
6797355467602529542,Y
6796026885932436742,Y
6794999540031180037,Y
6794501638267718917,Y
6793707250004397317,Y
6793036894004464902,Y
6791495341846859013,Y
6791170050842807557,Y
6791105625167301894,Y
6790488509384822021,Y
6790122589965569286,Y
6788536283720453382,Y
6788524899783822597,Y
6788144527027768582,Y
6787149676983487750,Y
6787104404051889414,Y
6786311729958620421,Y
6786006161930915077,Y
6785343609626496262,Y
6784475705397841157,Y
6784124791050882310,Y
6783787744536694022,Y
6781862989185207558,Y
6781491953822420229,Y
6780041803547593989,Y
6778973169681206533,Y
6778538949045423366,Y
6778174058090499333,Y
6777786281343700229,Y
6777037328322940166,Y
6776746194019339526,Y
6775948763220561158,Y
6775551824066923782,Y
6775242003794988293,Y
6774411140718955782,Y
6774399186025647366,Y
6773779691330358533,Y
6773769741749193989,Y
6772526327871376645,Y
6770765575015681286,Y
6770710880276581637,Y
6770674008703732998,Y
6770366546586946821,Y
6769711841644973318,Y
6768967453373500678,Y
6768775037315976453,Y
6768165441312492806,Y
6767784277938572549,Y
6767280040250985734,Y
6767053221929258245,Y
6766548686773161222,Y
6766307715884141829,Y
6764158178822278405,Y
6764044911156153606,Y
6763713410321386757,Y
6762931417186897158,Y
6762684971653025030,Y
6762602107431308549,Y
6762255214985678085,Y
6761875209105509637,Y
6761524033361087750,Y
6761115770098388229,Y
6759917534079749382,Y
6759914683345538310,Y
6759657716312018182,Y
6759642383073185029,Y
6758933424834120965,Y
6758112406225964294,Y
6758111017395408133,Y
6757701896280083717,Y
6756969294048791813,Y
6756682801409445126,Y
6756682474736110854,Y
6756326102366457093,Y
6756325770374696198,Y
6755934049241419014,Y
6755622416891874566,Y
6755559821354765574,Y
6755559531952065797,Y
6755111746077347078,Y
6755103707404176645,Y
6755103151269104902,Y
6755102894002867461,Y
6755102681641110789,Y
6755090677937360133,Y
6755072257678216453,Y
6754363515680673029,Y
6754363357870050566,Y
6753991154624138501,Y
6753694003255954694,Y
6753319404282318085,Y
6753318663882902790,Y
6752957752374529285,Y
6752949028394175749,Y
6752495064288595205,Y
6752239091607211269,Y
6752223281434070277,Y
6752192750910704902,Y
6752174626656455942,Y
6751861914671779078,Y
6751457051697843461,Y
6751371056264563973,Y
6751021442109852934,Y
6750800326443437317,Y
6750391023072988421,Y
6749937933421251845,Y
6749589873788783878,Y
6749489224925465861,Y
6749335261194341638,Y
6749264364861426949,Y
6748857181346467078,Y
6748113186970471685,Y
6747809294537772294,Y
6747312642622377221,Y
6747290955948379398,Y
6747006832528674054,Y
6746888832198724869,Y
6746595413261864198,Y
6746548541516172550,Y
6746216913904651525,Y
6745990411971513606,Y
6745984356864494853,Y
6745803223971482885,Y
6745538202683182342,Y
6745390629083286790,Y
6744714305494682885,Y
6744713738995207430,Y
6744713471121788165,Y
6744427243407232262,Y
6744389532793244933,Y
6744322257566452997,Y
6744151294216326406,Y
6743969786755140870,Y
6743601857819725061,Y
6743367496398687494,Y
6743224946065018117,Y
6742925708810669318,Y
6742782458535726341,Y
6742548060779351301,Y
6742408091301645573,Y
6742142879491296518,Y
6741826994465410309,Y
6741747567228423430,Y
6741500506415385861,Y
6741060268731796742,Y
6740702258956193029,Y
6740389632145493254,Y
6740325370786024710,Y
6740189627631586565,Y
6739955196232797446,Y
6739886310493785350,Y
6739820322746404101,Y
6739530512563490054,Y
6739486029700418822,Y
6739485675717938438,Y
6739112150213692677,Y
6739111473479486726,Y
6739110279407275270,Y
6706586974397926662,Y
6851215375053442309,Y
