pid,saved
6845999553037061382,Y
6845605419545529606,Y
6845586380769201413,Y
6839991230932192517,Y
6838543150517177606,Y
6838241751300459781,Y
6838229123991735558,Y
6837523549423488262,Y
6836057186074955014,Y
6836051356147518726,Y
6836034028177558790,Y
6836021573317610757,Y
6835261906190667013,Y
6834968503758425349,Y
6834955728294366469,Y
6834260386234109189,Y
6833491972615982341,Y
6833481019367197957,Y
6831987982048726277,Y
6831982668679220485,Y
6831981900358225158,Y
6831192450506280198,Y
6831190021685431557,Y
6830771307953523974,Y
6830766209059835142,Y
6830371155652742405,Y
6830118154807659781,Y
6829977598139862277,Y
6829007130243255557,Y
6828563486432414982,Y
6827904196101016837,Y
6827853272695491845,Y
6827795159183346949,Y
6827391006179151109,Y
6826756845667994885,Y
6825980007672794374,Y
6824883583006592262,Y
6824878532448046341,Y
6824414494148676869,Y
6824196595962154245,Y
6824087386734054661,Y
6824085833096678662,Y
6823724199350111493,Y
6823438932282215686,Y
6823325590779727110,Y
6823321076290964741,Y
6822632771563965701,Y
6822593991964495109,Y
6822247294239329542,Y
6821212202876325125,Y
6821195672012721413,Y
6821184086518795525,Y
6821096788263537926,Y
6820782443700686085,Y
6820771601663921414,Y
6820407712250121478,Y
6819636117260782853,Y
6819338985563802885,Y
6818488641405455621,Y
6818165006572473606,Y
6818159493189225733,Y
6817844406788345094,Y
6817382330441714950,Y
6815974163581308165,Y
6815886808442735878,Y
6815879587986148614,Y
6815562173587148038,Y
6814839694057131270,Y
6814504739347156229,Y
6813781490753719558,Y
6813713442105511173,Y
6813389085445557509,Y
6812952092735524101,Y
6812646581511130374,Y
6812292639333911813,Y
6811928632202710277,Y
6811098629076520197,Y
6811092222654582021,Y
6810709479173213446,Y
6809960984707386630,Y
6808843217597943046,Y
6808158482433379589,Y
6805172917547093254,Y
6805164653379964166,Y
6804086231564160262,Y
6803071313394011398,Y
6801094894996770054,Y
6801028428796562693,Y
6798973708137483526,Y
6798901353050672390,Y
6798899305034878214,Y
6796973802464005381,Y
6795513904631008517,Y
6792255536617229573,Y
6791920250637077766,Y
6789551503804763398,Y
6785513241167596805,Y
6784362603616455941,Y
6784342074008276229,Y
6783787634780032261,Y
6781829494434057478,Y
6779907029688487173,Y
6779689790171254021,Y
6777721857912114437,Y
6777672059817331974,Y
6776566550460681478,Y
6776564269128436997,Y
6776561403332480261,Y
6772647232526159110,Y
6772607782957927686,Y
6771498059269426438,Y
6769542788842409222,Y
6769499054348045573,Y
6768087780875717894,Y
6768045914599771398,Y
6766697775376715014,Y
6766696940030708997,Y
6765941915557907717,Y
6764099330484735237,Y
6763731280912829701,Y
6762857928169934086,Y
6762426336138005766,Y
6760975378493246726,Y
6760954639572585734,Y
6759240610219134213,Y
6758743061544701189,Y
6758721445603396869,Y
6757339968932171013,Y
6756612375698279685,Y
6755526848060443910,Y
6754073931835084037,Y
6754072979153390854,Y
6753935991658073350,Y
6753640238343539973,Y
6752460566847130885,Y
6750623891636358406,Y
6749594938842877189,Y
6749584330382707973,Y
6749145189148888326,Y
6748825665258163462,Y
6747383864596991237,Y
6746560113080798469,Y
6746557659014499589,Y
6746118205112093958,Y
6745809947361037574,Y
6743629501676162310,Y
6742559877039672581,Y
6742490597229088005,Y
6742172396184145158,Y
6742165294631963909,Y
6741731695067712773,Y
6741443683687714054,Y
6741070841007656197,Y
6740999599646903557,Y
6739891155430886661,Y
6739473093858807045,Y
6736850830563249413,Y
6736845721615568133,Y
6736843248188345605,Y
6736621110311406854,Y
6736467707337788677,Y
6734944327132400901,Y
6733650183701155078,Y
6732552066553662725,Y
6730709828324396294,Y
6730604953754242310,Y
6730602611440880902,Y
6728849994633219334,Y
6727621630320725253,Y
6725472105472806149,Y
6724560269365890310,Y
6722536489500167429,Y
6721995896118152453,Y
6721753998044548358,Y
6721738782325918981,Y
6718786446997605637,Y
6716736213497285893,Y
6715758476838161669,Y
6715322655282679046,Y
6715055445850983685,Y
6711632881938205957,Y
6711623061554072837,Y
6699847335830097158,Y
6634081220575628550,Y
6526837794822689807,Y
304767062105640960,Y
301232326829903872,Y
297117530744225792,Y
294005150564995072,Y
292884636773355520,Y
289540228535795712,Y
287759266667814913,Y
273252278424252416,Y
266457911013507073,Y
265332935770431488,Y
247559106444681216,Y
6849305578150333701,Y
6849062691584183557,Y
6850167018423979269,Y
6851217898552200453,Y
6855606737873931525,Y
6855603665877650694,Y
6855623290820611333,Y
6856470881917472006,Y
