pid,saved
6846505815638019334,N
6847989133911117061,N
6848732798950345990,N
6849083647312612614,N
6849083024240364806,N
6849793186169130246,N
6850172656445246725,N
6850276497752624389,N
6851043736697261317,N
6851612496063663365,Y
6851305271617244421,Y
6851046501364337925,Y
6850675397177117957,Y
6850143898174606597,Y
6849959841176292613,Y
6849864090224004357,Y
6849862618723667206,Y
6849861688343219461,Y
6849838658271431941,Y
6849794061373689093,Y
6849790576649456901,Y
6849789244345502982,Y
6849776774419729670,Y
6849776103750372614,Y
6849518509454675205,Y
6849188402307337478,Y
6849088801608961286,Y
6849082724259499269,Y
6849074630909496582,Y
6848401238791343366,Y
6848400320507284741,Y
6848398389219003653,Y
6848246155600547078,Y
6847992788626230534,Y
6847989926596742405,Y
6847989482042576134,Y
6847987827288870149,Y
6847984012678466821,Y
6847728287070899462,Y
6847723226231999750,Y
6847557457338813702,Y
6847194363672481030,Y
6847192192180604165,Y
6847191337880521989,Y
6846942648767450374,Y
6846852728883318021,Y
6846770041820564741,Y
6846513987157380358,Y
6846505372958706950,Y
6846103651770060037,Y
6845322515942837509,Y
6845142501251206405,Y
6844953079062842630,Y
6842782189776686342,Y
6842718454915632390,Y
6842460186179865861,Y
6842459537774054661,Y
6842458929230892293,Y
6842457975337012485,Y
6842446847701748997,Y
6842391055841774854,Y
6842003253710949638,Y
6840879828032425221,Y
6840876834075315462,Y
6840615059329125637,Y
6840606857019657478,Y
6840592148040142086,Y
6839738040466918661,Y
6839736135913049350,Y
6839007879257771269,Y
6838752152706419973,Y
6838369317101374725,Y
6837543956427951366,Y
6837493797438508293,Y
6836897463958342918,Y
6836811649169575174,Y
6836768719151074566,Y
6836146863138196742,Y
6836099667965562117,Y
6835580707297955077,Y
6835444396658412805,Y
6835443983536147717,Y
6833421312011160838,Y
6833237477277306118,Y
6833236300896898309,Y
6833234404479962374,Y
6833101554258660614,Y
6833101074807770374,Y
6832366560120704261,Y
6831639166154018054,Y
6831635477259390213,Y
6831615559621233926,Y
6830956192437734661,Y
6830955720163347718,Y
6830954760800128261,Y
6829708286984490246,Y
6828351670481603845,Y
6828350383778172165,Y
6828346816874990853,Y
6828021795979939077,Y
6828021426033822981,Y
6828021181313043718,Y
6828018876995931397,Y
6828018059203153158,Y
6827620506502515973,Y
6827257042927979782,Y
6826463822652460294,Y
6826460768968445189,Y
6826460400331099397,Y
6826458983289588998,Y
6826007806248946949,Y
6825398518283324678,Y
6825397669951835398,Y
6825360978440506630,Y
6825356032416550150,Y
6825045538950434054,Y
6825044679155830022,Y
6824594445879627013,Y
6824536359047335174,Y
6824534984234159366,Y
6824534330476416262,Y
6824534019628158214,Y
6824530387314822406,Y
6824529677013568774,Y
6823136262719819013,Y
6823135595619945733,Y
6823134466693745925,Y
6823053813260373254,Y
6823052954610797830,Y
6822390585110957318,Y
6822387032476667142,Y
6822383287932144902,Y
6822378178019937542,Y
6822343925223722245,Y
6822343402823191813,Y
6822287776638110982,Y
6822286337836715270,Y
6821966409090845957,Y
6821201791145790726,Y
6820558070385511686,Y
6819758198128528645,Y
6819736637912714502,Y
6819733770938191110,Y
6819730044382940421,Y
6819675680926649606,Y
6819507017745435910,Y
6819504990449601797,Y
6819130135833267461,Y
6818974320799255814,Y
6818973316632644870,Y
6818646173973220613,Y
6818594060186422533,Y
6817964208286731526,Y
6817243860406750470,Y
6817243514762464518,Y
6817242828322721030,Y
6817241712474262789,Y
6816906159685913862,Y
6816903110234082566,Y
6816902156600347910,Y
6816901263138016517,Y
6816900239853751557,Y
6816460727130410245,Y
6816459360219237637,Y
6816458095682669829,Y
6815744663853567237,Y
6815739756031347973,Y
6815321662326705413,Y
6815289429809188102,Y
6814942668234280198,Y
6814942252872289542,Y
6814882219920723205,Y
6814560320279858438,Y
6814559309301550342,Y
6814558326441938182,Y
6814557400402578693,Y
6813847856051522822,Y
6813847309550488837,Y
6813846270852009222,Y
6813175070127705349,Y
6813173547813391622,Y
6813173221118987525,Y
6813168888843472134,Y
6813167642287852805,Y
6813167080045645061,Y
6813165213714599173,Y
6813021512216366342,Y
6812748305169222917,Y
6812723073561677061,Y
6812691832850500870,Y
6812672410416925958,Y
6812272482851032326,Y
6812088097946275077,Y
6812080132191423749,Y
6812077329041427717,Y
6812075364827860229,Y
6811938455627648262,Y
6811303143691848965,Y
6811274407613304069,Y
6811236186401574150,Y
6810462824964345093,Y
6810458783668636933,Y
6810456525769805061,Y
6810454616229022981,Y
6810221509777329414,Y
6809872874904571142,Y
6809838568521911558,Y
6809834032935881990,Y
6809831986778148101,Y
6809829574709366021,Y
6809032507758005509,Y
6808767428525378821,Y
6807985761233784069,Y
6807984946540563717,Y
6807983180994465030,Y
6807982298093374725,Y
6807831204944006406,Y
6807828580375088389,Y
6807825105322921221,Y
6807764605507603717,Y
6807454539902487813,Y
6806698539146661125,Y
6806697276870872326,Y
6806444070064409862,Y
6806439496431766789,Y
6806438930603314438,Y
6806433761086033158,Y
6806432098451344646,Y
6806053009248849158,Y
6805641597825436933,Y
6805640673014942982,Y
6805629210103778565,Y
6805623203948498182,Y
6805010461860318469,Y
6804998823891553542,Y
6804865344642010374,Y
6804863005138914565,Y
6804860862919134469,Y
6804859295641931013,Y
6804590007907519750,Y
6804587549185592582,Y
6804586552698735877,Y
6804586054595775749,Y
6804585302091517190,Y
6804584655291960582,Y
6804554926052642054,Y
6804518186864626949,Y
6804102591237213446,Y
6803874218791537926,Y
6803872899796159749,Y
6803872480109907205,Y
6803871916735139078,Y
6803871134266739973,Y
6803869020396260614,Y
6803431436650089733,Y
6803426652203306245,Y
6803426271440194822,Y
6803424753655745797,Y
6803406244066446597,Y
6803097221907664133,Y
6802960496984083718,Y
6802687820172463365,Y
6802687159330524421,Y
6802684978300865797,Y
6802683538585013510,Y
6802288759359540485,Y
6801621698731855110,Y
6800428566862449925,Y
6799733804392090886,Y
6799729176707468550,Y
6799727983968963846,Y
6799727259713277190,Y
6799725630846962949,Y
6799338916672507141,Y
6799250700376231174,Y
6799240225051675909,Y
6797891449384930566,Y
6797890102807874821,Y
6797888853215628549,Y
6797884482100710662,Y
6797883207690833157,Y
6797882016542100742,Y
6797145912532618502,Y
6796817906085809413,Y
6796346990809599237,Y
6796337116776238342,Y
6796334569189625094,Y
6796334059002842374,Y
6795392241423650054,Y
6795328265012759813,Y
6795327370107620613,Y
6795326920612433158,Y
6795326595331640581,Y
6795326045697379590,Y
6795325388642979077,Y
6795006824564264198,Y
6794833634743373062,Y
6794103145048935685,Y
6794101652216466694,Y
6793124043265461510,Y
6793118495908400389,Y
6792682548125388038,Y
6792291313023798534,Y
6791963487196269829,Y
6791961821189295366,Y
6791960319548804358,Y
6791253296318254342,Y
6790167847097142534,Y
6788913485867650310,Y
6788539017542601989,Y
