pid,saved
6853877909850000646,Y
6853877161351269637,Y
6853796736704597253,Y
6853691175887506693,Y
6853688676929572102,Y
6853665390090865926,Y
6853628421822631173,Y
6852759167040572677,Y
6852584813799476486,Y
6852577644496637189,Y
6852575890971430150,Y
6851794253392252165,Y
6851493933265046790,Y
6851457768348503301,Y
6851086156352802054,Y
6851085942841691398,Y
6851082474005531910,Y
6851081246144089349,Y
6850381401183784197,Y
6850371580837547270,Y
6850337522115988741,Y
6850324015366573317,Y
6848330458132974854,Y
6848059677578759430,Y
6847711457036045573,Y
6847675585523748101,Y
6847666695578914054,Y
6847666032572648710,Y
6847611854915718406,Y
6846989411201076485,Y
6846138849773554950,Y
6846080382287367430,Y
6845802019450653957,Y
6845797990158830854,Y
6845788713159511302,Y
6845693810526178566,Y
6845336361600322821,Y
6845309846904900870,Y
6845146501577002246,Y
6845119573063109894,Y
6845104520070974726,Y
6844930204679359749,Y
6844649646434913542,Y
6843274452923387142,Y
6843254494285909253,Y
6843202475126754565,Y
6842731558382619910,Y
6842459382429666566,Y
6842456916464094470,Y
6842455069888105733,Y
6840944572537883909,Y
6840916113988062470,Y
6840833427160288518,Y
6840830557153185030,Y
6840829548385389830,Y
6840825123151416581,Y
6840677950879206661,Y
6840663754712157446,Y
6840660946818436358,Y
6840233815135358214,Y
6840230357095304453,Y
6840219847603866886,Y
6840185737489517830,Y
6839549217170541830,Y
6839548478322969861,Y
6839497164532567301,Y
6838765196882873606,Y
6838385530670025990,Y
6838354213953654021,Y
6838353900022582534,Y
6838291866711100677,Y
6837952170315238661,Y
6837679669974781190,Y
6837470201714363654,Y
6837266952218529029,Y
6837264389528145157,Y
6837228644062989573,Y
6837216346715983110,Y
6835671758276971782,Y
6835588598021016838,Y
6835448951181675782,Y
6835414552688020741,Y
6835335448026434822,Y
6834548031782653190,Y
6834264321283984646,Y
6834081114798198021,Y
6834078186880470278,Y
6834072882591567110,Y
6834028444154596614,Y
6834022706858560773,Y
6834017607834815749,Y
6833839675292093701,Y
6833692675166752005,Y
6833686964223347973,Y
6833550719325441285,Y
6832109099384048901,Y
6831289397955153158,Y
6831267339850353925,Y
6831117277975399685,Y
6831113921416482054,Y
6830953765030464774,Y
6830944766704798981,Y
6830626364530511109,Y
6830618415468776710,Y
6830268830212754694,Y
6830267040767495430,Y
6829522713623727366,Y
6829358636951817478,Y
6829271110845041926,Y
6829261585475816709,Y
6829228387735702790,Y
6829225013179174150,Y
6829220966304861446,Y
6828024018671586566,Y
6828021540517334277,Y
6828019260980333830,Y
6827767293225766150,Y
6827741814691220742,Y
6827741262075006213,Y
6827738988959255813,Y
6827737957865180421,Y
6827729793669254406,Y
6825872145588014342,Y
6825395759089782022,Y
6824752379641007366,Y
6824742629293493510,Y
6824741424756428038,Y
6824739355483966726,Y
6824738304567692549,Y
6824737376506580229,Y
6824682561223052550,Y
6824679141703535878,Y
6824668870318558470,Y
6823626450600545542,Y
6823625333908983045,Y
6823582279781059845,Y
6823578058495249670,Y
6823569504598019333,Y
6823552172395891974,Y
6823511656165805318,Y
6823498121843117317,Y
6823489531057081606,Y
6823146242248412421,Y
6822962509541084421,Y
6822961221512219910,Y
6822936181102136582,Y
6822931796783648005,Y
6822929076530056454,Y
6820223868330888453,Y
6820197443708275974,Y
6820187977734622469,Y
