pid,saved
6852021689207819526,Y
6852015001817992454,Y
6851994265665490182,Y
6851984899696545029,Y
6851726619145473286,Y
6851725838044368133,Y
6851360783671020806,Y
6851051521027738886,Y
6851006733599378694,Y
6850936210211278086,Y
6850635978789473542,Y
6850586161119776005,Y
6850479633486417158,Y
6850457161466694917,Y
6850232459842325766,Y
6850222948591193349,Y
6850210212465364230,Y
6849725965568920838,Y
6849527743688772869,Y
6849517424576843013,Y
6849395393415941382,Y
6849367568621309189,Y
6849318106909723909,Y
6849172514191576325,Y
6848998335068622085,Y
6848837132711136517,Y
6848693842758094086,Y
6848658700169710853,Y
6848654858875112710,Y
6848642562677394694,Y
6848620775713344773,Y
6848248546039221509,Y
6848069587032870149,Y
6847941444825599238,Y
6847450757915053318,Y
6847306301010119941,Y
6847302696165182726,Y
6846922264563256582,Y
6845727546621955334,Y
6845030361966185734,Y
6844975422413868293,Y
6844974573373361413,Y
6844970994797448454,Y
6844970623039524101,Y
6844740005089398021,Y
6844645466798394629,Y
6844365314726087941,Y
6844265493512162566,Y
6843600539045956869,Y
6843410036903906565,Y
6843278146263993605,Y
6843277797763386629,Y
6843155452574846213,Y
6842888810229976325,Y
6842887299768814854,Y
6842818624181308677,Y
6842726600535018757,Y
6842714049436765446,Y
6842497956537437446,Y
6842436107523640581,Y
6842430962576411910,Y
6842430399369497861,Y
6842196236078959878,Y
6842081859887844614,Y
6842069939654888710,Y
6842069365962067205,Y
6842057051573669125,Y
6842052329852636422,Y
6841742353808592134,Y
6841738436106407173,Y
6841697848594009349,Y
6841666978495728902,Y
6841408031960616198,Y
6841405312801574149,Y
6841291260276362502,Y
6841173544269794565,Y
6840859941906009350,Y
6840439858054335750,Y
6840262031388593413,Y
6840119378088955141,Y
6840116308516834566,Y
6839755990921989382,Y
6839511929342446853,Y
6839377775686683910,Y
6839373570905312518,Y
6839015307147791622,Y
6839014766728580358,Y
6838927506473602310,Y
6838785952081661190,Y
6838746404173696261,Y
6838556014711753990,Y
6838353690257149190,Y
6838287416093134085,Y
6838254012744207622,Y
6838231721645706502,Y
6837643717000695046,Y
6837515933544746246,Y
6837499929049451781,Y
6837457326312541445,Y
6835747378042080517,Y
6835304947756682502,Y
6834918529981025541,Y
6834613012452609285,Y
6834475792789998853,Y
6834306561096174853,Y
6834272586956819717,Y
6833567742507879686,Y
6833457021753347333,Y
6833451257563204869,Y
6833421070045891846,Y
6833202561483377925,Y
6833147338857467141,Y
6833111833264524550,Y
6833080616867679493,Y
6833076419535375622,Y
6832746297955519749,Y
6832678649280449798,Y
6832386251702816006,Y
6832358563034254598,Y
6832354509453397254,Y
6832311174806244614,Y
6832124811007773957,Y
6832085125547822342,Y
6832067625741257990,Y
6832052162114227461,Y
6831798765511249158,Y
6831682624348540166,Y
6831678391758933253,Y
6831657537088015621,Y
6831248072845167878,Y
6831238320908012805,Y
6831138360812244230,Y
6830575638731066629,Y
6830444202908847365,Y
6829898926913522950,Y
6829515645529427206,Y
6829118906666323205,Y
6829030349138382086,Y
6829019402621537541,Y
6829017225265941766,Y
6828986901979090181,Y
6828984948297420037,Y
6828618356870909189,Y
6828618032294776069,Y
6828617876421790982,Y
6828616990169517318,Y
6828579499748232454,Y
6828574960936619269,Y
6828252546977549574,Y
6828249458791222533,Y
6828197735594839301,Y
6828180830469328133,Y
6828023449282202886,Y
6828022999715712261,Y
6828022442313796870,Y
6827110666692791558,Y
6826870545334750470,Y
6826866687426546949,Y
6826862369524780294,Y
6826855081292467462,Y
6826840742145772806,Y
6826827258716638470,Y
6826794352870690054,Y
6826793945960385798,Y
6826784409207753989,Y
6826780880426601734,Y
6826548096902778118,Y
6826054832177073413,Y
6825624374834367749,Y
6825624065152273669,Y
6825317854439640326,Y
6825280991163092229,Y
6825278135483763973,Y
6824861816842259718,Y
6824615200944033029,Y
6824614632917863685,Y
6824583548310195461,Y
6824573906330848518,Y
6824571060680166661,Y
6824570725425270022,Y
6824567866877119749,Y
6824566658338770181,Y
6824563578691931397,Y
6824562036291276037,Y
6824555318207352070,Y
6824549492868566277,Y
6824333984185584902,Y
6824288466801659142,Y
6824251385601690885,Y
6824247342980451589,Y
6824232453293493510,Y
6824215908882353414,Y
6824190113426296070,Y
6824186266536529157,Y
6824172537530912005,Y
6824171792421113094,Y
6824169135543504133,Y
6824168811005005061,Y
6824151848245579013,Y
6823939442361896197,Y
6823934508270701829,Y
6823904328676363526,Y
6823876780768759045,Y
6823826967880682757,Y
6823825272152886534,Y
6823824581812358406,Y
6823810323749899525,Y
6823809873030024453,Y
6823799456958336262,Y
6823796653024087302,Y
6823170236922055941,Y
6823143477090553093,Y
6823139265464110341,Y
6823127367569952006,Y
6823125231134100741,Y
6823121207278193926,Y
6823118079992597766,Y
6822745390509509893,Y
6822723897301978374,Y
6822316553032191238,Y
6821563519134223621,Y
6820830702121028869,Y
6819869093240261894,Y
6819832671078796550,Y
6819690836603800838,Y
6819434846251797766,Y
6819413634150567174,Y
6819352106621766918,Y
6819337962644393222,Y
6819331286893710598,Y
6819330456127950085,Y
6819327308185324805,Y
6819293469975072006,Y
6819055504619310342,Y
6819050329934531846,Y
6819016809522498822,Y
6818661749118520582,Y
6818660921242602757,Y
6818658078431448325,Y
6818617436447837445,Y
6818319216362425606,Y
6818315289667570950,Y
6816740932403186949,Y
6815383606295317766,Y
6815349786460392709,Y
6815305831366659334,Y
6815304394117106949,Y
6815292132413230342,Y
6815291220395379974,Y
6815290452992855302,Y
6815282640187297030,Y
