pid,saved
6836409535524130054,Y
6831126452554059013,Y
6829757716483951877,Y
6828565014102740230,Y
6827820889392925957,Y
6825547994486689030,Y
6824925703927024901,Y
6824832479380163846,Y
6823776062112042246,Y
6823760011232038149,Y
6823729471640620294,Y
6823718716879031557,Y
6823657270283341062,Y
6821472502519287045,Y
6818866964644105478,Y
6818486901004160262,Y
6817758816487165189,Y
6817398250786655494,Y
6817370527099899142,Y
6817155002591644934,Y
6817129649043213574,Y
6817061382337465605,Y
6817049854175448325,Y
6816755932920384774,Y
6816745857732365574,Y
6816728197573463302,Y
6816631166947413253,Y
6815223557048634629,Y
6814754457235033349,Y
6813329254495948038,Y
6812947715790474502,Y
6812222946900299014,Y
6812204323930410245,Y
6811145166687063302,Y
6811115659318054149,Y
6811107039540989190,Y
6810765993850277126,Y
6810752138365504773,Y
6810731711530274054,Y
6810715067156385029,Y
6810695204639624454,Y
6810672543079419141,Y
6810499998082452742,Y
6809355800058842374,Y
6808154040472440069,Y
6808132524657642757,Y
6808129258657942789,Y
6807397780911295750,Y
6807088810099330309,Y
6806730282239151365,Y
6806719559458934021,Y
6806702222852787461,Y
6806698841719508230,Y
6806688146479156486,Y
6806678518370405638,Y
6806670555413056774,Y
6806667439233862918,Y
6806660094449945861,Y
6806659473097116933,Y
6806654688193236229,Y
6805546276705291526,Y
6805543779773254917,Y
6805543066024414469,Y
6805541561745607941,Y
6805249523460492550,Y
6805192861793996038,Y
6805188094212443398,Y
6805122246240242950,Y
6804840675503344902,Y
6804799330713636102,Y
6804781133285428485,Y
6804496335815920902,Y
6804457760579734789,Y
6804456253226634502,Y
6804453809889217798,Y
6804451208359709958,Y
6804450545961585925,Y
6803674493073034502,Y
6801829253714349318,Y
6801828574748871942,Y
6801827908819111173,Y
6799610326749924613,Y
6799601473484295430,Y
6799247720054787333,Y
6798921196499946758,Y
6798902809728208133,Y
6798886546662575365,Y
6798886294207384837,Y
6798885140849298693,Y
6798884695728803078,Y
6798883974459559174,Y
6798883441887841541,Y
6798882879209360645,Y
6798137543805242630,Y
6796296549187013893,Y
6796276044803411205,Y
6796270719845043462,Y
6795529845255195909,Y
6795529285877681413,Y
6794459916791713029,Y
6794437448203029766,Y
6793770399067802885,Y
6793768238191856902,Y
6793765933308562694,Y
6793420061232205061,Y
6793418951415139589,Y
6793418043377601798,Y
6793417213337537797,Y
6793416188971060486,Y
6793414604157521158,Y
6793395465686748421,Y
6791472611927821574,Y
6791472367601323270,Y
6791471831699229957,Y
6791471577633475845,Y
6791471453331115270,Y
6791471119556775174,Y
6791470550289059077,Y
6791470209782861062,Y
6791469729304415493,Y
6789986815265803525,Y
6787713956828941574,Y
6787050888641940742,Y
6785904272354610437,Y
6785903678055353605,Y
6785903261925805317,Y
6785903033743150342,Y
6785902005853408517,Y
6785901360941436165,Y
6785901067763715334,Y
6785899965660007685,Y
6785899246899039493,Y
6784760543224794374,Y
6784033853985148165,Y
6784005044355222789,Y
6783317054339484934,Y
6783316688084405510,Y
6783316484803366149,Y
6783316216627875077,Y
6783315867548568838,Y
6783315112582253829,Y
6783314779248397573,Y
6783314535781534982,Y
6783314030556712198,Y
6783313543178636550,Y
6782186297088855302,Y
6781060810094497030,Y
6780710163000085765,Y
6780709386361801990,Y
6780708806474124549,Y
6780708460389469445,Y
6780707186487332101,Y
6780706452639157509,Y
6780704894044212485,Y
6777851714746846469,Y
6776754944352521477,Y
6776753308603354373,Y
6776681869737069830,Y
6775132322007223558,Y
6775131834352241925,Y
6775131512183590150,Y
6775130673213689094,Y
6775129434514099461,Y
6775128628591283462,Y
6775128090516475142,Y
6775127042666056966,Y
6772894254881672453,Y
6772893175817325829,Y
6772892545316850949,Y
6772892087173106950,Y
6772891399877676294,Y
6772890764201561350,Y
6772890296603659525,Y
6772890018164804870,Y
6772889415669845254,Y
6772888708648570117,Y
6771813715189812486,Y
6769617739058384134,Y
6769617079457811718,Y
6768078690354990342,Y
6768078385915727109,Y
6768078078116695302,Y
6768077744002682118,Y
6768077425759882501,Y
6765103258651479301,Y
6765102979231059205,Y
6762233564089076998,Y
6762233153613466885,Y
6762231818109422854,Y
6762230807496117510,Y
6749517775942831366,Y
6749517166753713414,Y
6749516343961193733,Y
6749514138961071366,Y
6749513570775665926,Y
6746648194089864453,Y
6746647411004804358,Y
6746646277649419525,Y
6746639528519322886,Y
6746638673560849669,Y
6746638326368931077,Y
6746637971413339398,Y
6742140302401834245,Y
6741831601442884870,Y
6741830658932411654,Y
6741830276307094789,Y
6741829886530325765,Y
6741828840147995910,Y
6741827883255205125,Y
6739837126222892293,Y
6738785002642885893,Y
6736968264754154757,Y
6736967840076680453,Y
6736967498085731589,Y
6736966056306363653,Y
6736965143101558022,Y
6736963802740444421,Y
6736942409327889670,Y
6736942143455153414,Y
6733632529804430598,Y
6733631932367654149,Y
6733631510022262021,Y
6733630030926089478,Y
6733629221891050758,Y
6733628718759103749,Y
6733627744892046597,Y
6733627425881689350,Y
6733626609212886277,Y
6733625965345361158,Y
6731034633124859142,Y
6731033331485445381,Y
6728068235767401733,Y
6728067957647346950,Y
6728067804454587653,Y
6728063468315872517,Y
6728063163524222213,Y
6725106640313470213,Y
6725106448310816006,Y
6725105659433553157,Y
6725095844611214597,Y
6725094509241191686,Y
6723968063189896453,Y
6723967549370928390,Y
6723967159153741061,Y
6723966548723207429,Y
6723966347392339206,Y
6722473189294804229,Y
6722472725253852422,Y
6722472364270963974,Y
6722467266438384902,Y
6722466938984860933,Y
6722466778804407558,Y
6722465430465776901,Y
6719854365542321413,Y
6719853446482119941,Y
6719852535500246278,Y
6719852094100163845,Y
6719511797046496518,Y
6719511509275364614,Y
6719511013021977861,Y
6719509220452044038,Y
6719508969141832966,Y
6719508656511143173,Y
6719507356692122886,Y
6719506982191041798,Y
6719506384993537286,Y
6719505634695449862,Y
6718771131559578886,Y
6718022194678566149,Y
6717692177457237253,Y
6717689648216296709,Y
6717689149266201862,Y
6717688359860342021,Y
6717687599198194950,Y
6717687187280022790,Y
6717686665172765957,Y
6717686225165143302,Y
6717686100464389382,Y
6717685360681438470,Y
6717685026156317958,Y
6717684689542384901,Y
6717565018394610949,Y
6714970053982293253,Y
6714969916673363205,Y
6714969515228138758,Y
6714968849218800902,Y
6714967672695557381,Y
6714967188639321350,Y
6714966950855838981,Y
6714966203837730054,Y
6714965091210497285,Y
6713944529772219654,Y
6713943902610525446,Y
6713943431447579910,Y
6713942710216035590,Y
6713940232649051398,Y
6713936644564585734,Y
6713936045328567557,Y
6713253221806116101,Y
6713252798290464006,Y
6713252431771225349,Y
6713251584807013637,Y
6713251242325314822,Y
6713250806465826054,Y
6713249932871994630,Y
6713249446739578118,Y
6713248358447713542,Y
6713247763439553798,Y
6713187372311252229,Y
6713113978093964549,Y
