pid,saved
6729964740925279494,N
6729963593200094469,N
6729649491030363398,N
6727809153575734533,N
6727800046303153414,N
6727799750755650822,N
6727799486862642437,N
6726528583466077445,N
6726528093206498565,N
6724444885711113478,N
6724444070137187590,N
6724443424868666629,N
6722436235719232773,N
6722435896848682245,N
6722435285906377989,N
6721074156781243654,N
6721074067396365574,N
6721073936106261765,N
6720775212213816581,N
6720757997741559045,N
6720756306547903749,N
6720298884750429445,N
6720298846649355525,N
6720298807277391110,N
6718523649818676485,N
6718523361984531718,N
6718522971629047046,N
6848664201540488453,N
6848759322785090821,N
6852467664321809669,Y
6851766447664925958,Y
6851765820532559109,Y
6847241661085519110,Y
6846946521842257158,Y
6846891371857464581,Y
6846109019912899845,Y
6845773309817212166,Y
6845708887161572613,Y
6844704578273807621,Y
6844687122884988166,Y
6844683580174617862,Y
6840250640585805061,Y
6839701700245228806,Y
6839314596587703557,Y
6837685119868816646,Y
6837672561086663941,Y
6837669144909958405,Y
6837661403260783878,Y
6837635445656915205,Y
6837628860255767814,Y
6834563982381092102,Y
6834563577005870342,Y
6834556106673507590,Y
6834283075103444230,Y
6833215543047130374,Y
6833213775768800518,Y
6833192135710248198,Y
6833178886692506885,Y
6833172986724388101,Y
6833115741902867717,Y
6832764480250727686,Y
6832621918097509638,Y
6831707146724363525,Y
6831631639148268806,Y
6831619355059424517,Y
6831609367079423238,Y
6831599527468797190,Y
6831586740332023046,Y
6830552120949738757,Y
6830547408368192773,Y
6830541932217814277,Y
6828665281326370053,Y
6828664686565805317,Y
6828664213779516678,Y
6826691024006466822,Y
6826690617066753285,Y
6826688593214377222,Y
6826134123179019526,Y
6826116006469995782,Y
6826115564394564870,Y
6826114496856083717,Y
6820731067637484806,Y
6820406666480078086,Y
6819367256254844166,Y
6818745596233485573,Y
6818738859631725830,Y
6816679818017475845,Y
6815322662177344774,Y
6815273666209664262,Y
6813839358320250117,Y
6813838818861419782,Y
6813838394641091846,Y
6812641766584470789,Y
6812411934072212742,Y
6812366566609456390,Y
6811304810386607365,Y
6811304180284804358,Y
6811303834606980358,Y
6810374599369444613,Y
6810076069865999621,Y
6809443628549819653,Y
6809439444635045125,Y
6809428981515865350,Y
6809426629333421317,Y
6808658053529980166,Y
6808581292247174405,Y
6808579914451782917,Y
6807207987611045125,Y
6807102443055369478,Y
6807101875402362117,Y
6805699013141073157,Y
6805697826090192134,Y
6805668830728277254,Y
6805667450978356486,Y
6805637776361508102,Y
6805636802507017477,Y
6804272425111473413,Y
6804264214581071109,Y
6804263823382433029,Y
6803901886836657414,Y
6803846834646224134,Y
6803812792123002118,Y
6803811690703064325,Y
6803779543766207750,Y
6803776389582540037,Y
6803410516317441286,Y
6803144735432183045,Y
6802404292008414470,Y
6802403389519990022,Y
6802349882645548294,Y
6802348850783767814,Y
6801930580247203078,Y
6801927534247169286,Y
6801926644949863685,Y
6801900245472087301,Y
6801898228800376070,Y
6801894355033443590,Y
6800871942598511878,Y
6800559554703756550,Y
6800555109597072646,Y
6800529901284822278,Y
6800526365654371590,Y
6800518947411184902,Y
6800160055909010694,Y
6800157772177476869,Y
6800156246474362118,Y
6800086656939592966,Y
6799466585926028550,Y
6799458969086676230,Y
6799428089618205958,Y
