pid,saved
6851287862009203973,Y
6851256321006701829,Y
6850758478361791750,Y
6850729870972964102,Y
6850554392060398854,Y
6850094214710054149,Y
6849694077684845829,Y
6849368718019939590,Y
6849307381495565574,Y
6848958559108074757,Y
6848564276031016198,Y
6848266052594322693,Y
6847852016870477062,Y
6847397060266806534,Y
6847085697413696773,Y
6846642950152195334,Y
6846090376818806022,Y
6845940901970251014,Y
6845681231879785734,Y
6845610210514570501,Y
6845466670207732997,Y
6845301616963276038,Y
6844891477844315397,Y
6844497264774237446,Y
6844127597685640454,Y
6843890458251300102,Y
6843835301052321030,Y
6843718883040414982,Y
6843474467641904389,Y
6843459644455734533,Y
6843453395781635334,Y
6843450912292228358,Y
6842249052868955397,Y
6841096413972106502,Y
6840744125847850245,Y
6840513559177317638,Y
6840311367136742662,Y
6840116333892488453,Y
6839340070734941446,Y
6838903278462307590,Y
6838686417703406854,Y
6838322048616402182,Y
6838171239526485254,Y
6838119743233281286,Y
6837946462203071749,Y
6837872323501018373,Y
6837833876002311429,Y
6837832926516874501,Y
6837832388454747398,Y
6837753217850330374,Y
6837063000189324550,Y
6836728079784676614,Y
6835931575574596869,Y
6835235796908264710,Y
6834867058371595525,Y
6834588651943480581,Y
6834506138155846917,Y
6834505502009986310,Y
6834505219532016902,Y
6834454033256713478,Y
6834202436203318534,Y
6834156231930744069,Y
6833733515637542149,Y
6833732832263671046,Y
6833023329914457350,Y
6832594781961456901,Y
6832327730252483845,Y
6832216423658474757,Y
6832016944556690694,Y
6831944139509173509,Y
6831836350136814853,Y
6831564179837668614,Y
6831465094686248198,Y
6831451115922525446,Y
6831449448170671366,Y
6831246812553366789,Y
6831231308824415493,Y
6831120145541336325,Y
6830988526830505222,Y
6830886587736313093,Y
6830804806731418886,Y
6830791440851815686,Y
6830789559660416261,Y
6830785418347252998,Y
6830541856565103878,Y
6830419645263039750,Y
6830337461713947909,Y
6830098424495492357,Y
6830058761240038662,Y
6830034654972677382,Y
6829750678995520773,Y
6829746088791117062,Y
6829741644703698182,Y
6829716537251876102,Y
6829399646033497350,Y
6828908841124580614,Y
6828676292611771653,Y
6828489948497186054,Y
6828487948820958470,Y
6828301173511048454,Y
6828279306834169094,Y
6828260517014965509,Y
6828204932043148549,Y
6828204151143419142,Y
6828192443641384198,Y
6828181308615691525,Y
6828180767160552710,Y
6827918641674079494,Y
6826337523288198406,Y
6825576405259013382,Y
6825232513162611973,Y
6824617425623993606,Y
6824050745915084037,Y
6823788950696529157,Y
6823760530113629445,Y
6823760010594635013,Y
6823702190587137286,Y
6823454072927014150,Y
6823427335350471941,Y
6823371216779300102,Y
6823323941382180102,Y
6823285672254737669,Y
6823133251398274309,Y
6823126641179512069,Y
6823073270942764293,Y
6823030586634996997,Y
6823008908014095622,Y
6823004709259955461,Y
6822972687640579334,Y
6822970270228172038,Y
6822965109787331846,Y
6822170835416026373,Y
6821079805174336774,Y
6821048396472667397,Y
6820819995241598213,Y
6820819552662801669,Y
6820451755558538502,Y
6820124410058476805,Y
6819766208716377349,Y
6819764126957473030,Y
6819761921642859782,Y
6819739468879170821,Y
6819401120671190278,Y
6819247415426649350,Y
6819221244676820230,Y
6819218727725305094,Y
6818935457645088005,Y
6818862459080690950,Y
6818861946377489669,Y
6818859550981115141,Y
6818820557136481541,Y
6818665229170396421,Y
6818638111858363653,Y
6818626571000089862,Y
6818547824565751046,Y
6818535221244202245,Y
6818503347075681542,Y
6818502936700652805,Y
6818500712947780870,Y
6818500366208863493,Y
6816973809460169989,Y
6816973009451060486,Y
6816773672653638917,Y
6816772200159382790,Y
6816771788870044934,Y
6816744805373201669,Y
6816742521041980678,Y
6816703257335876870,Y
6816702648071261445,Y
6816700522142207238,Y
6816697082510970117,Y
6816667496381156614,Y
6816667308669422854,Y
6816664769379044614,Y
6816603179187195142,Y
6816602109471886598,Y
6816601709314444550,Y
6816275174120377606,Y
6816225928826473734,Y
6816072901305847045,Y
6816071339166665989,Y
6815666903747398918,Y
6815605673045363974,Y
6815531766556658949,Y
6815343796973358341,Y
6815343271389170949,Y
6815226025392278790,Y
6815184595928075526,Y
6815139472636677381,Y
6814957527118122246,Y
6814898925900778758,Y
6814892642334248197,Y
6814840981439925509,Y
6814832892988935430,Y
6814811103030201606,Y
6814810216622820613,Y
6813069872130460933,Y
6812940918807743749,Y
6812700938252438789,Y
6812698895924071685,Y
6812698614318566662,Y
6812698143675731206,Y
6812697305867750662,Y
6812345477338500357,Y
6812261805264538886,Y
6812259267555380486,Y
6812244549730061573,Y
6812241667777727750,Y
6812241200993619205,Y
6812240079029865734,Y
6812227815543524613,Y
6812225337427004677,Y
6809918622794910981,Y
6809918439944097029,Y
6809538606814776581,Y
6809312171323886853,Y
6809279337930575109,Y
6809217407899536645,Y
6809200280995892485,Y
6808954078727507206,Y
6808950057480637701,Y
6808947654731599109,Y
6808947391396318469,Y
6808886658088324357,Y
6807514217973828870,Y
6807161884228324613,Y
6807065015410199813,Y
6806947809162480901,Y
6806946927347911941,Y
6806946355785796869,Y
6806794967437053190,Y
6806790196126960902,Y
6806783310711344389,Y
6806781542669585669,Y
6806781172593593605,Y
6806780877901761798,Y
6806779692125867270,Y
6806779329700400390,Y
6806729734781701381,Y
6806729507521793286,Y
6806729112938450182,Y
6806727456586829061,Y
6806709032141769990,Y
6806708636786625798,Y
6806708125022932230,Y
6806033414517476613,Y
6805631897893457158,Y
6805631734638562566,Y
6805607187159846149,Y
6805508595569020166,Y
6805508428451138822,Y
6805507635622759685,Y
6805507435034414342,Y
6805491410314218757,Y
6805490819601075461,Y
6805490619994230021,Y
6805310692296527109,Y
6805259975980633350,Y
6805237855783308550,Y
6805148548909337862,Y
6805104559594147078,Y
6804924951175499013,Y
6804922880581750022,Y
6804838767833271558,Y
6804838255440350470,Y
6804836187254099206,Y
6804834391664151814,Y
6804829241012718854,Y
6804822113380322565,Y
6804821692087569670,Y
6804812984947330309,Y
6804811764253887749,Y
6804802501498457349,Y
6804802295683943686,Y
6804473803859578118,Y
6804387187438783749,Y
6804350900082117894,Y
6804323872628919557,Y
6804190627970993413,Y
6804127371017342214,Y
6804117989105962245,Y
6804117484199841030,Y
6803380984159931654,Y
6803064766433742085,Y
6802326482061479174,Y
6801817133098568966,Y
6800740172511104261,Y
6800711139870231814,Y
6800710858965060870,Y
6800710566492130565,Y
6799353787271089414,Y
6799189656924671238,Y
6799189200324316421,Y
6798903998112992518,Y
6798227216783232262,Y
6797851415562702086,Y
6797849945090067718,Y
6797516149643906309,Y
6797505743760149765,Y
6797449192739491077,Y
6797139683106229510,Y
6797125376947588357,Y
6797085658927090949,Y
6797080810873801990,Y
6797070502490934533,Y
6795557092552871173,Y
6795465214319004933,Y
6795453715986926853,Y
6795180155405929734,Y
6795174670741163269,Y
6795144923298499845,Y
6794883933285797126,Y
6794799951705640197,Y
6794450214976589061,Y
6794085855884627206,Y
6793712577592544518,Y
6793390624017075462,Y
6793017699250310406,Y
6792959320326671622,Y
6792958963148213510,Y
6792915443662327046,Y
6792659981939379462,Y
6792591484924267782,Y
6792591014021303558,Y
6792291321668226309,Y
6792266964434750725,Y
6792233895262752005,Y
6792205061209574661,Y
6792204160499453190,Y
6792203540455492870,Y
6791752749823347974,Y
6791397683149032710,Y
6791203267851439366,Y
6791051461376675078,Y
6790680915069668614,Y
6790057145506336006,Y
6789695889456860422,Y
6789645108544376069,Y
6789610994718084358,Y
6788920257571523846,Y
6788916476062616837,Y
6788915966802676997,Y
6788870610882678022,Y
6788824108705598725,Y
6788820170535226629,Y
6788484345121213702,Y
6788428841900576006,Y
6788234091180379397,Y
6788117043817221382,Y
6788067558890147077,Y
6787840045970640133,Y
6787834993935699205,Y
6787720538669272326,Y
6787455881131887877,Y
6787418165598014725,Y
6787413202213817605,Y
6787399362730347782,Y
6787080433298361605,Y
6786988484033809670,Y
6786657321301953797,Y
6786355792292400390,Y
6786247393777126661,Y
6786183318602812677,Y
6785995369785396485,Y
6785857499191954693,Y
6785571473672260869,Y
6785548877601836294,Y
6785545654442724614,Y
6785236341224475910,Y
6784876224901614853,Y
6784722010229542149,Y
6784496154626247942,Y
6784471047652642054,Y
6784451541395983622,Y
6784414845690187014,Y
6784105933803998470,Y
6784038200923966725,Y
6783767251544739077,Y
6783689468735016198,Y
6783665126852594949,Y
6783610260436339974,Y
6783422019758279942,Y
6783386469005331718,Y
6783354444798119174,Y
6783217527288909061,Y
6783016588816682246,Y
6782905050554567941,Y
6782662545791618309,Y
6782644220931886342,Y
6782595472973384965,Y
6782286340701555973,Y
6782285691817643269,Y
6782276229367139590,Y
6781926783735401733,Y
6781926240422071557,Y
6781516364591926533,Y
6781515996504116485,Y
6781482517900938501,Y
6781467091208834310,Y
6781466763608493317,Y
6781173718279392517,Y
6781173144972496133,Y
6781153710803406085,Y
6781060513620036869,Y
6780803112224541957,Y
6780741239093447941,Y
6780697858552237317,Y
6780605498942115078,Y
6780344963004665094,Y
6780050566547623174,Y
6780049938953948421,Y
6779668724673776901,Y
6779666079397448965,Y
6779665296065039621,Y
6779321143011691782,Y
6778917669828693254,Y
6778862841706450181,Y
6778534294659812614,Y
6778529979715112198,Y
6778118043240369414,Y
6778098202282364165,Y
6778079599998831878,Y
6778075907912387846,Y
6777485170040720646,Y
6776759264493997318,Y
6776348823108259078,Y
6776260801347980549,Y
6775998766697811205,Y
6775568117943913734,Y
6775238635336862982,Y
6775221208012066054,Y
6775209241612537094,Y
6775208207729036550,Y
6775207938748321029,Y
6775189557043416325,Y
6774849975173139717,Y
6774347299544960261,Y
6774125847814245637,Y
6773916481504824581,Y
6773767155608538373,Y
6773740675918875910,Y
6773575274631056646,Y
6773292803637185798,Y
6773256279298247941,Y
6773253831229787397,Y
6773247984315436293,Y
6773198898526784773,Y
6772852484978248965,Y
6772620604680981766,Y
6772257824123702534,Y
6772195819517922566,Y
6771021627028278533,Y
6770769718765686022,Y
6770768249400380677,Y
6770438296309959942,Y
6770345582516096262,Y
6770051457929448709,Y
6770030006065237254,Y
6770018165746339077,Y
6770012401124330758,Y
6769294563904425221,Y
6768851893407075590,Y
6766323259727236357,Y
6765958991446052101,Y
6765592381120089349,Y
6765591515499646214,Y
6765589521674325254,Y
6765588933989453062,Y
6765226473063320837,Y
6765138275213593861,Y
6765041098403466501,Y
6764849499400604933,Y
6764847857313893638,Y
6764748494268894470,Y
6764742853533977861,Y
6764736365566512390,Y
6764684726901951750,Y
6763711898396413190,Y
6763711017647115526,Y
6763675384165715205,Y
6763295522418625798,Y
6763236619664264454,Y
6762973049231904005,Y
6762972593797598470,Y
6762910758826298629,Y
6762910433385991429,Y
6762810324992134406,Y
6762637377136594181,Y
6762633773864553734,Y
6762553356784258309,Y
6761480340512050437,Y
6761122116046753030,Y
6760745895689473286,Y
6760380893740813574,Y
6760006703791475973,Y
6759651726728482054,Y
