pid,saved
6845903180459478277,N
6846630763165781253,N
6847298442784476422,Y
6847298036511558917,Y
6847151308735089925,Y
6847150443752115462,Y
6847147053181603078,Y
6847145774774553862,Y
6847078412356488454,Y
6847074284163058950,Y
6847072177234119942,Y
6847067278165544197,Y
6847065040730787077,Y
6847059229954559237,Y
6847056978938694917,Y
6847055692105354502,Y
6847053588510952710,Y
6847047668116507910,Y
6847047276414749958,Y
6847046738977574149,Y
6847043532931239173,Y
6847038332409515270,Y
6847036389024877830,Y
6847035383377628422,Y
6847033069631737093,Y
6847032524451876101,Y
6847030896499936517,Y
6846982244842638598,Y
6846921562277416198,Y
6846836598672329989,Y
6846596897965116678,Y
6846568502137081093,Y
6846565982056615174,Y
6846564431799930117,Y
6846563363187707142,Y
6846560539208961285,Y
6846557506840448262,Y
6846556553152138502,Y
6846555994856623366,Y
6846537350001052934,Y
6846524110839778565,Y
6846521045415906565,Y
6846515466018573573,Y
6846498321234660613,Y
6846497542730026245,Y
6846496350532553990,Y
6846488115008376070,Y
6846487568247196934,Y
6846487236465249541,Y
6846486133673610501,Y
6846486094876331270,Y
6846482689764199685,Y
6846479695756791045,Y
6846473241150622982,Y
6846248119164865798,Y
6845897149704588550,Y
6845793374109322502,Y
6845630392498720006,Y
6845556331408116997,Y
6845543693848546566,Y
6845508523695148294,Y
6845390833491987718,Y
6845203377253518598,Y
6845202792248921350,Y
6845199764703776005,Y
6845187665978019078,Y
6845176503701884166,Y
6845175493193518341,Y
6845174472249560325,Y
6845129666819263749,Y
6845124316783201541,Y
6845122582329494790,Y
6844990057284160774,Y
6844823193442585861,Y
6844821539884436741,Y
6844813805415927045,Y
6844807300167912709,Y
6844751122024975622,Y
6844333444877602053,Y
6844321027258961157,Y
6843669125869456646,Y
6842359593834712326,Y
6842359170897857798,Y
6842355330756693254,Y
6842354556777680134,Y
6842354157404294406,Y
6842352703817944326,Y
6842352150127971589,Y
6842351485381119237,Y
6842167796713934086,Y
6842004613026139397,Y
6841800932313910534,Y
6841800667451919621,Y
6841800453697686790,Y
6841800308230786310,Y
6841800115661884677,Y
6841792334724631813,Y
6841718513615293701,Y
6841703329215630597,Y
6841698350773832966,Y
6841679458785611014,Y
6841678557484223750,Y
6841677292750638341,Y
