pid,saved
6848370251353181445,Y
6848356169254325509,Y
6848334838617984261,Y
6848303995832913157,Y
6848287471231405318,Y
6847974037050723589,Y
6847960114624843014,Y
6847940459008937221,Y
6847924852486114565,Y
6847903188545228038,Y
6847877167620164869,Y
6847609555896110341,Y
6847591394069024005,Y
6847575786917072134,Y
6847535548266073349,Y
6847257892098280709,Y
6847224907013704965,Y
6847209621082443014,Y
6847189634301070597,Y
6847167658165570821,Y
6846887306838756614,Y
6846868604894399750,Y
6846831977958558982,Y
6846815113501084934,Y
6846794537365540101,Y
6846506615231843590,Y
6846480896405622021,Y
6846455988938083589,Y
6846433657985469702,Y
6846112846904888582,Y
6846085261173001478,Y
6846061137218358533,Y
6846000280102898949,Y
6845781029827906822,Y
6845762955758406917,Y
6845745453531811077,Y
6845723744279760133,Y
6845703250822319365,Y
6845680879029767429,Y
6845377917158018310,Y
6845356946476813574,Y
6845339902574431494,Y
6845312107869670661,Y
6845037437098413317,Y
6844998197774011653,Y
6844970650604457222,Y
6844956078753516806,Y
6844928187432963333,Y
6844651456633654534,Y
6844629066750889222,Y
6844611334118706437,Y
6844593423782006022,Y
6844573677539953925,Y
6844293699078229254,Y
6844272874228845830,Y
6844247870296673542,Y
6844223562442689797,Y
6844200981442366726,Y
6843918710634204422,Y
6843899872978963717,Y
6843878919372950790,Y
6843862227926207750,Y
6843845178667666693,Y
6843828152893033733,Y
6843546191293189382,Y
6843506116773661957,Y
6843475538552605958,Y
6843450192184790278,Y
6843148845887573253,Y
6843077612827397381,Y
6842788452094807301,Y
6842746480864873733,Y
6842724504142089477,Y
6842718556010941701,Y
6842398641294953734,Y
6842360828776205573,Y
6842334893339364613,Y
6842044349593701637,Y
6842028073802583302,Y
6842008273642704134,Y
6841989881623776517,Y
6841967737246469382,Y
6841690653638888709,Y
6841625224933428485,Y
6841598318494125317,Y
6841316398602439941,Y
6841297491531484421,Y
6841278781592734982,Y
6841259372325162246,Y
6841241981465742598,Y
6841224764388838661,Y
6840947505438412038,Y
6840929493557742853,Y
6840909784338795781,Y
6840889148690222341,Y
6840856778092088582,Y
6840566015445830918,Y
6840543276102061317,Y
6840522723416919301,Y
6840503134163438853,Y
6840483671774874885,Y
6840145759833312518,Y
6840125317546265862,Y
6840094394935299334,Y
6839860416147950854,Y
6839823859995118854,Y
6839777319381519621,Y
6839760519981796614,Y
6839743008926108933,Y
6839718818202389766,Y
6839421409404423429,Y
6839388682802285830,Y
6839370220247780614,Y
6839346117902208261,Y
6839101130006465797,Y
6839084510836002054,Y
6839060010501229830,Y
6839043477825670406,Y
6839025790261284102,Y
6839004601946082566,Y
6838731851507502341,Y
6838696042301541638,Y
6838677295780105477,Y
6838652808363822341,Y
6838634189546458373,Y
6838616546798095621,Y
6838595192342220038,Y
6838505837053398278,Y
6838357419219864837,Y
6838308259904998662,Y
6838290899164777733,Y
6838266486033747206,Y
6838248422609390853,Y
6837973606920670470,Y
6837957076430490886,Y
6837932368813116678,Y
6837909472115952901,Y
6837878745022467333,Y
6837567860269698310,Y
6837551096710352134,Y
6837522853760486662,Y
6837500662943599877,Y
6837277599941676293,Y
6837182452075646214,Y
6837156396316757254,Y
6837138055384632582,Y
6836938279745490182,Y
6836842538616376582,Y
6836795818968698118,Y
6836772899169324293,Y
6836753321923972357,Y
6836487510777007365,Y
6836471929201757445,Y
6836427240285211909,Y
6836393269279083781,Y
6836367324623211782,Y
6836114346746072325,Y
6836074620366425349,Y
6836045138029071622,Y
6836016074069167365,Y
6835979233542540549,Y
6835740539523042566,Y
6835705716351814918,Y
6835679185176923397,Y
6835644389050617093,Y
6835613889422511366,Y
6835371212227546374,Y
6835280087995190533,Y
6834975062454488326,Y
6834946715351551237,Y
6834916231611469062,Y
6834895058387438854,Y
6834586018566491397,Y
6834556540972715269,Y
6834534862234471686,Y
6834282653618048261,Y
6834242151606422789,Y
6834218484298157317,Y
6834200030212001029,Y
6834170216545668358,Y
6834144132332539141,Y
6833851074177289478,Y
6833830815932091653,Y
6833595560226753798,Y
6833487390426811654,Y
6833449067624926470,Y
6833431913206795526,Y
6833156460214521093,Y
6833126027204545797,Y
6833068162649492741,Y
6833049842869226758,Y
6832784309691239686,Y
6832696694266809605,Y
