pid,saved
6845517284350381318,Y
6837912392278560005,Y
6837908454762433797,Y
6837872878680018182,Y
6837529253651778822,Y
6836068794172001541,Y
6830945651526782214,Y
6830926201176050950,Y
6830324868320414981,Y
6829690826235399429,Y
6828641876212501766,Y
6827172806522981638,Y
6827165401395350789,Y
6825782018228473093,Y
6825429049649663238,Y
6824929546769272070,Y
6824548434142366982,Y
6824530838667971846,Y
6821932629802159366,Y
6819762543318371590,Y
6819290229904641286,Y
6813490799746043141,Y
6811289625076714758,Y
6810473834559393029,Y
6806311675113917702,Y
6801862250538749189,Y
6795264459247013126,Y
6792475701745405189,Y
6790152333134253317,Y
6789686921116404997,Y
6789312739069168902,Y
6789247789240028421,Y
6789232024105372934,Y
6788461369969757445,Y
6787466834279992581,Y
6784133704114654469,Y
6784054916366241030,Y
6784035217293217029,Y
6784030873273617669,Y
6780008649797455109,Y
6765114984042220806,Y
6763744983125085446,Y
6760689341225307397,Y
6760411895955475718,Y
6756573031432195334,Y
6732435357872229637,Y
6713157804288380165,Y
6709045945843059974,Y
6708050066134797573,Y
6706115927215197445,Y
6702416017873718533,Y
6699924853274709253,Y
6699924750568787206,Y
6671604805594516741,Y
6666130963329715462,Y
6665745118194044165,Y
6606731330547879174,Y
6606727368545406213,Y
6576756244818693381,Y
6576355259302546694,Y
6576354424287923461,Y
6847869597576711430,Y
6847825066277833989,Y
6847914845631696133,Y
6849037827506769157,Y
6850821469774171397,Y
6853523057559063813,Y
6856401649506749702,Y
