pid,saved
6854697558103624966,Y
6854545348568911110,Y
6854345826039385349,Y
6854321900735220998,Y
6854262052551265542,Y
6854172552907033862,Y
6853906909683043589,Y
6853882284144102662,Y
6853852813685050630,Y
6853587596535139589,Y
6853557640878902533,Y
6853434366077455622,Y
6853138068623396102,Y
6853126840639376646,Y
6853122438524325125,Y
6853097788532608262,Y
6853093656124017925,Y
6852815626445049093,Y
6852507768667114757,Y
6852386294404877574,Y
6852347129994693894,Y
6852331979426237701,Y
6852301505417006341,Y
6852108623259241733,Y
6851932126917577989,Y
6851736083722489094,Y
6851566232001383685,Y
6851302778262834437,Y
6851301505388104966,Y
6851301282238450950,Y
6851300776950631686,Y
6851248187873791237,Y
6849701781333609733,Y
6849405139116133637,Y
6849133025419169029,Y
6849091886896909573,Y
6849039592876772614,Y
6848980411863846150,Y
6848812781903383814,Y
6848769204594724101,Y
6848734786102578437,Y
6848718862133857542,Y
6848718209646923013,Y
6848716140143824133,Y
6848623985794567429,Y
6848272157114666246,Y
6847911205626023174,Y
6847908297681407237,Y
6847738511836171526,Y
6847676746540551430,Y
6847631470148783365,Y
6847563516879080709,Y
6847536460912971013,Y
6847535970825358597,Y
6847333840847981830,Y
6847333290458860805,Y
6847331787035790598,Y
6847330910463855878,Y
6847274324500499717,Y
6847225029940235525,Y
6847209073792781573,Y
6847172341152091398,Y
6847144479430839558,Y
6846918823308692742,Y
6846892975268613382,Y
6846890742023982342,Y
6846869489598975238,Y
6846864564215221510,Y
6846793256924155141,Y
6846768180279397637,Y
6846598211734424838,Y
6846576179776998661,Y
6846541800346225926,Y
6846541373965864197,Y
6846540865293405445,Y
6846499512198925574,Y
6846491838497639686,Y
6846490526871555333,Y
6846453736169049350,Y
6846380074095168774,Y
6846291200295570694,Y
6846215004815953158,Y
6846174255823015174,Y
6846146091608460550,Y
6846145711206108421,Y
6846136159861624070,Y
6846119859684756741,Y
6846119470730136838,Y
6846118144092818694,Y
6846115771387563270,Y
6846101937104981253,Y
6846070282474622214,Y
6846058653770992901,Y
6846026577801694469,Y
6845812581991517445,Y
6845723001883872517,Y
6845722245491379461,Y
6845720390497488133,Y
6845719652853763333,Y
6845717980718927110,Y
6845716756883885318,Y
6845714910068968710,Y
6845712792025173254,Y
6845712158433529094,Y
6845281760347999493,Y
6845281352577715461,Y
6845281025409568006,Y
6845280552107445509,Y
6845280082303536390,Y
6844989606199315718,Y
6844988833675611397,Y
6844988434881219846,Y
6844987957024279813,Y
6844987420732116229,Y
6844970411168419077,Y
6844969112553229574,Y
6844967867025247494,Y
6844965254816976133,Y
6844964067397078277,Y
6844534295621553414,Y
6844533062487919878,Y
6844532777409481989,Y
6844532308658195717,Y
6844173964521016581,Y
6844170820437216518,Y
6844170132378504453,Y
6844168754885119237,Y
6844166515168726278,Y
6844164673584057605,Y
6844164069654564102,Y
6844163616950766854,Y
6844162959279688966,Y
6844162392306240773,Y
6843950368326421765,Y
6843949400482450693,Y
6843924088352738565,Y
6843888214558772486,Y
6843448137785412870,Y
6843446967679454469,Y
6843446326802271493,Y
6843444613118725382,Y
6843443738795068677,Y
6843442839020506373,Y
6843441673498823941,Y
6843439037529869574,Y
6843438147834088709,Y
6843436282304072966,Y
6842853257929379077,Y
6842852682802154758,Y
6842851172609445126,Y
6842459120763768070,Y
6842457638257642757,Y
6842456611856895238,Y
6842452162337852677,Y
6842443569328852229,Y
6842442549492305158,Y
6842441506213612805,Y
6842440735858429189,Y
6842439846443633925,Y
6841954840122248453,Y
6841950886915296518,Y
6841948824370564358,Y
6841947580281195781,Y
6841947039765482758,Y
6841946206243917062,Y
6841945211824803078,Y
6841944812506057990,Y
6841944391729368325,Y
6841943871535009029,Y
6841942668390436102,Y
6841639407619968262,Y
6841637255115820293,Y
6841635636034784517,Y
6841635169682738437,Y
6841634839985294598,Y
6841634336073207045,Y
6841634088407928069,Y
6841633378760969478,Y
6841632738114555141,Y
