pid,saved
6844000357685693701,N
6840226126602849542,N
6713954203116506374,N
6708552450925661445,N
6846981225836596486,N
6847634412151000326,Y
6847249136027225349,Y
6846527570813455621,Y
6846481940850216197,Y
6845372324904996101,Y
6845055594525740294,Y
6844580804476030214,Y
6844304635042270470,Y
6844005038659030278,Y
6843148819870338310,Y
6843140149035928838,Y
6843128566520237318,Y
6843120904801684742,Y
6842775563942366469,Y
6842748893151628550,Y
6842489141737950470,Y
6840613838098926853,Y
6840604576014519557,Y
6840481310092365062,Y
6840277079360015622,Y
6840258283291331846,Y
6840248622626524422,Y
6840150918739086598,Y
6839750859862052102,Y
6839747539877563653,Y
6839424954530860294,Y
6839030040567483654,Y
6839024062627368198,Y
6838665131702930693,Y
6838659812759211270,Y
6838656843137453318,Y
6837709890195115269,Y
6837680107574906118,Y
6837637484348787974,Y
6836962678557199621,Y
6836115426343210246,Y
6835978045115911429,Y
6835359023974321413,Y
6835357269832617222,Y
6835353751759441158,Y
6835189990771674374,Y
6835012318514990341,Y
6834949532158102790,Y
6834610924695883013,Y
6834609423533575429,Y
6834608793939086597,Y
6834601699118746885,Y
6834020953593367813,Y
6833211655367691526,Y
6833176221761817862,Y
6833153298120396037,Y
6833131717688167685,Y
6833071672153722117,Y
6832773311840259334,Y
6832377869059067142,Y
6831996948510166278,Y
6831871196523515141,Y
6831869801686699270,Y
6831792603730627845,Y
6831631711541972229,Y
6831630745388272901,Y
6831630368806931717,Y
6831629592483089670,Y
6831596319572774150,Y
6830953900233772294,Y
6829844209030171909,Y
6829384214417313030,Y
6829057933775604998,Y
6828529459419745542,Y
6827647532596792581,Y
6827540764042562822,Y
6827131859445615878,Y
6827128678640536838,Y
6827084295799131398,Y
6826129145844501765,Y
6825334041152113925,Y
6825102239993040134,Y
6824678753172573446,Y
6824676882479353093,Y
6823839329794690309,Y
6823097177250761989,Y
6822922049103744261,Y
6822717459901025541,Y
6822421219002895621,Y
6822344265813839110,Y
6822324164397927685,Y
6822014543032569093,Y
6821993201830759686,Y
6821350884757294342,Y
6821214883065941253,Y
6820895004614036742,Y
6820850235225509126,Y
6820494458119933190,Y
6820493910842936581,Y
6820125608798883077,Y
6820121592366992645,Y
6819876154682445061,Y
6819850872453926150,Y
6819848960396627205,Y
6819388136678870277,Y
6819362792718601478,Y
6818722298309233925,Y
6818423901924658438,Y
6818290483773705478,Y
6817825150273096965,Y
6816598235554041093,Y
6816056559940979974,Y
6815987323763805446,Y
6815985296992193797,Y
6815633665410845957,Y
6814504297921891590,Y
6814249234418666757,Y
6813887803852737798,Y
6813799190288780549,Y
6813003960627088645,Y
6812402040212311302,Y
6812017671870090502,Y
6811628514148633861,Y
6810521095528123654,Y
6809344535253060870,Y
6809331802038177029,Y
6809049850001247494,Y
6808649849005673733,Y
6808325367154216197,Y
6808232925557968133,Y
6808195461703372038,Y
6807952477384609029,Y
6807632785860283653,Y
6807521185589366021,Y
6807518158681885957,Y
6807508295922879749,Y
6806864401128344837,Y
6806741045020216581,Y
6806015102177774854,Y
6806008487223643398,Y
6805996705457212677,Y
6805608524543036678,Y
6805460038216420613,Y
6805237730491043078,Y
6804501044186467590,Y
6804200709882465541,Y
6804184272166063365,Y
6804162207669144837,Y
6804159520110103813,Y
6803394652910128390,Y
6803304392469597445,Y
6803136884483673349,Y
6802977356299472134,Y
6802741020862795013,Y
6802602665000979717,Y
6802577043784486149,Y
6801997663232347398,Y
6801996347525385477,Y
6801923956547833094,Y
6801571762728340741,Y
6801285904301395205,Y
6801270038943780102,Y
6801129149101575430,Y
6801123251889130758,Y
6800835443622513925,Y
6800792761198005509,Y
6800200263014567173,Y
6799696135830342917,Y
6799283539775999238,Y
6799282125192367365,Y
6797910479856471302,Y
6797596436222446854,Y
6797415248837102854,Y
6797205925494000902,Y
6797132627296996613,Y
6796753730923449606,Y
6796696118844460294,Y
6796340240073182470,Y
6796007806194470150,Y
6796006556040252678,Y
6795367529758903558,Y
6795221396705332486,Y
6794888094719036677,Y
6794775100995554566,Y
6794184934388026630,Y
6794105334035205381,Y
6794102951754452230,Y
6793726485636123909,Y
6793716985076190470,Y
6793460485699177734,Y
6793430097060728070,Y
6793413177578163461,Y
6793381098496838917,Y
6793314785942375686,Y
6792901984987925766,Y
6792022396955151622,Y
6792000991278419206,Y
6791862856129285382,Y
6791597716054052102,Y
6791149699194817798,Y
6791109939688492293,Y
6790877010316004614,Y
6790857588268485894,Y
6790704617442364677,Y
6790690793809087750,Y
6790689206747335941,Y
6790167241729051909,Y
6790079626640248069,Y
6789803893468433670,Y
6789727801743379717,Y
6789596123607846149,Y
6789211265194659077,Y
6788941203988614406,Y
6788668724313328901,Y
6788563092780485894,Y
6788561247311858949,Y
6788559524652387590,Y
6788223827525750021,Y
6788182441879162117,Y
6788172175783333126,Y
6787868886508293382,Y
6787867368484850949,Y
6787829756105723142,Y
6787748949903117574,Y
6787516600158276869,Y
6786851574967766278,Y
6786324419137506566,Y
6786031211274833158,Y
6786029462233369862,Y
6786027819462970630,Y
6786026951384517893,Y
6786001141915258118,Y
6785684723143314693,Y
6785630276568616197,Y
6785612381771877638,Y
6785315587892481285,Y
6784906972215954694,Y
6784904000975244550,Y
6784097091644951814,Y
6783886339344583942,Y
6783784165176380678,Y
6783778378123103493,Y
6783752463699791110,Y
6783734094644645126,Y
6783481165480267014,Y
6783473151541071109,Y
6783442175549082886,Y
6783360224657968389,Y
6783014543212809477,Y
6783011596013784326,Y
6783005702051892486,Y
6782931464553041158,Y
6782917557184761094,Y
6782640757984513285,Y
6782612856429874437,Y
6781933952635636998,Y
6781932919293267206,Y
6781601666908065029,Y
6781585859272658181,Y
6781475491007237382,Y
6780799730193681670,Y
6780693541300505862,Y
6780379101531294981,Y
6780302544712355077,Y
6780298255214415110,Y
6780047827096620293,Y
6779695869324233989,Y
6779379320528981253,Y
6779039635973672197,Y
6778254754624703750,Y
6778251822160153862,Y
6778189727666375941,Y
6778176924528184581,Y
6777821288997129477,Y
6777534419617025285,Y
6777458409701756166,Y
6777442067728567558,Y
6777077350208146693,Y
6776805104545811717,Y
6776725757134736645,Y
6776708706143833349,Y
6776385172200803589,Y
6776381147279609093,Y
6776019152030141702,Y
6775986649026399493,Y
6775966471966297349,Y
6775960460144413957,Y
6775959222908767493,Y
6775623233510182150,Y
6775614347411492101,Y
6775602755840118021,Y
6775276991890410758,Y
6775247235098709253,Y
6774921619199544582,Y
6774815288899865862,Y
6774533073246686470,Y
6774457426423844101,Y
6774452396195056901,Y
6774230171550518534,Y
6774060138081848582,Y
6773814522047122694,Y
6773734737048653061,Y
6773733215501962501,Y
6773149779644992773,Y
6773142664641662214,Y
6773088451446263045,Y
6772252346610158853,Y
6771877569269632261,Y
6771422452942638342,Y
6771395914482322693,Y
6770867154855267589,Y
6770804214424767749,Y
6770752183056043269,Y
6770476471191342341,Y
6770476043909205253,Y
6770431980636032262,Y
6770091871705337094,Y
6770068446119038213,Y
6770058042156272902,Y
6770037497352277253,Y
6770026414096862470,Y
6769927747469888774,Y
6769692217092164870,Y
6769606100158303493,Y
6769563548289944837,Y
6769534975994809605,Y
6769532712958086405,Y
6769073311839243525,Y
6769018583767895302,Y
6768948127337614597,Y
6768661798666128646,Y
6767857463711616261,Y
6767852400158985477,Y
6767851850801630470,Y
6767804139536682246,Y
6767788414205988101,Y
6767531852753374470,Y
6767316764268252421,Y
6767311631329299718,Y
6767311303955500294,Y
6767311088510930181,Y
6767156492471700741,Y
6767136266774531333,Y
6765616658540285190,Y
6765233643515432197,Y
6764814150469160197,Y
6764078940639300870,Y
6764059410227580165,Y
6763838786393607429,Y
6763722272629918982,Y
6763695720907214086,Y
6763694153449671941,Y
6762750142488628485,Y
6762577853520383237,Y
6762122271780834565,Y
6761853058721860869,Y
6761126571265854726,Y
6760845997737282821,Y
6760804204849286405,Y
6760731527245532422,Y
6760484181110770950,Y
6760355286629797126,Y
6760050865538747654,Y
6760005194156723461,Y
6757801406285106438,Y
6757764961310706950,Y
6757764041210481926,Y
6757689604842786053,Y
6756805596361624837,Y
6756641192844315910,Y
6755095602922622214,Y
6753704792826154246,Y
6753312829606071557,Y
6753211320968989957,Y
6752891412162858245,Y
6752828956090699014,Y
6752516253270756613,Y
6752237175640771846,Y
6752181571098348805,Y
6751963497451572485,Y
6751784947561860357,Y
6751375587119582470,Y
