pid,saved
6846922733767511301,Y
6846798919159057669,Y
6846090229401668869,Y
6845810293096860934,Y
6845680858238618885,Y
6845457433171725573,Y
6845094063692090630,Y
6845006380819139846,Y
6844708913393290501,Y
6844339760912190726,Y
6843836205822528774,Y
6843546908812741893,Y
6843121439239900422,Y
6842838459569163525,Y
6842461842292460806,Y
6841702793171029254,Y
6841205080096541958,Y
6840891205400743174,Y
6840887962931170566,Y
6840568199357025541,Y
6840155489813269765,Y
6839805778673650949,Y
6839427871258266885,Y
6839419419957972230,Y
6839350526073736454,Y
6838615828359924998,Y
6838364331554508037,Y
6838020328489274630,Y
6837503655344622853,Y
6836942916292742405,Y
6835633390440484102,Y
6835630883244887301,Y
6835394246992743685,Y
6835046629687430405,Y
6834608655258701061,Y
6834319797241597189,Y
6834188995392589062,Y
6833860479199366406,Y
6833460434406853894,Y
6833412076665588997,Y
6833089223512411398,Y
6832671398700272901,Y
6832448410432359685,Y
6832348854294220038,Y
6831945226173648134,Y
6831684886332509446,Y
6831569414417108229,Y
6831262172346174726,Y
6831253970414013702,Y
6830967805228190981,Y
6830537336988667142,Y
6830179849198488838,Y
6830102326305574149,Y
6829846509052251397,Y
6829715527246630150,Y
6829493033290009862,Y
6829335387895254277,Y
6829063693104450822,Y
6828996164529016069,Y
6828722206353280262,Y
6828341278225337605,Y
6828047897125195013,Y
6827858339444083973,Y
6827605869765627141,Y
6827565292982521093,Y
6827478202261228806,Y
6827221739399843077,Y
6827107484285684997,Y
6826863482672139525,Y
6826778132465372421,Y
6826743233201163525,Y
6826452075644325126,Y
6826062465105775877,Y
6825689143410953478,Y
6825396528287403270,Y
6825384832097340678,Y
6824960062931373318,Y
6824874447946779909,Y
6824515928252845317,Y
6824205971573738758,Y
6823857235484036358,Y
6823452497311468805,Y
6823110995054038278,Y
6822735140473539846,Y
6822361163494378757,Y
6822012770087619845,Y
6821673331738103045,Y
6821326838648802566,Y
6821203478833138950,Y
6820941094948261125,Y
6820518978734034182,Y
6820171961499520261,Y
6819822532632333573,Y
6819421060358868229,Y
6819339011761442054,Y
6819072016205745414,Y
6818653388759174406,Y
6818587202402995461,Y
6818227456479120645,Y
6817861535688314118,Y
6817523850906029318,Y
6817188182170340613,Y
6816838278797430021,Y
6816793474189315334,Y
6816749722045402374,Y
6816547969098124550,Y
6816339291569016069,Y
6816059079757188358,Y
6815981235156815109,Y
6815732346331876613,Y
6815705234631920902,Y
6815416702667443462,Y
6814973177886706950,Y
6814673892876045574,Y
6814575737224301829,Y
6814501973589576965,Y
6814261226831383813,Y
6814183868812315910,Y
6813967055344127237,Y
6813797224464534790,Y
6813759488441519366,Y
6813406400266456326,Y
6813131439933066502,Y
6812821000607042821,Y
6812413682400644358,Y
6812074130704272646,Y
6811722062315425030,Y
6811300828633255173,Y
6810796170395258118,Y
6810521237295516934,Y
6808211653230857478,Y
6808194749925739781,Y
6807850379594730758,Y
6807606703643790597,Y
6807485362680663301,Y
6807273791471783174,Y
6806704843265281285,Y
6806321671234997510,Y
6805783780993797382,Y
6804934460157480197,Y
6804824457832680709,Y
6804587256838425861,Y
6804259531703700741,Y
6804141214431005957,Y
6804105377433603333,Y
6804099759440203013,Y
6803919607540337926,Y
6802775117450562822,Y
6802400124845837574,Y
6802232315012467974,Y
6798619123183095045,Y
6797424711270796550,Y
6796781451955195142,Y
6795535904199986438,Y
6795533927067979014,Y
6795325701336665350,Y
6794607147356327173,Y
6792764387997256965,Y
6792281868340399366,Y
6792275853783928069,Y
6791515704794385670,Y
6791141138951687429,Y
6790752289394052358,Y
6790477516613094661,Y
6790158774922464518,Y
6789659994636733702,Y
6788910615848062214,Y
6788577829199154438,Y
6788271179007298821,Y
6788111093131660549,Y
6787890120356891909,Y
6787735739481279750,Y
6787366001626418437,Y
6787124327759252742,Y
6787009288993770757,Y
6786776832885656838,Y
6786657023380475142,Y
6785627892152896774,Y
6784459467158228230,Y
6784292513764183301,Y
6784226215592054022,Y
6783851815290096901,Y
6783468081277652229,Y
6782974294772157702,Y
6782959136901565701,Y
6782310303515282693,Y
6780837745217506565,Y
6780136743434767621,Y
6779723347065441542,Y
6779293985383910661,Y
6778964776765754629,Y
6778521117180120325,Y
6778232117328383237,Y
6777521840475671813,Y
6777386963126340870,Y
6777161620998212870,Y
6776637593393073413,Y
6776346271973166342,Y
6775924599805857030,Y
6775656757969571078,Y
6774874799366753542,Y
6774043165595913477,Y
6773648165158522118,Y
6773364789889469702,Y
6773283835506429190,Y
6772957812457786630,Y
6772667931231898886,Y
6771263866270764294,Y
6770089870221217029,Y
6769670879040359685,Y
6769383848250805510,Y
6768087621408263429,Y
6767893441717243142,Y
6767732140546231558,Y
6767150250936257798,Y
6767141539152940294,Y
6766763724339432710,Y
6766762785364872453,Y
6766410798941195526,Y
6766410315123985670,Y
6766044968357268741,Y
6765225698735967493,Y
6765140766760226054,Y
6764525985204292869,Y
6763815380466044165,Y
6763079307666541829,Y
6761982568150633733,Y
6761244489106410757,Y
6760107181510642949,Y
6759756418456276230,Y
6759335004855176453,Y
6758983547140214021,Y
6758633786386238726,Y
6758227668455443717,Y
6758222964417694981,Y
6757831760890842373,Y
6757494030348668166,Y
6757081904442248454,Y
6757081456389983494,Y
6756753549251644677,Y
6756399410818583813,Y
6756200111707081989,Y
6755951819404446982,Y
6755454137095212293,Y
6755451913946287365,Y
6755450793098218758,Y
6755266624716147973,Y
6755107545087528197,Y
6755104662237629702,Y
6755103065029872902,Y
6755101378420542725,Y
6755100081713630469,Y
6755099788749868294,Y
6752979336611007749,Y
6752978039170141446,Y
6750615717483187461,Y
6749335051906911493,Y
6749334711446949125,Y
6748968173254495493,Y
6748903016629292294,Y
6748895101939911942,Y
6747819926087568646,Y
6746306081493961989,Y
6745183620211723526,Y
6744695578573163781,Y
6744694725040688389,Y
6744693109944372485,Y
6744451364010642693,Y
6744430610783194373,Y
6744430381656722693,Y
6741807501039209734,Y
6741132712574225669,Y
6741131793832987909,Y
6741130474665626886,Y
6740038213232069893,Y
6740037268204965125,Y
6740036850863377670,Y
6738572620297555206,Y
6738571475881626886,Y
6738568302399950086,Y
6738163712974261510,Y
6737995127597452549,Y
6737464769910983941,Y
6737084447184735494,Y
6736365443646311686,Y
6736002305776241925,Y
6735986794581593350,Y
6734806306198228230,Y
6734413580793335046,Y
6732586728881704197,Y
6732114032863530245,Y
6731703655243828486,Y
6731703076551462149,Y
6731354685548154118,Y
6731352565214170374,Y
6731067346242276614,Y
6731065857734118662,Y
6729595273724710150,Y
6729594396309736710,Y
6729592810997042437,Y
6729168408190930182,Y
6729158763464396037,Y
6728875228052688134,Y
6728873811095129350,Y
6728871448221437189,Y
6728588789985332486,Y
6728022096443723014,Y
6725972986333007109,Y
6725048884030180613,Y
6724757497996987653,Y
6723276354650901765,Y
6722881703712476421,Y
6722180982990015749,Y
6722180150982708486,Y
6721346738004806918,Y
6721346082816773381,Y
6720592614782962950,Y
6719438673198189830,Y
6716175326067690758,Y
6716173785432722693,Y
6713930722320583941,Y
6713651886517390597,Y
6713643839443176710,Y
6712097272902978822,Y
6711463737137564933,Y
6709821970151640326,Y
6708758102843329797,Y
6708755635011325190,Y
6708696801341345029,Y
6708546152410647813,Y
6708545526255586565,Y
6708543192062496005,Y
6708540747693427974,Y
6708539566875217157,Y
6708538461994880261,Y
6708537235702025478,Y
6708536102501747973,Y
6708535180065246470,Y
6707002546289904902,Y
6706998441513340165,Y
6706584997597285637,Y
6706581739399023878,Y
6705758519292857605,Y
6705005362308730117,Y
6704318447364345093,Y
6704077966944505093,Y
6703163266010451206,Y
6700917283440561414,Y
6700916888362290438,Y
6700915564728028421,Y
6699911516814052614,Y
6699459517953871109,Y
6699070864979135749,Y
6699070453186563333,Y
6699069672563674373,Y
6698723719461752070,Y
6698723229709634822,Y
6698722578246143238,Y
6698377247516003589,Y
6698376404280560901,Y
6698375747767110918,Y
6698373277066218758,Y
6698370043618528517,Y
6697992669714451718,Y
6695744202581495045,Y
6695743791053147398,Y
6695743444876266757,Y
6693558135421930758,Y
6693557429579287814,Y
6693556428080155909,Y
6692460798284926213,Y
6692460571217890565,Y
6692460346306727173,Y
6691639060022185222,Y
6691338602082749701,Y
6690983953286827270,Y
6687996290619411718,Y
6687994640295005445,Y
6687993467181731077,Y
6687557591586835718,Y
6687557064916471045,Y
6687554747135692038,Y
6685691230757604613,Y
6685690740468632837,Y
6685690509635095813,Y
6685383611555794181,Y
6685382512245492998,Y
6685382013907635461,Y
6683869238391737606,Y
6683867780787211525,Y
6683867027058199814,Y
6683198864117206278,Y
6683196847051263237,Y
6682943268549823749,Y
6682940913368435973,Y
6682012172488281350,Y
6681778601479638277,Y
6681777783728770310,Y
6681777369407032581,Y
6681776776990952709,Y
6681776113208790278,Y
6681774743802088710,Y
6681627846550490374,Y
6681626969223744773,Y
6681625950355983622,Y
6681081248426757382,Y
6681080757932264709,Y
6681080421456825606,Y
6681079577038572806,Y
6681078949579066629,Y
6680726247795854598,Y
6680724958269705477,Y
6680723904169774342,Y
6680722955439181061,Y
6680722389006814470,Y
6680721765867457797,Y
6680683068014988550,Y
6680681619465964805,Y
6680680709322968325,Y
6680253285590371589,Y
6680251528311213317,Y
6675412921826151686,Y
6675412111465647365,Y
6672121583076642053,Y
6672120461150653701,Y
6672119244915739910,Y
6670337933792251141,Y
6670337212309048581,Y
6670335928843635973,Y
6670150797885443334,Y
6670145214201466118,Y
6670143523242642694,Y
6669870483959188741,Y
6669869861428006149,Y
6669868602990005510,Y
6667906038747892997,Y
6667905945277828357,Y
6667691434797174021,Y
6667691102574742790,Y
6667690797028101382,Y
6667573116387986694,Y
6667572090322816262,Y
6667571334052056325,Y
6667570338886323461,Y
6667570077883174149,Y
6667569293053398278,Y
6665671132961574149,Y
6665669520704670981,Y
6665668584401800454,Y
6665303239237307653,Y
6665302690739801350,Y
6665302037254638854,Y
6665301592276733190,Y
6665300974506085637,Y
6665300081639427334,Y
6665298825751563526,Y
6665022398158343429,Y
6664773290399108358,Y
6664703515438353670,Y
6664334706760224006,Y
6664027508737838342,Y
6663860093718629637,Y
6663109048281337094,Y
6658452594274340101,Y
6657605255871597829,Y
6655764397002067206,Y
6655761881166253318,Y
6655433757484387589,Y
6654263784556727558,Y
6653263559176228102,Y
6650984772409494789,Y
