pid,saved
6846957902704545030,Y
6846828268583161093,Y
6846826979849800965,Y
6846504304187034885,Y
6845649354741599493,Y
6844538929446784262,Y
6841950517183204614,Y
6839925364978912518,Y
6839863857486368005,Y
6839134525285518598,Y
6834734146863074566,Y
6833616407381527814,Y
6833246067388124422,Y
6833244647465258245,Y
6833238938216385798,Y
6830101631686692101,Y
6829023444454116613,Y
6829008116407962886,Y
6824139534905675013,Y
6823786123186294021,Y
6814298448444034309,Y
6812383212736646405,Y
6810909807114063110,Y
6807625187614330117,Y
6794932338372513029,Y
6793522429521038598,Y
6790937124196584710,Y
6787533450376236294,Y
6777555358786325766,Y
6767807718607670533,Y
6766321304921574661,Y
6765985739017719045,Y
6741798121761754374,Y
6728444627143232773,Y
6724428183724248325,Y
6722547093262667013,Y
6717712658340039942,Y
6847558857636531461,Y
6847900457936096517,Y
6847851737064262918,Y
6848811345765256453,Y
6849161786881592582,Y
6849460482449886469,Y
6849755507331304709,Y
6849767857518120197,Y
6849895802412797189,Y
6850273812274056454,Y
6850659406397328645,Y
6850832396875500805,Y
6851338327191244037,Y
6851549072524922118,Y
6851604115961826565,Y
6852045067985652997,Y
6852125923886648582,Y
6852297680178154758,Y
6852888973543607558,Y
6853071637374405893,Y
6853138094573587717,Y
6853253827689188614,Y
6853425097273871621,Y
6853512787646287109,Y
6853841387696213253,Y
6854135555945549061,Y
6854245855784914182,Y
6854375442044964102,Y
6854706132137676038,Y
6855114230845197573,Y
6855330108450917638,Y
6855673551144471813,Y
6855699810238942469,Y
6855765668466412805,Y
6855867955859737862,Y
6856047923768134918,Y
6856187608259742982,Y
6856412056720018694,Y
6856800464671902981,Y
6856851170682588421,Y
