pid,saved
6833749058134281478,Y
6833030168248945926,Y
6832270316014816517,Y
6831553051938131205,Y
6831548921479826693,Y
6827373456892431622,Y
6827371536714910981,Y
6826784291716992261,Y
6825644295400312070,Y
6821483835818102022,Y
6820675448842784006,Y
6815161698907933957,Y
6814032252784184581,Y
6813772162915241222,Y
6812974259384651014,Y
6812551141834886405,Y
6812550936779672837,Y
6812550580989365510,Y
6812240660435913989,Y
6811477363021368582,Y
6811473088744557830,Y
6810725175584148742,Y
6809574396148174086,Y
6809567245266603269,Y
6808623077652483333,Y
6805972754639113477,Y
6802220261769743622,Y
6799265008355249414,Y
6798224440955047173,Y
6795935212988648709,Y
6795932163981266181,Y
6795872053716159750,Y
6795852078607535365,Y
6793729058178862341,Y
6793372752272264454,Y
6793192385938509061,Y
6790011239826279686,Y
6790007082482420998,Y
6787021116373241093,Y
6787011118452739333,Y
6784483648608455942,Y
6783727987733908741,Y
6780580110044024069,Y
6779094259653037317,Y
6778940843328851206,Y
6778925315986083077,Y
6777447701618363654,Y
6777346825105034502,Y
6777341938719902982,Y
6777327263810686213,Y
6776529564664483078,Y
6771768528857992453,Y
6768788241891052805,Y
6768783538746576134,Y
6768400819382422790,Y
6766311325506243846,Y
6766310478101695749,Y
6765774340714761477,Y
6765153988200516869,Y
6759093806378781958,Y
6758867428379266309,Y
6757627497149369605,Y
6757626463983389957,Y
6757626013049425158,Y
6757624558326402310,Y
6747995880051248390,Y
6747345392507063557,Y
6742807012708584710,Y
6742806152083557638,Y
6735736799974493445,Y
6735732746649373957,Y
6735729650649074949,Y
6733791782590516485,Y
6733230137019485446,Y
6731351643469647110,Y
6730295278940818693,Y
6730287309914213638,Y
6726221977738153222,Y
6724271763779243270,Y
6723199210373664006,Y
6720951640620289285,Y
6720929706406939909,Y
6719362156770381062,Y
6719099907636022534,Y
6718781011074747654,Y
6717705501099953413,Y
6717280284615789829,Y
6716777247321230597,Y
6713966284750458118,Y
6699832076310433029,Y
