pid,saved
6847482916453305606,Y
6847297997898927366,Y
6846814342168513797,Y
6846441804682808582,Y
6846052914360765701,Y
6845664318462119173,Y
6845341786806717702,Y
6845262033844309253,Y
6845028346091375878,Y
6844688370233249030,Y
6844573214060956933,Y
6844447878778293510,Y
6844283640038411526,Y
6844172283553090821,Y
6843954947239791877,Y
6843874836150799622,Y
6843803341114379526,Y
6843521199922793734,Y
6843189457793912069,Y
6843138532542811397,Y
6843071724460838150,Y
6842367682067631366,Y
6842032895989681413,Y
6841986378209758470,Y
6841690246464277765,Y
6841604475975683333,Y
6841567863132654854,Y
6841366169719491846,Y
6840525028279307525,Y
6840485311672339717,Y
6840455730546347269,Y
6840196484814605574,Y
6840169855447026950,Y
6839798536800881926,Y
6839734565578312965,Y
6839385470053469446,Y
6839167801337416965,Y
6838279324349631749,Y
6837964480920472837,Y
6837930086000233734,Y
6837829566648618245,Y
6837619693273091333,Y
6837530782613949702,Y
6837325557919796486,Y
6837250427273219334,Y
6837137995397614853,Y
6837097457176939782,Y
6836937538666548485,Y
6836840398774717702,Y
6836682031942946054,Y
6836651762460478725,Y
6836447002557975813,Y
6836207054626000133,Y
6836129878148975877,Y
6836059737595907334,Y
6835987782888967430,Y
6835900105825029382,Y
6835707113952595205,Y
6835604372857179397,Y
6835413986968603910,Y
6835373339125566725,Y
6835330240638766342,Y
6835281800231718150,Y
6835060622716144902,Y
6834952435195251974,Y
6834872826458098949,Y
6834866118306434309,Y
6833574304232246534,Y
6833526732629265669,Y
6833462847587011846,Y
6833423336815480069,Y
6833151502052347141,Y
6833106311568313605,Y
6833069418768026885,Y
6832995566956367110,Y
6832872692501286149,Y
6832763657626209541,Y
6832722604130962694,Y
6832636605384133894,Y
6832406916484943110,Y
6832369316801809669,Y
6832353737382644997,Y
6832054951070485766,Y
6832039989870660869,Y
6831952390367759622,Y
6831798724021210373,Y
6831698143755717894,Y
6831661747502320901,Y
6831618866452385030,Y
6831601505645120773,Y
6831579066458574085,Y
6830551641243045125,Y
6830524917767752965,Y
6830449691956710662,Y
6830057527951052037,Y
6829936517650173189,Y
6829365995795205382,Y
6829047324174568710,Y
6828970618663275781,Y
6828940464012496134,Y
6828667482467814661,Y
6828648680531315973,Y
6828325805299371269,Y
6828260509977005317,Y
6828235731887000838,Y
6828037135958871301,Y
6828005864494992645,Y
6827931046420417798,Y
6827855612840381701,Y
6827816774466161925,Y
6827630177246350597,Y
6827590520064265478,Y
6827561464270818566,Y
6827554991004224773,Y
6827188079195933958,Y
6827149751809592581,Y
6826804203810295046,Y
6826732693661764870,Y
6826463862896725254,Y
6826423779841854725,Y
6825641552279309574,Y
6825364290422230277,Y
6825293746461035781,Y
6825020372027444486,Y
6824672170514320646,Y
6824622407215500549,Y
6824535936873794821,Y
6823835605693254918,Y
6823732586720922886,Y
6823515392217042182,Y
6823490984140131589,Y
6823187165636283654,Y
6823082181959699717,Y
6823071653489069318,Y
6822792234866380038,Y
6822783179221486854,Y
6822706517288963334,Y
6822376232156417285,Y
6822353796287450373,Y
6822320571787808005,Y
6822079592501710085,Y
6821998309134175493,Y
6821933179847396613,Y
6821582155362094342,Y
6821307751210241286,Y
6821273956453223685,Y
6821220109776899334,Y
6820419623167560965,Y
6820156661311786245,Y
6820049869374393606,Y
6819875962172263685,Y
6819796008348781830,Y
6819784761519721733,Y
6819690782140796166,Y
6819465912496721158,Y
6819426939279871238,Y
6819393901045107974,Y
6819048749235506438,Y
6819004668153171206,Y
6818936011117137157,Y
6818670345965325574,Y
6818617972962200838,Y
6818571313934765317,Y
6818227071173643525,Y
6817962824736754949,Y
6817671176828030214,Y
6817554013865708806,Y
6817471459594718469,Y
6816536060621786373,Y
6816487924666731782,Y
6816039789821840646,Y
6816000460944608518,Y
6815358875978517765,Y
6815054332765998342,Y
6815012390388747525,Y
6814948736867847430,Y
6814860364719721733,Y
6814628174077365509,Y
6814479910602640645,Y
6814334123923082502,Y
6812825826292239622,Y
6812628903249579270,Y
6812446658488438022,Y
6812332814902545670,Y
6812223857206856966,Y
6812096514844839174,Y
6811672408647273734,Y
6811589308374420742,Y
6811449878611315973,Y
6811325263809367302,Y
6810914293559610629,Y
6810800775292325126,Y
6810538742315568390,Y
6810409882957663493,Y
6810188515159117062,Y
6810142341865737477,Y
6810087326220373253,Y
6809880814650690821,Y
6808698945431309574,Y
6808507685428841733,Y
6808313719664200966,Y
6808129477722344710,Y
6807516213980237062,Y
6807353552206384389,Y
6807192610684407045,Y
6807056186018417925,Y
6806885782662483205,Y
6806670370708393222,Y
6806496955171228933,Y
6806453840917843206,Y
6806352512174542085,Y
6806060583817907462,Y
6805912541298969861,Y
6805638842385763589,Y
6805540832196709638,Y
6805428895806999813,Y
6847551177308048646,Y
6847561618193190149,Y
6847610409147583750,Y
6847982094379912453,Y
6848433763479719174,Y
6848643523877604613,Y
6849108716923473157,Y
6849403952635612421,Y
6849441346495728902,Y
6849743393208175877,Y
6850708781484018950,Y
6850904256954879237,Y
6850965895649578245,Y
6851461463551298821,Y
6852148794700631302,Y
6852389701110811910,Y
6852447042732674310,Y
6852675360639749381,Y
6852704935188958470,Y
6852771081904737542,Y
6820092562930453766,Y
6853101561783045381,Y
6853337765858266374,Y
6854280392753827077,Y
6854351038896459014,Y
6854434966189690118,Y
6854663771248479493,Y
6854962418955685125,Y
6855018674865065221,Y
6855865163241835782,Y
6856264817519365381,Y
6856458251366812934,Y
6856801583276100869,Y
6857273732101147910,Y
6857458745102945542,Y
6857555101712665862,Y
6857616837648207110,Y
