pid,saved
6855428300869815558,Y
6855372800710987013,Y
6854670045113634053,Y
6854331179034774790,Y
6854246172442381574,Y
6853957040155512069,Y
6853895645900590341,Y
6853184800468077830,Y
6853183465140096261,Y
6853016555719118085,Y
6852296129296534790,Y
6852289558629862661,Y
6852287417366400261,Y
6852010539355458822,Y
6852004314559433989,Y
6851765026932526342,Y
6851759740872133894,Y
6851699837117697285,Y
6851661256047299846,Y
6851387982327467269,Y
6850813095187598598,Y
6850526645581810950,Y
6850235708112735494,Y
6850199850739305734,Y
6850197830049467653,Y
6850071567985167622,Y
6849863439997734149,Y
6849510812940242181,Y
6848775542821358853,Y
6848728585813937413,Y
6848701693291433222,Y
6848568715865312517,Y
6848393027149417733,Y
6848341758380625157,Y
6848332190468672773,Y
6848030698104720645,Y
6847611681544113413,Y
6847249339190873349,Y
6847152304869641478,Y
6846858905356651781,Y
6846710448058879237,Y
6846427929363123462,Y
6846082771769724165,Y
6845754997754416389,Y
6845666291194301702,Y
6845623642139692293,Y
6845005300274236678,Y
6844953835484548358,Y
6844592448828738821,Y
6843931104638946565,Y
6843545743295286533,Y
6843077339375488262,Y
6842749541880433925,Y
6841952563697306885,Y
6841632614697291013,Y
6841487762177248518,Y
6841285621621837061,Y
6840623407990721798,Y
6840184563981946117,Y
6840034478082067717,Y
6839859838298639621,Y
6838172604134706437,Y
6838171963748355334,Y
6837899430058822918,Y
6837649196800019718,Y
6837607951969062150,Y
6837549641920351493,Y
6837297980626832645,Y
6836866669759958278,Y
6836865534642932997,Y
6836831273844067590,Y
6836762286405717253,Y
6836557144318299397,Y
6836117401428446469,Y
6836085215862050053,Y
6835685793722305798,Y
6835345204824870149,Y
6834994257099574534,Y
6834991270276893957,Y
6834645508024241414,Y
6833777759953685766,Y
6833546592402803973,Y
6833544643976776966,Y
6833531603323587846,Y
6832676214419819782,Y
6831993277735111942,Y
6831720618036038918,Y
6831662646513716486,Y
6831193812824640773,Y
6830951468728651014,Y
6830942958901103877,Y
6830919874714307846,Y
6830481740155440389,Y
6830148935235996933,Y
6829804672904187141,Y
6829799481953897733,Y
6829668228667575557,Y
6829064998019501317,Y
6829037745478929670,Y
6827950608675278085,Y
6827913909832338693,Y
6827901653983825157,Y
6827609739292151046,Y
6827579509668089094,Y
6827521454712704261,Y
6827426879734172933,Y
6827412471192521990,Y
6827252091912834310,Y
6827251378256235781,Y
6827190538622504198,Y
6827055375158693125,Y
6826806523457490182,Y
6826801648300576006,Y
6826766948978740486,Y
6826742071857073413,Y
6826741200834383109,Y
6826328605065252102,Y
6826317663694834949,Y
6826096708561243397,Y
6826094715394346245,Y
6825667607727852805,Y
6825665837941148933,Y
6824939276749327622,Y
6824855764004244741,Y
6824650573921455365,Y
6824515051706174725,Y
6824511602847468805,Y
6824281457293561093,Y
6824278845970025733,Y
6824225307680197893,Y
6823838528397413637,Y
6823142779783220486,Y
6822412620859968773,Y
6821870248640122117,Y
6820911018777038085,Y
6820900546807975174,Y
6820533795045903621,Y
6820515067046595845,Y
6820132483909061893,Y
6820069472318131462,Y
6819793108830653702,Y
6819790083131051269,Y
6819439547781369093,Y
6819363502294093062,Y
6819362313326398726,Y
6818979857209314565,Y
6817982356318702854,Y
6817971611145129222,Y
6817584693408451845,Y
6817150696308215046,Y
6817138252810636549,Y
6816823766388165893,Y
6816141112370138373,Y
6816137363152997637,Y
6816128987824213254,Y
6815286418206625030,Y
6814889162286681349,Y
6814869228873682181,Y
6814835574789147909,Y
6814557347596274949,Y
6814488431431863557,Y
6814138577161571590,Y
6813465358863699205,Y
6813073530851167493,Y
6813052520643022085,Y
6813025737440824582,Y
6813001543797722373,Y
6812786401898204421,Y
6812354411952721158,Y
6812353956728032518,Y
6811966637512707334,Y
6811953142675049733,Y
6811599274682469637,Y
6811392092301053190,Y
6810468617768029446,Y
6810418356651379973,Y
6810375551849598214,Y
6810037371019463941,Y
6809647752553762053,Y
6809359567055572230,Y
6809344849892953350,Y
6808991160992910597,Y
6808314332472986885,Y
6808218773942701317,Y
6807948073461943558,Y
