pid,saved
6857318525489417477,Y
6857287263584308486,Y
6857276230543101190,Y
6857273138732862725,Y
6857273052300905733,Y
6857271260246822149,Y
6857269985149013254,Y
6857269340669021445,Y
6857264471983803654,Y
6857263383629008133,Y
6857262865632464133,Y
6857262545485532422,Y
6857262159097810181,Y
6857260672712002821,Y
6857260059190103302,Y
6857254494690905350,Y
6857196465824058629,Y
6857196096410914054,Y
6857191177700117766,Y
6857190897411427589,Y
6857184752353430789,Y
6857184377672043781,Y
6857184102433475846,Y
6857183405243632901,Y
6857182259573689606,Y
6857182110495657221,Y
6857179475671567621,Y
6857154439841582342,Y
6856963477941128453,Y
6856962185411775749,Y
6856909917840870661,Y
6856503425421675782,Y
6856240580532505861,Y
6856198815326768389,Y
6856162495149722886,Y
6856155353134976261,Y
6856154609149299974,Y
6856154010919898374,Y
6856153413873421573,Y
6856152610991394054,Y
6856151022608452870,Y
6856148359577652486,Y
6856147646634151173,Y
6856144243736530182,Y
6856143629552061702,Y
6856143371103177989,Y
6856142477875809542,Y
6856142307524185350,Y
6856141950223961350,Y
6856141631742168325,Y
6856141238341569797,Y
6856121058605436165,Y
6855116284074544389,Y
6855078451935104261,Y
6855077557570686213,Y
6855076664855022853,Y
6855076377452973318,Y
6855075822622002438,Y
6855074738260167941,Y
6855074472240614661,Y
6855074082090683653,Y
6855073769107606789,Y
6855073478635228421,Y
6855071340269997318,Y
6855068906722299142,Y
6855068401971318022,Y
6854725584950512901,Y
6854267999759764742,Y
6853967203012709638,Y
6853662707275631877,Y
6853650411266641158,Y
6853274578731486470,Y
6852879466100886789,Y
6852465633989283078,Y
6852143390474177798,Y
6851778189207883014,Y
6851775176875445509,Y
6851746947020229894,Y
6851722616273718534,Y
6851720708679011590,Y
6851719864957013254,Y
6851717970863983878,Y
6851717169366011141,Y
6851716269041798406,Y
6851715388661681414,Y
6851713696448695557,Y
6851712871143836933,Y
6851711669014400262,Y
6851665645331827974,Y
6851590957901614341,Y
6851564190608395525,Y
6850982746311953670,Y
6849947861740932357,Y
6849946398289431814,Y
6849946243850849541,Y
6849945947359677701,Y
6849945781668039942,Y
6849906252336712966,Y
6849905824182111493,Y
6849894233088855302,Y
6849840132908944646,Y
6849522496643927301,Y
6849207537229761798,Y
6849198773541833990,Y
6848757610305441029,Y
6848756914227137797,Y
6848756053555956998,Y
6848754157223021829,Y
6848753331645484294,Y
6848752313390189830,Y
6848751994555895045,Y
6848751738321784070,Y
6848751324343897350,Y
6848751005618736389,Y
6848750423222930694,Y
6848748538436783365,Y
6848747417739808006,Y
6848714896188689670,Y
6848709344310152453,Y
6848706464396184837,Y
6848355905839303942,Y
6848355658274802949,Y
6848355300848700678,Y
6848354969171676421,Y
6848220706983939334,Y
6848212267192880389,Y
6848070317756271877,Y
6847952942276807941,Y
6847891057904979205,Y
6847887221945666822,Y
6847881611988454662,Y
6847880554579315974,Y
6847879327254711558,Y
6847877717992426757,Y
6847730758686199046,Y
6847667073766690054,Y
6847663928248388869,Y
6847610261197704454,Y
6847108646820777221,Y
6846891491290385669,Y
6846588257313115398,Y
6846415257888361733,Y
6846409826218544389,Y
6846157486735527174,Y
6846154947378121989,Y
6846154430987980038,Y
6846152629286915334,Y
6846150884959866118,Y
6845852852347227397,Y
6845828693386890501,Y
6845828559492140294,Y
6845806102458780934,Y
6845804052874300677,Y
6845801219131280645,Y
6845749033013611782,Y
6845380722400808197,Y
6845297823668276486,Y
6845297543354633477,Y
6845297385871101189,Y
6845296751457488133,Y
6845293116946173189,Y
6845292358800526597,Y
