pid,saved
6848716824226336006,N
6848716165833936133,N
6849094203637550342,N
6849149406122413317,N
6849181677424561413,N
6849816102491524357,N
6850494791499795717,N
6850622442361163013,Y
6850592118029749509,Y
6849047222823308550,Y
6847976647895928069,Y
6846971055341358341,Y
6846815503487339782,Y
6845768550351752454,Y
6845685647378795782,Y
6845506366484843782,Y
6845472097796377861,Y
6845429155455044870,Y
6845296837709139205,Y
6844757736907984133,Y
6843440595994823942,Y
6843156959043144965,Y
6841995277675531526,Y
6841775210371370246,Y
6840311678412918022,Y
6840175542512258309,Y
6839895215998766342,Y
6839823128101768454,Y
6839771512204020997,Y
6839214376520535301,Y
6839050634956655877,Y
6837668379147373829,Y
6837211236015295750,Y
6836869770135031046,Y
6836070911968283910,Y
6835732132439084294,Y
6835011485182299398,Y
6834698593903906053,Y
6834685192959954181,Y
6834661817613110534,Y
6834547074135051526,Y
6834204477868854534,Y
6833997443038743813,Y
6833577398915616005,Y
6833204180950273286,Y
6833175087827537158,Y
6832335544240983302,Y
6832155810735443205,Y
6832108595526601989,Y
6831730929518562566,Y
6831621794126941445,Y
6831380409033428230,Y
6830925684022594821,Y
6830881406827154693,Y
6830625154003897605,Y
6830560568378723589,Y
6830538867452529925,Y
6829895660293164294,Y
6829884791651929350,Y
6829399384048798982,Y
6829370242783857925,Y
6829039881877064965,Y
6828685865271987461,Y
6828614225712270597,Y
6828449358455852294,Y
6828358627510717701,Y
6827851147601022214,Y
6827314559968185605,Y
6827170253957631238,Y
6826536090200034566,Y
6826521542961220870,Y
6826481397146864901,Y
6826420244307922181,Y
6826408151235972357,Y
6826011385055546630,Y
6825735911301451014,Y
6824668251297975558,Y
6824097656315448582,Y
6823459328612175109,Y
6823188203919461637,Y
6823127438357187846,Y
6822511290263620870,Y
6822353469890989318,Y
6822066227725208837,Y
6821597346036600069,Y
6821214780536229126,Y
6820968526891846918,Y
6820959465639070982,Y
6819773569266994437,Y
6819723541202652421,Y
6819378598009441542,Y
6819162415444380934,Y
6818984341977206021,Y
6818733596505951493,Y
6818710447215152389,Y
6818349183347592454,Y
6818342202851331333,Y
6818340690741710086,Y
6818298413810044166,Y
6818282273088015621,Y
6818280427254598918,Y
6818249530618776837,Y
6817951694790413574,Y
6817908301926354181,Y
6816346242809974021,Y
6816032696708435206,Y
6814937576726646022,Y
6813171800185261317,Y
6812987851383393541,Y
6812840726947286277,Y
6812629827217149189,Y
6811569087152508166,Y
6811567296599952646,Y
6810610048541183238,Y
6810561438097083653,Y
6810519064797072645,Y
6810033588042550534,Y
6809799035310836997,Y
6809505439131176197,Y
6809146841179917574,Y
6809126773779860742,Y
6809122611876990214,Y
6808686627527920901,Y
6808364963430681862,Y
6807265906067033350,Y
6806875295409343750,Y
6806776386397736198,Y
6805746772162514181,Y
6803515224046505222,Y
6802726489050729733,Y
6801927401153563910,Y
6801891263189847302,Y
6801612591513799941,Y
6800828721881173253,Y
6800558730887974150,Y
6799374099060624646,Y
6799329025438371078,Y
6799057470212852998,Y
6799049412476816646,Y
6798663510625684741,Y
6797193872867855621,Y
6796098468776529158,Y
6796097926725766406,Y
6794930444237425926,Y
6794240251578617094,Y
6793872320101354758,Y
6793867292645100805,Y
6793862376476232965,Y
6793858644862668038,Y
6792731561235107078,Y
6786711325218213125,Y
6785268215174941958,Y
6850702843054230789,Y
6853078120010976517,Y
6853215356849294597,Y
6854348488826703110,Y
6854349037919931653,Y
6854354294037073157,Y
6854400807488490758,Y
6854403502979026182,Y
6854647808415288582,Y
6854682186361113862,Y
6854694308340043014,Y
6854729658353585414,Y
6854789583184481541,Y
6854806798646414597,Y
6854928172354522374,Y
6854963678857481478,Y
6854980796843838725,Y
6855059709347646726,Y
6855085668306128133,Y
6855092870563630342,Y
6855118394446990597,Y
6855122281161641222,Y
6855296876363730182,Y
6855334326855372038,Y
6855388287629069574,Y
6855436004984130821,Y
6855456500706577670,Y
6855458553726078214,Y
6855460533995441413,Y
6855482428795014405,Y
6855653310091873541,Y
6855656809852685574,Y
6855695325563260165,Y
6855701198826163461,Y
6855734256560344326,Y
6855739848293092614,Y
6855742563152825606,Y
6855756502599273734,Y
6855822645607419141,Y
6855922089602419973,Y
6856896565609532678,Y
6857018708720651526,Y
