pid,saved
6831307851097558277,N
6829462925447597318,N
6829139707763510534,N
6819004321594838277,N
6818947368126319877,N
6814584953267866886,N
6813131511051603205,N
6846867385270406406,N
6847555063448227077,N
6847561564719942917,N
6851972296844905733,Y
6842091686622006534,Y
6841804324415229189,Y
6841702719619697926,Y
6841698913498483974,Y
6841695284599213318,Y
6841690278676548869,Y
6841688574560095493,Y
6841686521465064710,Y
6841683276537646341,Y
6841678949236444421,Y
6841677565954903301,Y
6841675352792763653,Y
6840974405636558085,Y
6840917050903301381,Y
6840676613881974022,Y
6840542778515148037,Y
6840522195941264645,Y
6840162760354041093,Y
6840097986014498053,Y
6839789792281120005,Y
6839506397856615685,Y
6838728090819071237,Y
6838706974926916870,Y
6838703006888889605,Y
6838699326898801926,Y
6838695091767364869,Y
6838692769855261958,Y
6838690624594595078,Y
6838689631941168390,Y
6838687858115595526,Y
6838670924607261958,Y
6838668533690354950,Y
6838606641374547205,Y
6838376376198843654,Y
6838251064458775813,Y
6837616296784350469,Y
6837264872296828166,Y
6837263200820530438,Y
6837261093480582406,Y
6837257922880359686,Y
6837254271520476421,Y
6837250244418292998,Y
6837247534478396678,Y
6837244535219768581,Y
6837215217588505861,Y
6837213129814887685,Y
6837210742643510533,Y
6837208481724927237,Y
6837202060732075269,Y
6837199544573316357,Y
6837198066118937861,Y
6837196408416652550,Y
6837194603477650694,Y
6837192429410635013,Y
6836895075625225478,Y
6836888470279949573,Y
6836863346130570501,Y
6836861820142210310,Y
6836857242596166917,Y
6836854474288532741,Y
6836851407069498629,Y
6836845540618013958,Y
6836843933444623621,Y
6836842589384215814,Y
6836839668143705350,Y
6836436793827527941,Y
6836387815220071685,Y
6836192677155884293,Y
6835401536659655942,Y
6835371866266275077,Y
6835277420581440773,Y
6835218162531716357,Y
6835206846010117382,Y
6835201607148309765,Y
6835200576402230534,Y
6835198508417453317,Y
6834962341625335046,Y
6833795702712323334,Y
6833322197537377541,Y
6831643564569529605,Y
6831476248640785669,Y
6831341338907135238,Y
6831268490654010629,Y
6831089144580607238,Y
6831038495079845125,Y
6831012245833567494,Y
6830995612331216133,Y
6830958609875176710,Y
6830955822932036869,Y
6830923924390350085,Y
6830915212984569093,Y
6830731031457369350,Y
6830605580973919493,Y
6830214446372211973,Y
6829786061670042886,Y
6829754969856462085,Y
6829392093266398470,Y
6829154689645350150,Y
6829145797842521350,Y
6829144485948165381,Y
6829143608961060102,Y
6829137532794457349,Y
6829136755128683781,Y
6829135071627316485,Y
6829134061169069317,Y
6829131365804526853,Y
6829125286987189509,Y
6829121581705383174,Y
6829119541616971014,Y
6829116439396420870,Y
6829113902970834182,Y
6829112576685772038,Y
6829109800119438597,Y
6828351872030592261,Y
6827901975187819781,Y
6827886438185438470,Y
6827882982859099398,Y
6827879746987216134,Y
6827877587755240709,Y
6827876322811940102,Y
6827874739084725510,Y
6827866893093850374,Y
6827865154659568902,Y
6827863530507734277,Y
6827862370795261189,Y
6827861332369411334,Y
6827859919589477637,Y
6827858850020871430,Y
6827675368397278470,Y
6827466426622708998,Y
6827422184043072774,Y
6827036445023259910,Y
6827032478235020549,Y
6827030749665824005,Y
6827028746663431430,Y
6827025628043185413,Y
6827023935322737926,Y
6827021368694017285,Y
6827020065800572165,Y
6827018963558485253,Y
6827017496982228229,Y
6826902796009262342,Y
6825780822528822534,Y
6825294048069176581,Y
6824944123586317574,Y
6824668532538756358,Y
6824645203819842821,Y
6824643434737896709,Y
6824641197244484869,Y
6824639317864975622,Y
6824637364833406214,Y
6824635836433206534,Y
6824634752566381830,Y
6824633111838543110,Y
6824632091263945989,Y
6824630776689151237,Y
6824628811016064261,Y
6824628056632724741,Y
6824337440199806213,Y
6824200047366884613,Y
6823553397405388037,Y
6823541034811690246,Y
6823535161695685894,Y
6823523058851040517,Y
6823520810637036806,Y
6823519517491170566,Y
6823510576371698949,Y
6823507228578958598,Y
6823504338518838533,Y
6823502309742497029,Y
6823501031922601221,Y
6823499673274256646,Y
6823498091753426181,Y
6823496898087881990,Y
6823251776280546565,Y
6823218194682006789,Y
6822996734931782917,Y
6822995552481840390,Y
6822992983386787078,Y
6822989365363346693,Y
6822986455376301318,Y
6822984982852652293,Y
6822983417127374086,Y
6822981658635980038,Y
6822980685784108294,Y
6822978623532797190,Y
6822839273977400582,Y
6822694330646400261,Y
6822472320481824005,Y
6822327234511113477,Y
6822284106777414917,Y
6821979528387104005,Y
6821969950325050630,Y
6821961019603045638,Y
6821955170017070341,Y
6821948303899397382,Y
6821944780084268294,Y
6821942433509543174,Y
6821940076893752581,Y
6821936010369240326,Y
6821934358941748486,Y
6821932886686551301,Y
6821930080856722693,Y
6821928177133227269,Y
6821925753303649541,Y
6821923667300093189,Y
6821651423999036677,Y
6821435834714180869,Y
6821245576542293253,Y
6820861010103127301,Y
6820796942096829701,Y
6820585616548318469,Y
6820578714074795269,Y
6820574469258628358,Y
6820571077677272325,Y
6820568984966941958,Y
6820561822865788165,Y
6820559725302729990,Y
6820557544562445574,Y
6820441828970548485,Y
6819757358026116358,Y
6819722769291398405,Y
6819708941908315397,Y
6819706213245226245,Y
6819705213931326725,Y
6819701897038007558,Y
6819699188729711878,Y
6819696459512941829,Y
6819695107600665861,Y
6819692486043225349,Y
6819688935598411014,Y
6819685821403237638,Y
6819684450859797766,Y
6819682603726130438,Y
6818935439982873861,Y
6818932838939790598,Y
6818929783079013638,Y
6818928015754415365,Y
6818924690111876357,Y
6818923161413831941,Y
6818920990014180613,Y
6818919807556144389,Y
6818917986406075653,Y
6818916855021882629,Y
6818915100930493701,Y
6814969308905475333,Y
6814954869728857350,Y
6814948917877148934,Y
6814946836403539206,Y
6814943918002539781,Y
6814943358453091590,Y
6814939953663855878,Y
6814937236618874117,Y
6814935737461476614,Y
6813885174284160262,Y
6813881923694316805,Y
6813877075368332549,Y
6813870519595666693,Y
6813865553237708037,Y
6813863870675881222,Y
6813860674721123590,Y
6813829775371619589,Y
6813822806279589125,Y
6813819256422092037,Y
6813818262674066693,Y
6813816982115290374,Y
6813813338993151238,Y
6813812590104431878,Y
6813581486537641221,Y
6813573785766202630,Y
6813573008200846597,Y
6813572307429248261,Y
6813571028002901253,Y
6813567900465646854,Y
6813129264259435782,Y
6813126597286153478,Y
6813125279347789062,Y
6813123079548620037,Y
6813121152676826374,Y
6813119654886722821,Y
6812732361814363398,Y
6812731922251320582,Y
6812724122234211590,Y
6812719571972279558,Y
6812717602566196485,Y
6812716059901152518,Y
6812713830297226501,Y
6812711186707090693,Y
6812307997679734021,Y
6812307182650969349,Y
6812272019137187078,Y
6812244617963080965,Y
6811970450294459653,Y
6811955656627588358,Y
6811922650567281925,Y
6811921215993777414,Y
6811920657668951301,Y
6811918830047153414,Y
6811912685257559301,Y
6811911918798769413,Y
6811905816023616774,Y
6811905498464488710,Y
6811889368354114821,Y
6811888326564449542,Y
6811886159891844357,Y
6811885688481402117,Y
6811885182455532806,Y
6811884973314952454,Y
6811884579838872838,Y
6811884280818584838,Y
6811884048957361414,Y
6811883577123278085,Y
6811883334285774086,Y
6811883021604539654,Y
6811882813713812741,Y
6811882517998603525,Y
6811559602988027142,Y
6811254029126061318,Y
6811251612573584645,Y
6811248678381145349,Y
6811244008015138054,Y
6811241874527931653,Y
6811240577666010374,Y
6811237299859361030,Y
6811236184862248198,Y
6811233490013670662,Y
6811231093015022854,Y
6811229013558758662,Y
6811222539449224453,Y
6811221498884312326,Y
6811181139286314245,Y
6811145704061406470,Y
6811142090194472197,Y
6810748679608110341,Y
6810747466808429830,Y
6810741507268627717,Y
6810737630121151749,Y
6810736425634467078,Y
6810734953156873477,Y
6810731139704098053,Y
6810728537616567558,Y
6810726597767744773,Y
6810723521648397574,Y
6810516476664024326,Y
6810504367171439877,Y
6810503014349065477,Y
6810501648868232453,Y
6810499649187695877,Y
6810498226483924229,Y
6810497248024186117,Y
6810496615007259909,Y
6810495482192825606,Y
6810493943248129286,Y
6810436011852598533,Y
6810108185689607429,Y
6810106834410638598,Y
6810104863288986886,Y
6810099988350127366,Y
6810095653016898821,Y
6810094338849131782,Y
6810093575892634886,Y
6809689582494403845,Y
6809679853143543045,Y
6809678135609560326,Y
6809676838357454086,Y
6809675268349889798,Y
6809674464486345990,Y
6809672691306679558,Y
6809407772078198022,Y
6809405797798284549,Y
6809403965080423686,Y
6809401883455671558,Y
6809397417381842181,Y
6809395712871206149,Y
6809379489886391557,Y
6809374811316440325,Y
6809373334241955078,Y
6809372768048614662,Y
6809181044256820485,Y
6809018187246472453,Y
6809007236065561861,Y
6809005988817947909,Y
6809000953967152389,Y
6808997133501353221,Y
6808993312104566021,Y
6808991170086227205,Y
6808971229614198021,Y
6808970006664170757,Y
6808968061190688006,Y
6808966847942200581,Y
6808965071692254469,Y
6808962694629117189,Y
6808960346322144518,Y
6808564737752763654,Y
6808558269536292102,Y
6808557176446127366,Y
6808551402193833221,Y
6808546989958040837,Y
6808544299001580805,Y
6808540186755108101,Y
6808538440251116806,Y
6808536283556613382,Y
6808199065847827717,Y
6808198117180050693,Y
6808194489828576517,Y
6808192596070993158,Y
6808191976509394182,Y
6808189930326527237,Y
6808186447028292870,Y
6808182834658954501,Y
6808180202024340742,Y
6807808780928093445,Y
6807803698312416518,Y
6807799778332740870,Y
6807788624097053958,Y
6807786026103295238,Y
6807783849511193861,Y
6807782318837681414,Y
6807780924294548742,Y
6807491313974414598,Y
6807472030498295045,Y
6807468190583491846,Y
6807464808225590533,Y
6807454646945303813,Y
6807449969797123334,Y
6807447773957344517,Y
6807446994412522758,Y
6807444922954747141,Y
6807443867173080325,Y
6807441514373860613,Y
6807438610707598598,Y
6807437567319919878,Y
6807092903664471302,Y
6807082295594388742,Y
6807081631413832966,Y
6807078986678684934,Y
6807071319717465349,Y
6807068359637650693,Y
6807066523518192901,Y
6807064174552698117,Y
6807062490778717445,Y
6807060537873075461,Y
6807058608086420741,Y
6806870289939500294,Y
6806760938625109254,Y
6806758680457989381,Y
6806757749746175238,Y
6806756947904285957,Y
6806753975950413062,Y
6806753009582804229,Y
6806748407147924742,Y
6806744478599089414,Y
6806742574964034822,Y
6806741590023884038,Y
6806724676111305989,Y
6806711243307486470,Y
6806708589596593413,Y
6806706873681661189,Y
6806705740384881925,Y
6806704490838887685,Y
6806703201719487749,Y
6806702332626226437,Y
6806699194221481221,Y
6806697811145542917,Y
6806693148530593030,Y
6806692171471785222,Y
6806689613533416709,Y
6806688078955056389,Y
6806686745434934534,Y
6806357114693405958,Y
6806352796623965445,Y
6806350723001928965,Y
6806349118731046149,Y
6806345848037985541,Y
6806337557320699141,Y
6806335181083970822,Y
6806333561050828037,Y
6806332163873623302,Y
6806330989686656261,Y
6806013620254739718,Y
6806008442805882117,Y
6806006349110054149,Y
6806002695774686470,Y
6806001739758652677,Y
6806001107718982917,Y
6806000390400642309,Y
6805999446174813445,Y
6805998176353455366,Y
6805705993075313925,Y
6805655198384672006,Y
6805258900816940294,Y
6805257831458016518,Y
6805255672368762117,Y
6805253923180449029,Y
6805250578487332101,Y
6805246584796794118,Y
6805242526874848518,Y
6805240472886398214,Y
6805237994262400262,Y
6805237261056085253,Y
6805235287040593158,Y
6805232237576031494,Y
6805230550941568262,Y
6805228776549600517,Y
6804872538628361477,Y
6804870556853292294,Y
6804867654831066373,Y
6804866712572333318,Y
6804864187903364357,Y
6804862605165858054,Y
6804859347726863621,Y
6804518298403785989,Y
6804517363229232390,Y
6804516510363553029,Y
6804513664704597253,Y
6804512774476041478,Y
6804511483968457990,Y
6804510003341315334,Y
6804508869797088517,Y
6804181669273144581,Y
6804171485654240518,Y
6804153726794796293,Y
6855871875659107589,Y
