pid,saved
6847917536961383685,Y
6847611787043474694,Y
6847602239381540101,Y
6847294897339256069,Y
6847289989273767174,Y
6847228536252648709,Y
6847186793025015046,Y
6847171892550372613,Y
6846828997003840773,Y
6846469188438068486,Y
6845062809399692550,Y
6844559920981953798,Y
6844354082941963525,Y
6844267159649094918,Y
6843996993405127942,Y
6843991657432632582,Y
6843971010123910405,Y
6843955817184513286,Y
6843955148100734213,Y
6843907342854114565,Y
6841364690463935749,Y
6841317597347155206,Y
6840462775706340614,Y
6840459385211309318,Y
6840140550927142150,Y
6840077960125369606,Y
6840076986799459590,Y
6838715122886774021,Y
6838656953040899333,Y
6838655903554718981,Y
6838655580597472517,Y
6838655146889661701,Y
6838629501182692613,Y
6838603012395601158,Y
6838577161234812166,Y
6837655872177491206,Y
6836476318763257093,Y
6836465941375683846,Y
6836438821928848646,Y
6836434984853638406,Y
6836433378112179461,Y
6836430661348363526,Y
6836148196796927238,Y
6836037954981465350,Y
6836010578901847302,Y
6836010045050850566,Y
6836004050576706821,Y
6835997389531221254,Y
6835992393129397510,Y
6832068945055550726,Y
6831354252712037637,Y
6831349976015162629,Y
6831349588243320069,Y
6831349072302066950,Y
6831348265208876294,Y
6831347666224483589,Y
6830645344011898118,Y
6830644876632280325,Y
6830644509840280837,Y
6830644304252374277,Y
6830644074920365317,Y
6830601093244931333,Y
6830592748639358214,Y
6830592458510912774,Y
6830592160128109829,Y
6830591964484799750,Y
6830591291261259014,Y
6830590917339090182,Y
6830587821930138886,Y
6830582778409585926,Y
6830168136491289861,Y
6830166006023884038,Y
6829828516184362245,Y
6829828155159842054,Y
6829827121251192070,Y
6829826362950339845,Y
6829826086902205701,Y
6829814154426207494,Y
6828349547333340422,Y
6825743923709857029,Y
6825742882348010758,Y
6825742463353883910,Y
6825739557107928326,Y
6825738919636782342,Y
6825738479712865542,Y
6825734641991929093,Y
6825731052481367301,Y
6825730614109441286,Y
6825730240396987654,Y
6825729714439589125,Y
6825729053966798086,Y
6825646951787187461,Y
6824237880425073925,Y
6824230926659144965,Y
6824188993140296966,Y
6824188495771258117,Y
6824188274173594886,Y
6824187849647181062,Y
6824187492657417478,Y
6824187133855616261,Y
6824186771090197766,Y
6824186355787123973,Y
6824185924411297029,Y
6824185676674665733,Y
6824185171768610054,Y
6822523870658972933,Y
6822522530272693509,Y
6822521259306405126,Y
6822521109573848326,Y
6822520237099945221,Y
6822483746701298949,Y
6822350272292064518,Y
6822347523047443717,Y
6822346890613411077,Y
6820607191708404998,Y
6819042727896845573,Y
6819042374354767109,Y
6819042121065024774,Y
6819041348860054790,Y
6819040961277037829,Y
6819040454684790021,Y
6819040149238861062,Y
6819039870502046981,Y
6819039674930138373,Y
6819038944936660230,Y
6819038752816581893,Y
6819038099956337925,Y
6819015428203990278,Y
6818672318332669190,Y
6818672076367482118,Y
6818671526443781381,Y
6818671322713820422,Y
6818670388747324677,Y
6817607479761964294,Y
6817601260842142981,Y
6815986044094221574,Y
6815985553851337990,Y
6815984944280587525,Y
6815984717284904197,Y
6815983762128522501,Y
6815983405444926726,Y
6815983041379388677,Y
6815781001877343493,Y
6814558253331139846,Y
6814270907754859781,Y
6814269753025187077,Y
6814268980895829254,Y
6814268761533811974,Y
