pid,saved
6856178182102535430,Y
6856164584143817989,Y
6856007045909466374,Y
6855702840833281285,Y
6854613967441054982,Y
6853952318778395909,Y
6853949828506914054,Y
6853948131852242182,Y
6853946567100026118,Y
6853945172779224326,Y
6853944310744763654,Y
6852481267745754374,Y
6851309588180978949,Y
6851307707660537093,Y
6851001420703960325,Y
6848023058511449350,Y
6848020119055011078,Y
6848018505753709829,Y
6848016567905668357,Y
6847955023192689925,Y
6847953893222075653,Y
6847946574769687814,Y
6847239252057787653,Y
6840642121565834501,Y
6840640817275751686,Y
6840638619359792390,Y
6840636370780769541,Y
6840634676105792773,Y
6840633892710501638,Y
6839423664862088454,Y
6839421069628132613,Y
6839419442502339846,Y
6839147078292212998,Y
6839143361396428038,Y
6839142426096061702,Y
6839141492729203973,Y
6839140419314470149,Y
6839138369113525510,Y
6839136924901412102,Y
6839135141969792261,Y
6839133909536476421,Y
6838655874295270662,Y
6838654080823463174,Y
6838000328818904325,Y
6835436915857181958,Y
6834971706218532101,Y
6834603395018394886,Y
6834601809009528070,Y
6833209775451426053,Y
6833208855443295494,Y
6833207833601789189,Y
6833206920799636741,Y
6833205833388526853,Y
6833204442695765253,Y
6833203258018827525,Y
6833202618169429253,Y
6833201392170126597,Y
6833200393154022662,Y
6833199218325228806,Y
6832287992091135237,Y
6831721874200857862,Y
6831718136308305158,Y
6831716540811873542,Y
6831715225239031046,Y
6831714005833354502,Y
6831711008734776582,Y
6831708224576638214,Y
6831706136098475270,Y
6829112995050835206,Y
6829111778757102853,Y
6829109537270746374,Y
6829108976098053381,Y
6829107459798371589,Y
6829106540125883653,Y
6829101246079683845,Y
6829100310418427141,Y
6829099430990466310,Y
6829097432731700486,Y
6829096637806300422,Y
6829094906380700933,Y
6828933761464339718,Y
6828343012045704453,Y
6828341866598092038,Y
6826508982652292358,Y
6826503664451030277,Y
6826502663841058054,Y
6826500860403649798,Y
6826499872829574405,Y
6826497342460398853,Y
6826493267127979269,Y
6826492039429983494,Y
6826490748242808070,Y
6826051340980980998,Y
6825597243941195013,Y
6824675855130840326,Y
6824674827190783237,Y
6824673316230499589,Y
6824669041345531141,Y
6824667992522050821,Y
6824666946873707782,Y
6824198374263164165,Y
6823545558049901830,Y
6823543325572877574,Y
6823542523030506758,Y
6823541569031818502,Y
6823539585075760389,Y
6823538925492063494,Y
6823172566564343046,Y
6822430756778839301,Y
6822430019856436486,Y
6822423532325113094,Y
6822422109520727301,Y
6822416327630720262,Y
6822298014988766469,Y
6822054496177376518,Y
6822050757475405062,Y
6822049732169420037,Y
6822047010955250949,Y
6822042690360757509,Y
6822041160874331397,Y
6822040449096748294,Y
6822039634760043781,Y
6821965165609651461,Y
6821963550244818182,Y
