pid,saved
6856098181244144902,Y
6855717993494678789,Y
6855656937619574021,Y
6855318680096591110,Y
6855266456708336902,Y
6855061539209137413,Y
6852778863987051781,Y
6852737930788687109,Y
6852398898573479174,Y
6851794796340710661,Y
6845450064538701062,Y
6843041338280234246,Y
6841206113413762310,Y
6840280001900793093,Y
6836100359463750917,Y
6835461098615885061,Y
6831241646248611077,Y
6826842609672031493,Y
6826577753777736965,Y
6826532221688581382,Y
6826010953797111045,Y
6825847593722039557,Y
6825813424732146950,Y
6825784254715202822,Y
6820802681314086149,Y
6820578057036778757,Y
6818961719386311942,Y
6818958622924524806,Y
6817900407608577285,Y
6813931289368907014,Y
6810462185630731526,Y
6809834615658892549,Y
6809349059766226182,Y
6807933819237190918,Y
6807491314343546118,Y
6807141266309074182,Y
6805966337924435205,Y
6805015021869993221,Y
6804943048728988934,Y
6804820596749339909,Y
6804586470217698565,Y
6804466412279631110,Y
6804116614724832517,Y
6803659906340736261,Y
6803293603444559110,Y
6803032660940836102,Y
6802034071766584581,Y
6800764104169557254,Y
6800554739600821510,Y
6799712395204824326,Y
6799426247446236422,Y
6798634080213699845,Y
6797761325591203078,Y
6797427170630176006,Y
6797136353579601157,Y
6796793837323914502,Y
6796342555396066566,Y
6795626217161673989,Y
6795200189234793734,Y
6794940851068914950,Y
6794877088655494406,Y
6794808426615655686,Y
6794662440094256389,Y
6792743812906142981,Y
6791933325691948293,Y
6791629078437874949,Y
6789945937356803334,Y
6789678640427732230,Y
6789319945382546694,Y
6788350676851281158,Y
6788140800149622021,Y
6787743363576646917,Y
6787358278985813253,Y
6786983925148437766,Y
6786741925870456070,Y
6785931799777365254,Y
6784759918206438661,Y
6784245674935438598,Y
6784052425717255430,Y
6783835770496027910,Y
6783314959666351365,Y
6782898672695856389,Y
6782526381717736709,Y
6782247837582363910,Y
6782034060274306310,Y
6781835439423720709,Y
6780886325710064902,Y
6780351797434305798,Y
6779936025281105157,Y
6779237174521990405,Y
6778918582337277189,Y
6778807151616904454,Y
6778538814194355462,Y
6778178892944477445,Y
6777818304774950150,Y
6777698929069821190,Y
6777562810135203078,Y
6777208943107214598,Y
6776851548799503622,Y
6776663710032268549,Y
6776443815323585798,Y
6776276003099626757,Y
6776236763628195077,Y
6776046781001256198,Y
6775954049146637573,Y
6775729318749326598,Y
6775599580013792518,Y
6774552157396962566,Y
6774210790070193414,Y
6773705234305879302,Y
6773307998027713798,Y
6772949629593079046,Y
6772628095552851205,Y
6772267190088387846,Y
6771446810419432710,Y
6771163741133360389,Y
6770796843753311494,Y
6770357847634038022,Y
6769932004629679365,Y
6769588699131890950,Y
6769222734724549893,Y
6768425796248898822,Y
6768228956207336709,Y
6767761698360216837,Y
6767296378134711557,Y
6766928290126056710,Y
6766592740433202438,Y
6766253805769116933,Y
6765864345344806150,Y
6765514787141979397,Y
6764958672712977669,Y
6764601265910582533,Y
6764394505937390853,Y
6764318023647071493,Y
6764059717468704005,Y
6763588865954516229,Y
6763284773419994373,Y
6762896375987457286,Y
6762505372180745477,Y
6761798222483639558,Y
6761597628842118405,Y
6761233856621235461,Y
6761132041955282182,Y
6760992371955027205,Y
6760785461737770246,Y
6760678590809001222,Y
6760407889371827462,Y
6760396317123431685,Y
6760323302109072645,Y
6760137094431001862,Y
6759997703897222406,Y
6759575560290159877,Y
6759513998804192518,Y
6759284557385665798,Y
6759162217733590278,Y
6759157512559217925,Y
6758948183843294469,Y
6758758145046170885,Y
6758457398345714950,Y
6758193002360884486,Y
6758089079537110278,Y
6757679010446068998,Y
6757300731495107845,Y
6757135948884102405,Y
6756918436292480262,Y
6756749074843602182,Y
6756543520305204486,Y
6756344827958414597,Y
6756195642760023302,Y
6755806521080352005,Y
6755796174654934277,Y
6755603307357588741,Y
6753993758662036741,Y
6753586901485145349,Y
6753186463812160773,Y
6752928856874814726,Y
6751971824982150406,Y
6751702209530023174,Y
6751331464203209989,Y
6750964992486411525,Y
6750582346933619974,Y
6750197713238887685,Y
6749941146979519750,Y
6749106618748652805,Y
6748732885315931397,Y
6748364410886180102,Y
6747988979267751173,Y
6747987559994969350,Y
6747671046955994373,Y
6747546110111337733,Y
6747291376863464710,Y
6747063121162095877,Y
6746911698319363334,Y
6746508839874612486,Y
6746242774053539077,Y
6746199763751947526,Y
6745621887365303558,Y
6745453477125688582,Y
6745233194263596294,Y
6745232247273622790,Y
6744773057719602437,Y
6744073040096726277,Y
6743252506840747269,Y
6742958442245262598,Y
6742928550141250821,Y
6741004020879461638,Y
6740570530824326406,Y
6740338390295661830,Y
6739980145525837061,Y
6737833115617676549,Y
6736741904194538757,Y
6735214820762684677,Y
6732499032800840966,Y
6730965317666770181,Y
6730582332849409285,Y
6729866233224678661,Y
6729547961547721989,Y
6728756875027811590,Y
6728353794242923782,Y
6727979303318899974,Y
6727620647247219973,Y
6727272019299241222,Y
6725916158588931333,Y
6724989787830308102,Y
6724625852887321861,Y
6724328849561193733,Y
6724260417339723013,Y
6723889303296019718,Y
6723511576952868101,Y
6723230202282970374,Y
6723212496083176709,Y
6722921537730530565,Y
6722059961079319813,Y
6720940045840174342,Y
6720799777929399558,Y
6720218279224331526,Y
6719825212042398981,Y
6719651892932136198,Y
6719073882441075974,Y
6718735673421090054,Y
6718330627940175109,Y
6717989815616392453,Y
6717731518451698950,Y
6716869760975457541,Y
6716479159436201222,Y
6716112921707040005,Y
6715712795385531654,Y
6713994642687266053,Y
6713994529189399814,Y
6713994327552429317,Y
6713907214702087429,Y
6713862173740780805,Y
6713696256008539398,Y
6713465864844299525,Y
6713131504714648837,Y
6712771990744222982,Y
6712487717072047366,Y
6712396228396600582,Y
6712006679380118790,Y
6711833971442846981,Y
6711276510352919813,Y
6710302262985493765,Y
6710175886336855301,Y
6709640970020850949,Y
6709265289097252101,Y
6707976953426611462,Y
6707233148310129926,Y
6707178579857247494,Y
6706846621822356742,Y
6706844442914983173,Y
6706837495402728710,Y
6706433340519484678,Y
6706051592161856773,Y
6705736015434222853,Y
6705411578130337029,Y
6705064904283393286,Y
6704416320999394566,Y
6703984933536271621,Y
6703579784212909317,Y
6702596650260499717,Y
6701788424564641030,Y
6701482832218295557,Y
6701239655657901318,Y
6700695621457677574,Y
6700119471991819526,Y
6699755905329663238,Y
6699473277250702598,Y
6699020920280845574,Y
6698631261780462854,Y
6698325162321775877,Y
6697678741151157509,Y
6697221357563809029,Y
6697006538453683462,Y
6696930888430652677,Y
6696558952877919494,Y
6696472814146292997,Y
6696051745023331590,Y
6695675783970557190,Y
6695335322676366597,Y
6695282837618167046,Y
6695098129911385350,Y
6694924698712542470,Y
6694709884216151301,Y
6694476240293727494,Y
6693976265621245190,Y
6693500712883588358,Y
6693111085714640134,Y
6692716106404072710,Y
6692707217998613765,Y
6692400423820594437,Y
6692078328200826118,Y
6691619283962694918,Y
6691336035663613190,Y
6690968454096227590,Y
6690612621663538437,Y
6690139228468153605,Y
6689909406793993477,Y
6689398928296643846,Y
6689123479138077958,Y
6688730262731230469,Y
6688369771215326470,Y
6688303338749955334,Y
6687577796014787846,Y
6687165681793764614,Y
6686866439892110597,Y
6686127590693932293,Y
6685763116547968262,Y
6685419746764000517,Y
6685053358190890245,Y
6684622646602108165,Y
6684260205951192325,Y
6683417149475654918,Y
6683165422704921862,Y
6682383181313740037,Y
6681994808011001093,Y
6681606359802187014,Y
6681359467541433606,Y
6680581868967955717,Y
6680191483569507589,Y
6679474378528263430,Y
6679110239100341509,Y
6678758909118778629,Y
6678604146670570757,Y
6677981228022369541,Y
6677557490869079302,Y
6677514722989837574,Y
6677202873308155141,Y
6677186257463807237,Y
6677178677635058949,Y
6676888802889305350,Y
6676546973832580357,Y
6676531328495652101,Y
6676139042804862214,Y
6675766452710018310,Y
6675416771681324294,Y
6675413675123150086,Y
6673835412177292550,Y
6673576417260735750,Y
6673574983324667141,Y
6673574449217801477,Y
6669161360581987590,Y
6669083750317444357,Y
6667551500119575814,Y
6857193542239014149,Y
6857704689149037830,Y
6857894462799023365,Y
