pid,saved
6827105086980803845,Y
6802989390500007173,Y
6802723959444901126,Y
6802611804951399686,Y
6802421250577698053,Y
6802290714018336005,Y
6802245649090809093,Y
6802021247334010118,Y
6801947024737520902,Y
6801873944325475590,Y
6801771292610579717,Y
6801589690597231878,Y
6801389230330236166,Y
6783082664070024454,Y
6783074273146817797,Y
6782385591691562245,Y
6781965209750883589,Y
6781197262287555845,Y
6780543140064431365,Y
6780056632958160133,Y
6779619097492688134,Y
6775707626463448325,Y
6774879758510542085,Y
6774539847936920837,Y
6774241147469565190,Y
6773913015768141062,Y
6773729131273260294,Y
6773445942407400709,Y
6773016102768364806,Y
6772710143252516102,Y
6772584416414813445,Y
6771438556440202501,Y
6769869379871018245,Y
6769269103497678085,Y
6768586054703303942,Y
6768259579064225029,Y
6767747463001459973,Y
6767398021505256710,Y
6767169733058989317,Y
6763838125367119109,Y
6760437943367650565,Y
6760216378088639749,Y
6758509782581251334,Y
6756618162881531142,Y
6756237636161080581,Y
6755683703235661062,Y
6754996015817870598,Y
6754742940117060870,Y
6754383412842335493,Y
6750729375970364677,Y
6750729264968125701,Y
6750655271980305670,Y
6750106501962157318,Y
6749912033346456837,Y
6749611026292952326,Y
6749403107223964933,Y
6749327845987732741,Y
6748968771748252933,Y
6748905116432076038,Y
6748799965243428101,Y
6748595402238332165,Y
6748431787615145222,Y
6745651523692285189,Y
6745576982110539013,Y
6745341143996763398,Y
6745129932914953477,Y
6744830591872601349,Y
6744786244682681606,Y
6744590426436603142,Y
6744571573816036613,Y
6744545641323629830,Y
6744531329460751621,Y
6744512248846339333,Y
6744489405588835589,Y
6744437229445238022,Y
6744404314980224262,Y
6744367080612613381,Y
6744201472931564806,Y
6744188047870414086,Y
6744174913839467782,Y
6743993285934632198,Y
6743814840407592197,Y
6743384329755348230,Y
6743233139751030022,Y
6743014564729818373,Y
6742871346679680262,Y
6742597830818417926,Y
6742530326414855429,Y
6742383585698843910,Y
6742160287547378949,Y
6741833380440198406,Y
6741796612743433478,Y
6740347520662146310,Y
6739933573320690949,Y
6738897510183587077,Y
6738552613777722630,Y
6738197424545795333,Y
6737877647155596550,Y
6737550171338591494,Y
6737130150057561349,Y
6736804851717606661,Y
6736435020229135622,Y
6735850937707023622,Y
6735645099922918661,Y
6735254488308862213,Y
6734892181481458950,Y
6734593908862422277,Y
6733839581696871686,Y
6733784721601367301,Y
6733442820276800773,Y
6733279502564183302,Y
6733085560207904005,Y
6733023449054203142,Y
6732729985573915910,Y
6732658988925668613,Y
6732595511158738181,Y
6732363131873479942,Y
6732238276310224133,Y
6732017600571641094,Y
6731904830392110341,Y
6731568273168633093,Y
6731472051007278342,Y
6731395760111340806,Y
6731220520102120709,Y
6731104083916246278,Y
6731057893312859398,Y
6731040676462513414,Y
6730846393616862469,Y
6730770793908768005,Y
6730680440660774149,Y
6730489387395714309,Y
6730342752514526469,Y
6729520740384640262,Y
6729347485820521733,Y
6728994169127292165,Y
6728038914847821061,Y
6727166133910211845,Y
6726666552667639046,Y
6726371490058554630,Y
6726189573354949893,Y
6726008873494351109,Y
6725879402338569477,Y
6725819297614023942,Y
6725651696426421510,Y
6725617197923732741,Y
6725532947232886022,Y
6721198578955488517,Y
6720049537945193734,Y
6719980921954503942,Y
6719854826039168262,Y
6719717305749687557,Y
6719148764231109894,Y
6719003125224623366,Y
6718760214331460869,Y
6718707006816947461,Y
6859520220495645958,Y
6859583837794536709,Y
6859769234608721157,Y
6859854281663581446,Y
6859954855793020166,Y
