pid,saved
6843839957488930053,Y
6843839679641423109,Y
6843839396236528902,Y
6843839000604642566,Y
6843838819272330502,Y
6843836656705916166,Y
6843834914060750086,Y
6843833201866165510,Y
6843830456677420293,Y
6843829274844138757,Y
6843828603201899782,Y
6843828321256508678,Y
6842766289665150213,Y
6842766126427032838,Y
6842765901167709445,Y
6840215644898741510,Y
6840213414392941830,Y
6840212741957930245,Y
6839072813991742725,Y
6839072544054709510,Y
6839072404078218502,Y
6838353451307502853,Y
6838353186458324230,Y
6838353060478110982,Y
6838352986603932934,Y
6836155472022686982,Y
6834619035217382661,Y
6834618968834051333,Y
6834618864823848197,Y
6833515971572010246,Y
6833515846317460741,Y
6833515368250756357,Y
6833514736982723846,Y
6833514341149445381,Y
6833514181023534342,Y
6832775134764371205,Y
6832773183452581126,Y
6832772269748604166,Y
6831288426340338949,Y
6831288143732329734,Y
6831288040334413061,Y
6830909183093640453,Y
6830908704146148613,Y
6830908597375864070,Y
6830908290868710662,Y
6830908041857076486,Y
6830907769785273606,Y
6829453018644172037,Y
6829452586811198725,Y
6829452397622971653,Y
6829093693539044613,Y
6829093008768601350,Y
6829091252147948806,Y
6829089191444466950,Y
6829087545301765382,Y
6829087383657385222,Y
6826092829379529989,Y
6826092616916978949,Y
6826091466733931782,Y
6825328456318995717,Y
6825328266371534086,Y
6825328137014971654,Y
6824969862817778949,Y
6824969355969694982,Y
6824969252940893446,Y
6824969177422384390,Y
6824968435521375493,Y
6824968184710368517,Y
6824262163142577414,Y
6824262057232321798,Y
6824261987543829766,Y
6824261912780360966,Y
6823871019015556358,Y
6823870077322956038,Y
6823782182889327878,Y
6823518660607380742,Y
6823496453634166022,Y
6823495918977813765,Y
6823495384019602693,Y
6823494973132918022,Y
6823175321697717510,Y
6823052856808017158,Y
6823051709883878662,Y
6822783055455948038,Y
6822782606573128965,Y
6822782424800349445,Y
6822387938123320582,Y
6822387740399668485,Y
6822387381929315590,Y
6822387206368267525,Y
6821627238153211141,Y
6821622014013426949,Y
6821621172606618885,Y
6821620697253760262,Y
6821620129432898822,Y
