pid,saved
6846498371063090438,N
6847532465058336005,N
6849540972343266566,N
6850543450299976966,Y
6850501689271733510,Y
6850254395418955014,Y
6850230646133067013,Y
6850182876772732166,Y
6850164025486036230,Y
6849403399687933190,Y
6849398759290391813,Y
6849231502492978438,Y
6849167542645247238,Y
6849166056536231173,Y
6849141498190007558,Y
6849103530981182725,Y
6849061659760168197,Y
6849034244044442886,Y
6848686837410663686,Y
6848628308435913989,Y
6848596520418151686,Y
6848424462484917509,Y
6848349051293797638,Y
6848343798850915590,Y
6848297184572574981,Y
6848157220681567493,Y
6848074699994336518,Y
6848029998876577030,Y
6847978257065725189,Y
6847928799384915206,Y
6847701105619651845,Y
6847572543260364037,Y
6847568593824124166,Y
6847565416143899910,Y
6847340272016198918,Y
6847232540533624069,Y
6847158165423901957,Y
6847023232592219397,Y
6846956782296894725,Y
6846927638230060293,Y
6846924219725532421,Y
6846822043078479110,Y
6846794678310817029,Y
6846601974872296710,Y
6846433698523401478,Y
6846393629787950342,Y
6846232093601713414,Y
6846220836186131717,Y
6846213097615641862,Y
6846157255230917894,Y
6846098375633358085,Y
6846069763953675526,Y
6846050023327681797,Y
6845805400722345221,Y
6845780534724005126,Y
6845761926169890054,Y
6845755504975793414,Y
6845692938865954053,Y
6845678336442731781,Y
6845504128714624262,Y
6845466151896567045,Y
6845452778731523334,Y
6845450462343220485,Y
6845368584017825029,Y
6845366048108154117,Y
6845292273056484614,Y
6845071408670756102,Y
6844984623710080261,Y
6844982801813589254,Y
6844982303836474630,Y
6844981975170698502,Y
6844975983880047878,Y
6844968786987093253,Y
6844966061624888582,Y
6844965423117569286,Y
6844962598992006406,Y
6844962104487742725,Y
6844961678325632261,Y
6844960396613373190,Y
6844938789018815750,Y
6844931886679133445,Y
6844764074090188038,Y
6844721551854619910,Y
6844718431439277317,Y
6844702866989419782,Y
6844699098134760709,Y
6844695856352857349,Y
6844694771252890885,Y
6844690671262108934,Y
6844675406684048645,Y
6844578050479328517,Y
6844414197627931909,Y
6844360661875576069,Y
6844354396613070086,Y
6844350142699654406,Y
6844307195169950982,Y
6844292024267476230,Y
6844256049059482885,Y
6844237594373459206,Y
6844214086629133573,Y
6844181374803512582,Y
6844030881171049733,Y
6843972676847996165,Y
6843945883789233414,Y
6843943343903214853,Y
6843917250760559877,Y
6843843782732025094,Y
6843834094476889349,Y
6843649748000410885,Y
6843569085809184006,Y
6843492682673835270,Y
6843456156254489861,Y
6843244430653197574,Y
6843203418354388229,Y
6843199710866574598,Y
6843087157909785861,Y
6842847602266901765,Y
6842684632639491334,Y
6842499492890037509,Y
6842431517256387846,Y
6842408409728421125,Y
6842400465448160517,Y
6842391575939599621,Y
6842389769687715077,Y
6842178805818281221,Y
6842177141199604998,Y
6842175934632692998,Y
6842073519308786949,Y
6841977813826948357,Y
6841810219262102790,Y
6841751243161947397,Y
6841596607645945093,Y
6841463354045762822,Y
6841381100745542917,Y
