pid,saved
6852408055288712454,Y
6852396919478701317,Y
6852360336130002182,Y
6852332112008301830,Y
6852326613158317318,Y
6852325082421808389,Y
6852321534627925253,Y
6852314464365104389,Y
6852313384860372230,Y
6852097278140763398,Y
6852096474692553989,Y
6852095889247407365,Y
6851985628490419461,Y
6851627014311513349,Y
6851593072388705542,Y
6851589796981132550,Y
6851586738700209413,Y
6851576041605975301,Y
6850615064760913157,Y
6850128818670292230,Y
6849872381415083269,Y
6849826893462539525,Y
6849750418906549510,Y
6849484226593705222,Y
6849466136719854853,Y
6849385615465745669,Y
6849097471998561541,Y
6848967462872976646,Y
6848655565149850886,Y
6848346244457254149,Y
6848272016999550213,Y
6847159218009558277,Y
6847139985267707141,Y
6846879568318516485,Y
6846837243202505990,Y
6846514489253252357,Y
6846381108678970630,Y
6846380406317600005,Y
6846144957380578565,Y
6846144820344311045,Y
6846141949544615173,Y
6844955494541577477,Y
6844936319420878086,Y
6844643767497018630,Y
6844601540607593734,Y
6844568436102696197,Y
6844303676673150214,Y
6843837261289721094,Y
6843835460393979141,Y
6843834271594204421,Y
6843117866674375942,Y
6842702622156262661,Y
6842369193145306374,Y
6842337490745969926,Y
6842004628645612805,Y
6842004498991287557,Y
6842004304899886341,Y
6841651409444703493,Y
6841320345719344389,Y
6840910500574907653,Y
6840902823404686597,Y
6840818653584198918,Y
6840168263490505989,Y
6840168012801133829,Y
6840167927539338502,Y
6840167858320788741,Y
6840167815828294917,Y
6840167761637838085,Y
6840167707778878726,Y
6840167610496158981,Y
6840167437690735877,Y
6840111283254103301,Y
6839698190627835142,Y
6838996374390918406,Y
6838658405415095557,Y
6837480504242048262,Y
6837209028095954182,Y
6836769925856562437,Y
6836341037208800517,Y
6835695792188099846,Y
6835694127250771205,Y
6835270045669788934,Y
6835045389284936966,Y
6834908962597522693,Y
6834903473935502598,Y
6834560513725254917,Y
6834480420105637125,Y
6834234061255396613,Y
6834227259549748486,Y
6833900433619111174,Y
6833876169201372421,Y
6833499633919003909,Y
6832792503201107205,Y
6832318638209502469,Y
6832016589760548101,Y
6831627471767506181,Y
6831560450786774277,Y
6831256440649305349,Y
6830921321669758214,Y
6830569240991419653,Y
6830459955267603717,Y
6830114925260770566,Y
6830054650620808454,Y
6829758233700338949,Y
6829753451363208453,Y
6829329756530478341,Y
6828680252085128453,Y
6828678807969484037,Y
6828678327822257414,Y
6828274120598260997,Y
6827432986846301446,Y
6827162832832974085,Y
6826717699528330501,Y
6826449451368926470,Y
6826441077168344325,Y
6826076393474968838,Y
6826046628672113925,Y
6826035199130766597,Y
6825238985153973510,Y
6825217949398256902,Y
6825020801780108549,Y
6824926660945530117,Y
6824536960154062085,Y
6824121576607288582,Y
6824117540457893125,Y
6823759537707797765,Y
6823447073531186437,Y
6823118431743724805,Y
6823098842708249861,Y
6823070651809582342,Y
6822647235252096261,Y
6822408296096468230,Y
6822342510384270597,Y
6821996550684708101,Y
6821679027217059078,Y
6821279831653682437,Y
6821228703448681733,Y
6821225553396288774,Y
6820884860144454918,Y
6820516133297261830,Y
6820500409283562757,Y
6820156780803296518,Y
6820090923003694341,Y
6819779829781597446,Y
6819368969607187718,Y
6818979915870850310,Y
6818699715819900165,Y
6818679900988280069,Y
6818558540400053509,Y
6818269133780749573,Y
6817607163670727942,Y
6817516711529483526,Y
6817474050734984454,Y
6817192727352986886,Y
6817140547208170757,Y
6817108044825005318,Y
6816820521003470085,Y
6816819764879510789,Y
6816443964779023622,Y
6816345806929464582,Y
6816049165089393926,Y
6815956779965385989,Y
6815687154140728581,Y
6815681105203678469,Y
6815334591436508421,Y
6814982091546184965,Y
6814926823147769093,Y
6814894995573689605,Y
6814887447151906053,Y
6814637164073209094,Y
6814534480104066310,Y
6814492238761168134,Y
6814491673989483781,Y
6814223575977889030,Y
6814222897972890885,Y
6814222494686285061,Y
6813786719121313030,Y
6813721116016790790,Y
6813528506669092101,Y
6813378985767030022,Y
6813100521050672389,Y
6813073703220301062,Y
6813048834382417158,Y
6813023741518335237,Y
6812717781524417798,Y
6812596954644663557,Y
6812298899814894854,Y
6812297304402414854,Y
6812009280263179526,Y
6811948462255508742,Y
6811916521535704325,Y
6811602977464388870,Y
6811588533946420486,Y
6811125145202150661,Y
6811124276700253446,Y
6810903788291886342,Y
6810792471585410309,Y
6810590587775978757,Y
6810513412125166854,Y
6810507565697371397,Y
6810459110455266566,Y
6810036762178637061,Y
6810007041688603909,Y
6810001548374985990,Y
6809796100581608709,Y
6809341209450974469,Y
6809327810079902981,Y
6809083132214545669,Y
6809062526156852486,Y
6808648579394145541,Y
6808266408338672901,Y
6807800699838123269,Y
6807793854553623813,Y
6807790486397439237,Y
6807780482424605958,Y
6807778465794903301,Y
6807778268276657413,Y
6807776994185579781,Y
