pid,saved
6859623609627921670,Y
6846273566975986950,Y
6845875627585817862,Y
6841797177581309190,Y
6840981227256696070,Y
6838324760414391557,Y
6838029737625947398,Y
6837842105050680582,Y
6837644840562330885,Y
6836236687178337541,Y
6836134969480449286,Y
6835669888120491269,Y
6835441892528884997,Y
6835066013088845061,Y
6831993373893643526,Y
6831703700596100358,Y
6830641635341110534,Y
6824671608632839429,Y
6822764247651503365,Y
6822426526051503365,Y
6795617580729011462,Y
6793708926840900869,Y
6786372358773951750,Y
6786322640152907014,Y
6784497283208580357,Y
6783289061458103558,Y
