pid,saved
6846974618176163078,Y
6842757960133774597,Y
6841681811693686021,Y
6841676066046643462,Y
6841672562875862278,Y
6841670957925403910,Y
6841668457151384838,Y
6840209901789269254,Y
6839954596970974469,Y
6837931957876264198,Y
6837924808349535493,Y
6836492168048168198,Y
6835035292672478469,Y
6833108113957145861,Y
6830195625959705861,Y
6829697053401173253,Y
6829046604545264901,Y
6829030401214811398,Y
6827235464785759493,Y
6820172548374809861,Y
6815400829974105349,Y
6815400347519995142,Y
6815399399867419909,Y
6815397935807794438,Y
6815376780208114949,Y
6815322328654695686,Y
6813509257829387525,Y
6813507137726205190,Y
6813486809020943621,Y
6811642495227743493,Y
6808612413806595334,Y
6806808055913696517,Y
6806803047881166086,Y
6806089988892069125,Y
6806085807993015558,Y
6806078116843326726,Y
6806071891384700165,Y
6806069115032177925,Y
6806062136733879558,Y
6802391220594232581,Y
6798610080771099909,Y
6798605709731826949,Y
6798605178070158597,Y
6798574984529775878,Y
6795310528077040902,Y
6794118617941232902,Y
6794115952888925445,Y
6794115314486447365,Y
6793423699203640582,Y
6792693120736759046,Y
6790485675729833222,Y
6790485088703483142,Y
6786814323349294342,Y
6785969063098141957,Y
6785661076525698310,Y
6785657095615188229,Y
6783416423269043462,Y
6780149886437444870,Y
6779014584897473798,Y
6773393818046696709,Y
6764250064056634629,Y
6764243124215647493,Y
6764140014189300998,Y
6764138445691473158,Y
6759969582640876806,Y
6759966077368782086,Y
6757396340688375045,Y
6755199187366726918,Y
6754931089996795142,Y
6753429689785732358,Y
6748112450538818822,Y
6746689507753561350,Y
6746686959789378821,Y
6746684569996610822,Y
6736680946919083269,Y
6736680285162736901,Y
6731526408121699590,Y
6731525340507704582,Y
6724056075131243782,Y
6724050351441366277,Y
6720104973482380550,Y
6708251179970727173,Y
6708250520022174981,Y
6708249483408313606,Y
6708248958684105989,Y
6708248426376596742,Y
6708247723096689925,Y
6703645973794524422,Y
6847966986266299653,Y
6847965946401803526,Y
6854293001431256326,Y
6854297059340602629,Y
6854300908881300742,Y
6855008114559814918,Y
6856559795357404421,Y
6856560616161807621,Y
6856562184999144709,Y
6856562895707213062,Y
6856564127612144902,Y
6856659126181809414,Y
6856947878431165702,Y
6857237938296671493,Y
6857592987661143301,Y
6859838087485279493,Y
