pid,saved
6846453504672828677,N
6844677340082081030,Y
6843933656931667205,Y
6841014875536280838,Y
6839532175147191557,Y
6838379451282099462,Y
6837620199521324293,Y
6832460315720961285,Y
6832414771267030278,Y
6832412813294669062,Y
6831729413789469958,Y
6829894888427900165,Y
6827155183458405637,Y
6826791529181433094,Y
6826521299544837381,Y
6825440952786619653,Y
6824684986726108422,Y
6824597393854549254,Y
6824217211469712646,Y
6821659447128001797,Y
6820529105113533701,Y
6819782573133237509,Y
6819373953417579782,Y
6819372583830473989,Y
6819099702202584325,Y
6816784341583023366,Y
6815775514750405894,Y
6815380561150987526,Y
6814581619391761670,Y
6809048420964109573,Y
6807886215585500422,Y
6807841734412881158,Y
6806041672489700613,Y
6787842755658910982,Y
6787482721808682245,Y
6787474914074053894,Y
6716987600940305670,Y
6695041684419382533,Y
6848026981393566982,Y
6848027400874249477,Y
6849503689254767877,Y
6849866028227333381,Y
6850253663391272197,Y
6850259499660463365,Y
6850519521371901190,Y
6850525859258879237,Y
6850924179852725510,Y
6851445309680127237,Y
6851740518456626437,Y
6851750191125531910,Y
6851751081899347206,Y
6855894247388810501,Y
6855899681138937093,Y
6856052683577560325,Y
