pid,saved
6848340189769649413,Y
6831340667109739781,Y
6828386567850118406,Y
6828385284636331270,Y
6828315111594183942,Y
6828314233558584581,Y
6828313679856012549,Y
6824366792769555717,Y
6824364655981382918,Y
6824362720859573509,Y
6822047801267047685,Y
6821299208742554886,Y
6821298919809551622,Y
6821289606281956614,Y
6813960097429982469,Y
6808395060275711237,Y
6807319976127565061,Y
6805748575583128837,Y
6803869078286093573,Y
6803867934000303366,Y
6802819474975247622,Y
6802818694780079365,Y
6802818099994217733,Y
6802032607476354310,Y
6801632138237201669,Y
6801630425128193286,Y
6801629438476946694,Y
6801357702816632070,Y
6800028818804346118,Y
6798368620599676165,Y
6798363651012168966,Y
6798359192299244806,Y
6794697459068161286,Y
6793804714543746310,Y
6793802175341415685,Y
6789724938455534853,Y
6782797540371778821,Y
6782795981172837637,Y
6781933829436263685,Y
6779298230640397574,Y
6777219682609974534,Y
6777218870647295238,Y
6777217327629913349,Y
6775039013548985606,Y
6775035572911213830,Y
6775033917276704006,Y
6772773063151979781,Y
6769829592174759173,Y
6768608794198035718,Y
6766823089125854470,Y
6766821135305788677,Y
6766820085731478789,Y
6766819357831073030,Y
6766817021771418886,Y
6765258970354568454,Y
6762395935684218117,Y
6762394386505403654,Y
6762392739934899461,Y
6762391858690657541,Y
6760427080132939014,Y
6757878434032127237,Y
6757756795407633670,Y
6757109742037896453,Y
6757108163415198981,Y
6755695665176759557,Y
6755693985374702854,Y
6755691980925177094,Y
6755689506973830406,Y
6755678987709713670,Y
6755676364323556613,Y
6755675282784537862,Y
6755672043708058885,Y
6755669860518202629,Y
6755636430019546373,Y
6754059905075875078,Y
6753446641388260613,Y
6753416947171331333,Y
6753413813489454342,Y
6753412292391521541,Y
6753411543779527941,Y
6753410352467152133,Y
6753393925173693701,Y
6752549685182893317,Y
6752548125631728901,Y
6752539802479922438,Y
6750723245370035461,Y
6749302540220828933,Y
6749300893943893253,Y
6749299264037473541,Y
6749296465484516613,Y
6749292770508180742,Y
6749290980387622149,Y
6749288169763605766,Y
6749277599593155845,Y
6749276028872428805,Y
6749273967581744389,Y
6749272969815624966,Y
6748608440869932294,Y
6748600673970965765,Y
6748597032467926277,Y
6748596127446142213,Y
6748590713425923334,Y
6748574959305641221,Y
6748570234313067782,Y
6748567858948640005,Y
6748564100424518918,Y
6748562453585480966,Y
6748560826283707653,Y
6746946927851556102,Y
6746681936523169030,Y
6746654202988219654,Y
6746004944970714373,Y
