pid,saved
6748506608629746950,N
6853240787547753733,N
6853202570530344197,Y
6853194002636770565,Y
6852527674494078214,Y
6852113987996224774,Y
6852014690608925958,Y
6851820032029134086,Y
6851672124810218757,Y
6851410107092290821,Y
6851028133689298182,Y
6850936019852758278,Y
6850682157589875974,Y
6850162743580839173,Y
6850147488255560965,Y
6849070010120342790,Y
6849031797586578694,Y
6848815825202187525,Y
6848455026084547845,Y
6848069409836141829,Y
6847708784018623749,Y
6846259450517409030,Y
6846220180712918277,Y
6846132163054800134,Y
6846081728994413829,Y
6845125367129246982,Y
6844737131286498565,Y
6844021364559596805,Y
6843956112996224262,Y
6843590156809964805,Y
6843163124045057286,Y
6842876641140624645,Y
6842455193913707782,Y
6842426102435138821,Y
6842424009179647237,Y
6842057489911975174,Y
6841782058784673029,Y
6841781338178096390,Y
6841779728999927046,Y
6841776061898968326,Y
6841770224308538630,Y
6841763729068100870,Y
6841737476701179141,Y
6841731269454302470,Y
6841410954023030021,Y
6841404503368027398,Y
6841400765261647109,Y
6841396848968731909,Y
6841393441142754565,Y
6841389381580852486,Y
6841337842828840198,Y
6840996682415574277,Y
6840896685917441285,Y
6840655148457512197,Y
6839800658053434630,Y
6839798164061506822,Y
6839793918641491206,Y
6839792796157644038,Y
6839790525399190789,Y
6839787099353287942,Y
6839782601658617093,Y
6839778051472002309,Y
6839497748828474629,Y
6839494091068165382,Y
6839491633340271877,Y
6839490603512794373,Y
6839487895250668805,Y
6839486022133222661,Y
6838711376635120901,Y
6838300387959770374,Y
6838298628721790214,Y
6838292997499587846,Y
6838290014263053573,Y
6837722056482671878,Y
6837612895249927429,Y
6837606325267025157,Y
6837604643128741126,Y
6837599195713621253,Y
6837589194076916998,Y
6837585564590558469,Y
6836024595934596358,Y
6835759243795107078,Y
6835335869872737542,Y
6835134519570386182,Y
6834727737928846597,Y
6833628269133237510,Y
6833196458959785221,Y
6832491177833549061,Y
6832333348476603654,Y
6830864031172037893,Y
6829804996448619781,Y
6829790441890778373,Y
6829430019337506054,Y
6828023183225015558,Y
6827236453366467846,Y
6826910650124586245,Y
6824303568779005189,Y
6824208663989783813,Y
6823513820367981829,Y
6822437127771442437,Y
6822013876486278406,Y
6821207679961238790,Y
6821205546050325765,Y
6820959306645540101,Y
6819734925462211845,Y
6819024763399294213,Y
6818328387564670214,Y
6818318933087636741,Y
6817964308568362246,Y
6817906407573064965,Y
6815686255901150469,Y
6814967020224875781,Y
6814651638213577990,Y
6814607632071019781,Y
6813462368417336581,Y
6813174523437812997,Y
6812699455507254534,Y
6812367695514815750,Y
6812365213405400326,Y
6812361618492624133,Y
6812360622362184966,Y
6812353659918142726,Y
6809395011105475845,Y
6807484297654570246,Y
6806449186746174725,Y
6806086509024857350,Y
6803792486293687557,Y
6803468578306772230,Y
6803460702054010118,Y
6803459422686350598,Y
6803454697169538310,Y
6803451555157740805,Y
6803450531512732934,Y
6803370127988460806,Y
6803116339851545862,Y
6803112110592232710,Y
6802372253712485637,Y
6802197920771820805,Y
6800908765156609285,Y
6800908250935004421,Y
6800904088851729670,Y
6800902520819485957,Y
6800853514634464517,Y
6799431692034608389,Y
6799026798798621957,Y
6798308790547565829,Y
6796414888039189765,Y
6795615168647679238,Y
6795181998915767558,Y
6794541077626916102,Y
6792741719621307654,Y
6792741302132870405,Y
6792739170180664581,Y
6791528322280066310,Y
6790864133177822470,Y
6790503070389374213,Y
6788685631397661957,Y
6788654183772966149,Y
6788293372181368070,Y
6787405238979546373,Y
6785991043805449478,Y
6785704821723909382,Y
6783430987633200389,Y
6783079784055328006,Y
6782547341284003078,Y
6782254383594753285,Y
6781600988919893254,Y
6779359371148135686,Y
6778240557090213126,Y
6778152512978439429,Y
6777824410398133509,Y
6776856515778268422,Y
6776853231575305478,Y
6776834001899490565,Y
6775531973436771589,Y
6775265485362613510,Y
6772390548151061766,Y
6772387369036352773,Y
6771892284188298501,Y
6771237870284950789,Y
6770519150302481670,Y
6769361966873070853,Y
6768652220423507205,Y
6768155218648501510,Y
6767445316280093958,Y
6766022664495680774,Y
6766014295743499526,Y
6765929014252096773,Y
6765580811841342726,Y
6765366553601903877,Y
6765269165054954757,Y
6764481371063799046,Y
6764442751837703430,Y
6764161237166148870,Y
6763093905400466694,Y
6763092031142169862,Y
6763090449721724166,Y
6762737274984697094,Y
6760366423970712838,Y
6760031938616003846,Y
6759795698247552262,Y
6759689875194121478,Y
6758922381344935173,Y
6758831705483775237,Y
6757895430182407429,Y
6757091254082850054,Y
6756317079588064518,Y
6754901081240751366,Y
6754180331265445126,Y
6753953968705113350,Y
6753735711263853830,Y
6753283056578120966,Y
6752260646047386885,Y
6752212220144291077,Y
6751564393542094085,Y
6750806331705363718,Y
6750432415224712453,Y
6749739860774423813,Y
6748979397300161797,Y
6748580324709567750,Y
6748565044855983366,Y
6747122193374792966,Y
6746805126716984582,Y
6746363205498490117,Y
6746223910678809862,Y
6745618960177237254,Y
6745501059340389638,Y
6745123270070144262,Y
6744872551882722566,Y
6744758719814438149,Y
6744531852448566534,Y
6744527215041596677,Y
6744436843175021830,Y
6744055679608179973,Y
6743968331960765702,Y
6743617807176469765,Y
6743377813711162630,Y
6743192267126738182,Y
6743028091666402566,Y
6742243676400995589,Y
6742183675850460421,Y
6740033495592094981,Y
6739372415123541254,Y
6738958837493091589,Y
6737410921846672646,Y
6736668878232964357,Y
6736366412924718342,Y
6735172036915629318,Y
6734018018973682949,Y
6733700409195564293,Y
6732429165804522757,Y
6731579103251598597,Y
6731493876047105285,Y
6731487985654664453,Y
6731375383385591046,Y
6731153819050183941,Y
6731152390105484550,Y
6731149623987129605,Y
6731145454169459974,Y
6728957820319927558,Y
6728098381513755909,Y
6727728690945428742,Y
6727611108141600005,Y
6727430763060464902,Y
6726693901681413381,Y
6725982890477243654,Y
6725897771104111878,Y
6725893535851089158,Y
6725218317147098373,Y
6724269919459921158,Y
6722850317186141445,Y
6722606321234889989,Y
6721852016441756934,Y
6721146920481443078,Y
6721140863587601670,Y
6720586499357773061,Y
6720347161667718406,Y
6718899282541317382,Y
6718423064930995461,Y
6718393451848781061,Y
6718128512911297797,Y
6717994655616732421,Y
6717413839232601350,Y
6716275586173504774,Y
6714851917807242502,Y
6711467423918198022,Y
6711462909672688902,Y
6710742085516922117,Y
6710004098042694918,Y
6709972479693032709,Y
6709885183278976261,Y
6709152127484169477,Y
6709113258608954629,Y
6708864799490444549,Y
6708400952208002309,Y
6708160201435909382,Y
6708044174601489669,Y
6706575886927269126,Y
6706573209803689221,Y
6706572168848739590,Y
6705930807862627590,Y
6704853204250660101,Y
6704062299159661829,Y
6703741180225522950,Y
6703688560018459910,Y
6703684619847339269,Y
6703210205347319045,Y
6703190671479540997,Y
6703188556736630022,Y
6702635086849772805,Y
6702415463319604485,Y
6702173907035622662,Y
6702109763062205701,Y
6701695757809880325,Y
6701669013958692101,Y
6701667745966066949,Y
6701472265000717573,Y
6701123104183160069,Y
6699619966078946565,Y
6699121012098731270,Y
6699120012034051333,Y
6697755598919830789,Y
6697736852918504710,Y
6696622228156452102,Y
6695858075217169669,Y
6695405979120438534,Y
6695115879828425990,Y
6695097171378703622,Y
6695095504159640837,Y
6694411255752428806,Y
6694410839987850501,Y
6694233169262021893,Y
6694008536315202821,Y
6692828500409191686,Y
6692549089361399046,Y
6692498834276224261,Y
6692497214536682757,Y
6692185859107589382,Y
6692184131171781893,Y
6692182680374611206,Y
6691788936156548358,Y
6691787697154952453,Y
6691786724000926982,Y
6691785809139338501,Y
6691781044355468550,Y
6691756065500957957,Y
6691668166013095173,Y
6691300611792571654,Y
6690948813533744389,Y
6690690027510304006,Y
6690654491995278597,Y
6690186114986151174,Y
6689251759031848197,Y
6689073728212454661,Y
6688444854659190021,Y
6688440046799817989,Y
6688072147601984773,Y
6687760800280481029,Y
6686598370145864966,Y
6686279477518929157,Y
6685832792384736518,Y
6685761978176113925,Y
6685521058784611589,Y
6685482866295442693,Y
6685102498824326405,Y
6685017033144274181,Y
6684980316718779654,Y
6684979830775090438,Y
6684717760917802245,Y
6684717138323705093,Y
6684645332392873221,Y
6684400647351045382,Y
6684398803920882949,Y
6684397118548872454,Y
6684396073483504902,Y
6684394868501908742,Y
6683618166905507078,Y
6683443669468450054,Y
6683253974482554118,Y
6683138428608974086,Y
6683078952912686341,Y
6683071508501236997,Y
6682910433306742022,Y
6682523429427481862,Y
6682438762514894085,Y
6681807746720861446,Y
6681792636908473605,Y
6681444946462903558,Y
6681363551388437765,Y
6681048800573787397,Y
6680319952945155333,Y
6680270206117350662,Y
6679549613755600134,Y
6679436569792744710,Y
6678797331275451653,Y
6678749921115376901,Y
6678675427730394373,Y
6678057379210202374,Y
6677039369318042885,Y
6676444311824895237,Y
6676442411763240197,Y
6676227940922952966,Y
6676109528381000966,Y
6675283735769779462,Y
6674018906409012486,Y
6674018380036443397,Y
6674016913670032645,Y
6674016326924635398,Y
6673663635551685893,Y
6673513315496365318,Y
6673448269881806085,Y
6672823667325406470,Y
6672816269038718213,Y
6672131575653600518,Y
6672129229158632710,Y
6672101284511747333,Y
6671739111193185542,Y
6671459749189389573,Y
6671290234249956613,Y
6670631170658536709,Y
6670548978653728006,Y
6670252374746991878,Y
6669885891390999814,Y
6669221350281841925,Y
6668798435681897734,Y
6668796533233683717,Y
6668792414989192453,Y
6668457992813284613,Y
6667939308474731782,Y
6667697425131506949,Y
6667607964255259910,Y
6667606479698136326,Y
6667298362938625285,Y
6667297361905061125,Y
6666841733147397381,Y
6666638933629078790,Y
6666620907307404549,Y
6666212243689966854,Y
6666211460978314501,Y
6665749233439608069,Y
6665448050586029318,Y
6665447656065600773,Y
6665077126502288645,Y
6664225496152149254,Y
6663652902919212294,Y
6663605560241294597,Y
6663248661742357766,Y
6662742749160148229,Y
6662474004923682054,Y
6662085826270203141,Y
6662085282382220549,Y
6662082931755846917,Y
6661767658121202950,Y
6661766738218061061,Y
6661759068400520454,Y
6661411036781874437,Y
6661394346056617221,Y
6661350044760804613,Y
6661236714649947398,Y
6661026906369953030,Y
6661025833148222725,Y
6661000766720838918,Y
6661000006289329414,Y
