pid,saved
6857176529269542150,Y
6856897708880366853,Y
6856435303297600773,Y
6855692189712846086,Y
6855413031141215494,Y
6854945688854269189,Y
6854200567263284486,Y
6853139630745832710,Y
6852722527001742597,Y
6852072374070676742,Y
6851236013055003910,Y
6850573251173715205,Y
6850223753645788421,Y
6849751664417688838,Y
6849379484550974725,Y
6849006670803143942,Y
6848634886668963077,Y
6847912179379735814,Y
6847533691384712454,Y
6846815691123739909,Y
6846421981957590278,Y
6846029294557302022,Y
6843817843075681541,Y
6842723276096032006,Y
6842313639094013189,Y
6841211304099794181,Y
6839743569394208005,Y
6839415654303403269,Y
6838971558745083142,Y
6838554040578657541,Y
6838282964325911814,Y
6837919881015479557,Y
6837799856585706758,Y
6837406431767989509,Y
6837220834566819077,Y
6837196139469475077,Y
6837148828211170565,Y
6836393336912366854,Y
6836021284841868550,Y
6835964388105604357,Y
6835572234065628421,Y
6835293133597625606,Y
6835269856087018758,Y
6834972643578416390,Y
6834861154876083462,Y
6834160250707365126,Y
6833766443008478469,Y
6833370872791715078,Y
6832959036506279173,Y
6832591144027704581,Y
6832393721326079237,Y
6832269951672257798,Y
6832197399654501638,Y
6831900283375815942,Y
6831896338620370182,Y
6831893416100531461,Y
6831888393237007622,Y
6826716748616682757,Y
6857580944799304966,Y
6857949977939889413,Y
6858321739735141638,Y
6858692164214410501,Y
6859062832189754630,Y
6859433543639043334,Y
6859807597311184133,Y
