pid,saved
6846834438291082501,Y
6843732369724165381,Y
6841564362671410438,Y
6835235295777213701,Y
6833840558440516869,Y
6832415289448156421,Y
6830793150127230213,Y
6829432405074496773,Y
6828934050644757766,Y
6828649701013720326,Y
6827414312563363078,Y
6827039292729068806,Y
6826788829819604229,Y
6826318526173809925,Y
6825248724957138182,Y
6824458397820275973,Y
6824145906518985990,Y
6821101935559445766,Y
6820373851306724613,Y
6819401333087407366,Y
6818674922294971653,Y
6817471578289327366,Y
6816360059971308805,Y
6815275842122353925,Y
6814933616905276678,Y
6813865378452704517,Y
6813834181848599814,Y
6813062744284089606,Y
6812263914223455493,Y
6811479242799435013,Y
6810460633545460997,Y
6809345888750963973,Y
6808170143865244934,Y
6807432803781774597,Y
6806666996629949702,Y
6806273990194121989,Y
6805570693778967813,Y
6805530457296440582,Y
6805248580035628293,Y
6803428338296753413,Y
6801503889737780486,Y
6800778138377833733,Y
6800466081484983558,Y
6799596285637725446,Y
6799037266577657094,Y
6798163782381178117,Y
6797824738191346949,Y
6797508080721612037,Y
6795962221689097478,Y
6794873196307959045,Y
6794783080017054982,Y
6793693323841359110,Y
6786697827994144005,Y
6783070566128602373,Y
6781008550748605701,Y
6779688068224978181,Y
6778905659837582597,Y
6773418569465203973,Y
6771938193513155845,Y
6770034526648356101,Y
6769953465205525765,Y
6765539619938356485,Y
6763712066558692613,Y
6758113236102450437,Y
6757382365510782213,Y
6751133534137650438,Y
6750038339425963270,Y
6749446348128537862,Y
6748137801272904965,Y
6746260589481315590,Y
6745172702031531269,Y
6744717286663277829,Y
6744274249931820294,Y
6847888099335228677,Y
6847918400585469189,Y
6848700011904093445,Y
6850100280055319813,Y
6850463526901878022,Y
6850486676796509445,Y
6857609539164884229,Y
