pid,saved
6847180493725715717,Y
6846413196824235269,Y
6846116973571525894,Y
6846016367540342022,Y
6846015468797480198,Y
6845997857615383813,Y
6845645710306675973,Y
6845645195854253317,Y
6845644840118668549,Y
6845644402547887366,Y
6845643786069019909,Y
6845643123868142854,Y
6845642723505065221,Y
6845642104346053894,Y
6845641566464396550,Y
6845641154889862405,Y
6845640220466089221,Y
6845639422399089925,Y
6845638383071497478,Y
6845637948902247686,Y
6845637362047798534,Y
6845630728277855494,Y
6845630100956908806,Y
6845327129299733766,Y
6845316599868591365,Y
6845315420665154821,Y
6845283780253601030,Y
6845264530264673542,Y
6845264006991629573,Y
6845241074399595781,Y
6844718054161665285,Y
6843283700403277062,Y
6840918650225003782,Y
6840911435011329286,Y
6840900164790521093,Y
6840815718557125894,Y
6840776358595923205,Y
6840773499460570374,Y
6840769941914881285,Y
6840762323628461318,Y
6840761585389047045,Y
6840759317377862917,Y
6840756322154106117,Y
6840751645027011845,Y
6840743869676522758,Y
6840739597945801989,Y
6840732535849225477,Y
6840533371836402949,Y
6840532596661685510,Y
6840531783386189062,Y
6840529215138385157,Y
6840528507873873157,Y
6840516009632288006,Y
6840483553642384646,Y
6840461657378950406,Y
6840457623217917190,Y
6840456369569680645,Y
6840452804386065670,Y
6840450609330572550,Y
6840017747116576005,Y
6840008788985056517,Y
6840004592965602566,Y
6840003620843293957,Y
6840002968834690310,Y
6840001606650547462,Y
6840001065895709958,Y
6839999807189241094,Y
6839998447844707590,Y
6839995591569739013,Y
6839993647451081990,Y
6839990110943972614,Y
6837920589592694022,Y
6837919204633627909,Y
6837917203891834117,Y
6837745025108020486,Y
6836790163557879045,Y
6836788797024357637,Y
6836780278329920774,Y
6836779003685113093,Y
6836767009523453189,Y
6836765878055488773,Y
6836763777489194245,Y
6836762806054898950,Y
6836760879581678854,Y
6836759998433889541,Y
6836757276452310277,Y
6833083065057791238,Y
6833082519479389446,Y
6833081702278122757,Y
6833080665492262149,Y
6833039019106897158,Y
6833035061433076997,Y
6832312014245776646,Y
6832311359946935557,Y
6832306347250339077,Y
6832305914092064005,Y
6832304878698646790,Y
6832304083454430469,Y
6832302764823989509,Y
6832272045343116550,Y
6831911423765908741,Y
6831901689700699398,Y
6831900683739106566,Y
6831898825494367494,Y
6831897217700302086,Y
6830755779964898565,Y
6829289372710374661,Y
6829254719450516741,Y
6829253650532011270,Y
6828144306994416902,Y
6827863539709955333,Y
6827862631647333638,Y
6827859754182905093,Y
6827858853175069958,Y
6827857930310946054,Y
6827833443414592774,Y
6827812661825113350,Y
6827810640028110085,Y
6827784764825570565,Y
6827085340210154757,Y
6826995457160498438,Y
6825981902185319685,Y
6825295508970458374,Y
6825295036700200198,Y
6825294649041718533,Y
6825293722930908421,Y
6825293085530918149,Y
6825263731132435718,Y
6825263440416886022,Y
6825245563395575045,Y
6825244469491731717,Y
6825243987159436550,Y
6825242305805487365,Y
6825241465753455878,Y
6825240939531947270,Y
6825240474673106181,Y
6825240010074164485,Y
6825239443557977350,Y
6825238888777272582,Y
6823820814668877061,Y
6823447313554410757,Y
6823446937765678341,Y
6823446393491836166,Y
6823445961323433221,Y
6823444853565738245,Y
6823444257727089925,Y
