pid,saved
6847469346420247814,Y
6847423063773023493,Y
6847221311110974726,Y
6847089444802055429,Y
6847042412787797253,Y
6846802390046231813,Y
6846732176436858117,Y
6846699604101172485,Y
6846307631527742726,Y
6846285243633241349,Y
6846061867195059461,Y
6845996680303660294,Y
6845947820533468421,Y
6845739791800192262,Y
6845713345694272774,Y
6845674678716042502,Y
6845668583473679622,Y
6845360254285384965,Y
6845329941777632517,Y
6845215127545859333,Y
6845186262618492166,Y
6844948583859358981,Y
6844878088422051078,Y
6844801122104888582,Y
6844496256002280710,Y
6844475212294049029,Y
6844204831482154246,Y
6844161712904555782,Y
6844103226359385350,Y
6844057267059379462,Y
6843883683888270598,Y
6843764191023664390,Y
6843719725013323014,Y
6843694383859076358,Y
6843675572548226309,Y
6843511813917756677,Y
6843506632513572101,Y
6843462070332116230,Y
6843385255613713669,Y
6843347242896624901,Y
6843093910114389253,Y
6843001173507591430,Y
6842948651426336006,Y
6842639647043063046,Y
6842611372480597254,Y
6842579404237966597,Y
6842556371183963397,Y
6842335088231992581,Y
6842253524751895813,Y
6842142147110653190,Y
6841991280386510085,Y
6841892141736676614,Y
6841865254092213510,Y
6841590396640955653,Y
6841540854604172550,Y
6841514319461534981,Y
6841441476493315333,Y
6841285609152056581,Y
6841147549475294470,Y
6841131371180739846,Y
6841080080119139589,Y
6840924611757083910,Y
6840893731051261189,Y
6840875358296755461,Y
6840834120227048710,Y
6840729314183466245,Y
6840496315537837317,Y
6840350509807848710,Y
6840120162256047365,Y
6840020703794744582,Y
6839683828999556357,Y
6839398297900289286,Y
6839299113977154821,Y
6839271109016194310,Y
6839078197938720005,Y
6839064514663582982,Y
6838994530142932230,Y
6838982336235703558,Y
6838656585632386310,Y
6838592233902509317,Y
6838527350343339270,Y
6838311222958509318,Y
6838238642461330693,Y
6838185293208751365,Y
6838172007276858630,Y
6838119636572196102,Y
6837925421674155270,Y
6837852278712536326,Y
6837829659040730373,Y
6837790718245752069,Y
6837785317336943877,Y
6837756670144187653,Y
6837602462631775494,Y
6837554890030583045,Y
6837511228013677830,Y
6837366533577100549,Y
6837049913726029061,Y
6836813345014795526,Y
6836793433236000006,Y
6836686392274291973,Y
6836634212909518085,Y
6836462269602352389,Y
6836324644413246726,Y
6836024895751654661,Y
6835955030273658118,Y
6835933278306848005,Y
6835921010911464710,Y
6835710228542131461,Y
6835658554444238086,Y
6835645016140942598,Y
6835319489437961477,Y
6835222808478469382,Y
6835218887580142854,Y
6835159231528750341,Y
6834971767946104070,Y
6834956644426714373,Y
6834943829179714821,Y
6834903201930611973,Y
6834803811173797125,Y
6834783390894394629,Y
6834765642067922182,Y
6834543883196648710,Y
6834538530165902598,Y
6834412757400472837,Y
6834227742574251270,Y
6834146181275225350,Y
6834123751848807686,Y
6834073421941378310,Y
6833849618812456198,Y
6833817482239790341,Y
6833810707620875526,Y
6833717785638620422,Y
6833694046322494726,Y
6833666412301651205,Y
6833493385479769350,Y
6833461887850597638,Y
6833458115216723205,Y
6833401064184630534,Y
6833093755185237253,Y
6833082164960038150,Y
6833074498451819781,Y
6832953093047586054,Y
6832729810268163334,Y
6832664097608174854,Y
6832637123800124677,Y
6832603952433892613,Y
6832584837598039302,Y
6832300361118682373,Y
6832295689293221126,Y
6832214977210748166,Y
6832209451127147781,Y
6832167710479240453,Y
6831984809221410053,Y
6831937865283308805,Y
6831866749915368710,Y
