pid,saved
6856288650649537793,Y
6856241711509753089,Y
6856041414057331969,Y
6855917922691321089,Y
6855653574605688065,Y
6855558627042921730,Y
6855446342819499266,Y
6855381866103540993,Y
6855239034311085313,Y
6855185915502021890,Y
6855174570391932161,Y
6855123230852779266,Y
6854876513930579201,Y
6854870910709632257,Y
6854074579770494210,Y
6853382206451223809,Y
6852577703766330625,Y
6852200688059944194,Y
6851816374537424130,Y
6851787585103138050,Y
6851537556899712258,Y
6851398836963888386,Y
6851226620481604865,Y
6851067468891409666,Y
6851049706253044994,Y
6850767480072326402,Y
6850472647579471105,Y
6850471428693708033,Y
6850295725566201090,Y
6850020543479975169,Y
6849931264611355905,Y
6849378060127472897,Y
6849296555418176770,Y
6848362888218922242,Y
6848292677977394434,Y
6847855402533637378,Y
6847644892970159362,Y
6847395966463511810,Y
6847333634421099777,Y
6847144953047534849,Y
6845840315262291201,Y
6845411111651527938,Y
6844792774886313218,Y
6844790772349308162,Y
6844750837919550721,Y
6844499624053574914,Y
6844292780815125762,Y
6843771835801144578,Y
6843664050782473474,Y
6843375990312373506,Y
6843176392562052354,Y
6843004592175844609,Y
6842944959532944642,Y
6842423416360881409,Y
6842180592667299073,Y
6842139508260015361,Y
6841437972877839617,Y
6841324712883227905,Y
6841112967325502722,Y
6840686806816541954,Y
6840673370741247233,Y
6840670127789247745,Y
6840668396305108225,Y
6840333082856262914,Y
6840036022902918401,Y
6839848801428065537,Y
6839723847961283841,Y
6839584766463921409,Y
6839469131880811777,Y
6839303634644126978,Y
6838155456528092418,Y
6837981593739463938,Y
6837817881460329730,Y
6837486776332946690,Y
6837377947154779393,Y
6837317831953091841,Y
6836649608072989954,Y
6836489991393119490,Y
6836261488131460354,Y
6836136705003670785,Y
6835582377222229250,Y
6835014598815436034,Y
6834891255747497217,Y
6834864108295228674,Y
6834518378732866818,Y
6834117073136930049,Y
6833754593642532097,Y
6832952409082383617,Y
6832915037351415041,Y
6832586974390537474,Y
6832249331664325889,Y
6832241786417597698,Y
6831825796500491521,Y
6831746763234331905,Y
6831382230430928129,Y
6831355992005954817,Y
6831147741658238210,Y
6830773203741232386,Y
6830771916106697986,Y
6830429944393338113,Y
6830163616260525313,Y
6829935686926208258,Y
6829871905189661953,Y
6829780377649810689,Y
6829685810346904833,Y
6829150254001163522,Y
6828758286616022274,Y
6828177632257903873,Y
6828128981124943106,Y
6828012522767912194,Y
6827692251771194625,Y
6827690996764036354,Y
6827391983128988930,Y
6827375578946096386,Y
6827013099573316866,Y
6826950523200015618,Y
6826915034992610562,Y
6826903797546208514,Y
6826701406972513537,Y
6826648726367472898,Y
6826618340916743425,Y
6826325810396351745,Y
6826272100228107521,Y
6826244694176058626,Y
6826173053811068161,Y
6825829305268964609,Y
6825585835241524482,Y
6825582744043556098,Y
6825413480305282305,Y
6825161292601380097,Y
6825099474180803841,Y
6824700694730263809,Y
6824626802808425730,Y
6824259533137923330,Y
6824241356806933761,Y
6824088718748552450,Y
6823918445206211841,Y
6823704646612241666,Y
6823696370516413697,Y
6823492123644513537,Y
6823359325159918849,Y
6823128418121485570,Y
6823001341774793986,Y
6822910921980136705,Y
6822894881879510274,Y
6822839485886254337,Y
6822551804887239938,Y
6822494256977022209,Y
6822439638272150785,Y
6822244696568384770,Y
6822174494832987393,Y
6822007097958452482,Y
6821865815432776962,Y
6821803736231415041,Y
6821792583673564417,Y
6821674804920339714,Y
6821666569488174337,Y
6821341751840673026,Y
6821272210808868097,Y
6821128089385405698,Y
6821073129083882754,Y
6820702266559876353,Y
6820701373894642945,Y
6820665697304104193,Y
6820288215912631553,Y
6820245634499628289,Y
6819922735939063041,Y
6819911064147250433,Y
6819905275084999937,Y
6819568663377497346,Y
6819252032919194882,Y
6819165058925464834,Y
6818936615575080194,Y
6818931200070077698,Y
6818755059686444290,Y
6818690926647446786,Y
6818619202023247105,Y
6817832239334919426,Y
6817761543908822273,Y
6817673731700231425,Y
6817580576229412098,Y
6817448574192848130,Y
6817404440157375746,Y
6817355783504727297,Y
6817228833666698497,Y
6817047860652018946,Y
6817046265994448129,Y
6816333778579983617,Y
6816330244459433217,Y
6816153967718829314,Y
6815830119911836930,Y
6815588013444287745,Y
6815582043624295681,Y
6814854729026243842,Y
6814841037790465282,Y
6814754970076761346,Y
6814752278239628546,Y
6814732411784432897,Y
6814504904611220737,Y
6814498695271206145,Y
6814496156467367169,Y
6814397167755693313,Y
6814141392554642690,Y
6814112353496337665,Y
6813952266568043777,Y
6813753074402725121,Y
6813751083542859009,Y
6813710772032572674,Y
6813642629822024962,Y
6813322183440338177,Y
6813201359135968513,Y
6813004913191292161,Y
6812992515860417793,Y
6812940002989837570,Y
6812904175731559681,Y
6812874822113070337,Y
6812809952948768002,Y
6812631916710219010,Y
6812593248960335106,Y
6812240118099873025,Y
6811923063249161474,Y
6811920935579389186,Y
6811891054271335681,Y
6811525082893077761,Y
6811483066423610626,Y
6811480038488296705,Y
6811045818762562818,Y
6810400278223801601,Y
6810298428615068930,Y
6810257219314027777,Y
6810248099349531905,Y
6809890302753606913,Y
6809564109965741314,Y
6808978534921407746,Y
6808922157612010753,Y
6808920303687748866,Y
6808889899710745858,Y
6808732039081184513,Y
6808529252825320705,Y
6808510829844286721,Y
6808359408540650754,Y
6808356100480568578,Y
6808006834906025218,Y
6807069364190219521,Y
6806977220058434817,Y
